index,municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily_cases_moving_average,daily_deaths_moving_average,sum_of_daily_cases_week,sum_of_daily_deaths_week
241680,Belo Vale,2020-03-27,0.0,0,0,0,4.142857142857143,0.2857142857142857,29.0,2.0
241681,Belo Vale,2020-03-28,0.0,0,0,0,3.0,0.2857142857142857,21.0,2.0
241682,Belo Vale,2020-03-29,0.0,0,0,0,3.0,0.2857142857142857,21.0,2.0
241683,Belo Vale,2020-03-30,0.0,0,0,0,2.4285714285714284,0.2857142857142857,17.0,2.0
241684,Belo Vale,2020-03-31,0.0,0,0,0,1.8571428571428572,0.14285714285714285,13.0,1.0
241685,Belo Vale,2020-04-01,0.0,0,0,0,1.0,0.14285714285714285,7.0,1.0
241686,Belo Vale,2020-04-02,0.0,0,0,0,0.0,0.0,0.0,0.0
241687,Belo Vale,2020-04-03,0.0,0,0,0,0.0,0.0,0.0,0.0
241688,Belo Vale,2020-04-04,0.0,0,0,0,0.0,0.0,0.0,0.0
241689,Belo Vale,2020-04-05,0.0,0,0,0,0.0,0.0,0.0,0.0
241690,Belo Vale,2020-04-06,0.0,0,0,0,0.0,0.0,0.0,0.0
241691,Belo Vale,2020-04-07,0.0,0,0,0,0.0,0.0,0.0,0.0
241692,Belo Vale,2020-04-08,0.0,0,0,0,0.0,0.0,0.0,0.0
241693,Belo Vale,2020-04-09,0.0,0,0,0,0.0,0.0,0.0,0.0
241694,Belo Vale,2020-04-10,0.0,0,0,0,0.0,0.0,0.0,0.0
241695,Belo Vale,2020-04-11,0.0,0,0,0,0.0,0.0,0.0,0.0
241696,Belo Vale,2020-04-12,0.0,0,0,0,0.0,0.0,0.0,0.0
241697,Belo Vale,2020-04-13,0.0,0,0,0,0.0,0.0,0.0,0.0
241698,Belo Vale,2020-04-14,0.0,0,0,0,0.0,0.0,0.0,0.0
241699,Belo Vale,2020-04-15,0.0,0,0,0,0.0,0.0,0.0,0.0
241700,Belo Vale,2020-04-16,0.0,0,0,0,0.0,0.0,0.0,0.0
241701,Belo Vale,2020-04-17,0.0,0,0,0,0.0,0.0,0.0,0.0
241702,Belo Vale,2020-04-18,0.0,0,0,0,0.0,0.0,0.0,0.0
241703,Belo Vale,2020-04-19,0.0,0,0,0,0.0,0.0,0.0,0.0
241704,Belo Vale,2020-04-20,0.0,0,0,0,0.0,0.0,0.0,0.0
241705,Belo Vale,2020-04-21,0.0,0,0,0,0.0,0.0,0.0,0.0
241706,Belo Vale,2020-04-22,0.0,0,0,0,0.0,0.0,0.0,0.0
241707,Belo Vale,2020-04-23,0.0,0,0,0,0.0,0.0,0.0,0.0
241708,Belo Vale,2020-04-24,1.0,1,0,0,0.14285714285714285,0.0,1.0,0.0
241709,Belo Vale,2020-04-25,1.0,0,1,1,0.14285714285714285,0.14285714285714285,1.0,1.0
241710,Belo Vale,2020-04-26,1.0,0,1,0,0.14285714285714285,0.14285714285714285,1.0,1.0
241711,Belo Vale,2020-04-27,1.0,0,1,0,0.14285714285714285,0.14285714285714285,1.0,1.0
241712,Belo Vale,2020-04-28,1.0,0,1,0,0.14285714285714285,0.14285714285714285,1.0,1.0
241713,Belo Vale,2020-04-29,1.0,0,1,0,0.14285714285714285,0.14285714285714285,1.0,1.0
241714,Belo Vale,2020-04-30,1.0,0,1,0,0.14285714285714285,0.14285714285714285,1.0,1.0
241715,Belo Vale,2020-05-01,1.0,0,1,0,0.0,0.14285714285714285,0.0,1.0
241716,Belo Vale,2020-05-02,1.0,0,1,0,0.0,0.0,0.0,0.0
241717,Belo Vale,2020-05-03,1.0,0,1,0,0.0,0.0,0.0,0.0
241718,Belo Vale,2020-05-04,1.0,0,1,0,0.0,0.0,0.0,0.0
241719,Belo Vale,2020-05-05,1.0,0,1,0,0.0,0.0,0.0,0.0
241720,Belo Vale,2020-05-06,1.0,0,1,0,0.0,0.0,0.0,0.0
241721,Belo Vale,2020-05-07,1.0,0,1,0,0.0,0.0,0.0,0.0
241722,Belo Vale,2020-05-08,1.0,0,1,0,0.0,0.0,0.0,0.0
241723,Belo Vale,2020-05-09,1.0,0,1,0,0.0,0.0,0.0,0.0
241724,Belo Vale,2020-05-10,1.0,0,1,0,0.0,0.0,0.0,0.0
241725,Belo Vale,2020-05-11,1.0,0,1,0,0.0,0.0,0.0,0.0
241726,Belo Vale,2020-05-12,1.0,0,1,0,0.0,0.0,0.0,0.0
241727,Belo Vale,2020-05-13,1.0,0,1,0,0.0,0.0,0.0,0.0
241728,Belo Vale,2020-05-14,1.0,0,1,0,0.0,0.0,0.0,0.0
241729,Belo Vale,2020-05-15,1.0,0,1,0,0.0,0.0,0.0,0.0
241730,Belo Vale,2020-05-16,1.0,0,1,0,0.0,0.0,0.0,0.0
241731,Belo Vale,2020-05-17,1.0,0,1,0,0.0,0.0,0.0,0.0
241732,Belo Vale,2020-05-18,1.0,0,1,0,0.0,0.0,0.0,0.0
241733,Belo Vale,2020-05-19,1.0,0,1,0,0.0,0.0,0.0,0.0
241734,Belo Vale,2020-05-20,1.0,0,1,0,0.0,0.0,0.0,0.0
241735,Belo Vale,2020-05-21,1.0,0,1,0,0.0,0.0,0.0,0.0
241736,Belo Vale,2020-05-22,1.0,0,1,0,0.0,0.0,0.0,0.0
241737,Belo Vale,2020-05-23,1.0,0,1,0,0.0,0.0,0.0,0.0
241738,Belo Vale,2020-05-24,1.0,0,1,0,0.0,0.0,0.0,0.0
241739,Belo Vale,2020-05-25,1.0,0,1,0,0.0,0.0,0.0,0.0
241740,Belo Vale,2020-05-26,1.0,0,1,0,0.0,0.0,0.0,0.0
241741,Belo Vale,2020-05-27,1.0,0,1,0,0.0,0.0,0.0,0.0
241742,Belo Vale,2020-05-28,1.0,0,1,0,0.0,0.0,0.0,0.0
241743,Belo Vale,2020-05-29,1.0,0,1,0,0.0,0.0,0.0,0.0
241744,Belo Vale,2020-05-30,1.0,0,1,0,0.0,0.0,0.0,0.0
241745,Belo Vale,2020-05-31,1.0,0,1,0,0.0,0.0,0.0,0.0
241746,Belo Vale,2020-06-01,1.0,0,1,0,0.0,0.0,0.0,0.0
241747,Belo Vale,2020-06-02,1.0,0,1,0,0.0,0.0,0.0,0.0
241748,Belo Vale,2020-06-03,2.0,1,1,0,0.14285714285714285,0.0,1.0,0.0
241749,Belo Vale,2020-06-04,2.0,0,1,0,0.14285714285714285,0.0,1.0,0.0
241750,Belo Vale,2020-06-05,2.0,0,1,0,0.14285714285714285,0.0,1.0,0.0
241751,Belo Vale,2020-06-06,2.0,0,1,0,0.14285714285714285,0.0,1.0,0.0
241752,Belo Vale,2020-06-07,2.0,0,1,0,0.14285714285714285,0.0,1.0,0.0
241753,Belo Vale,2020-06-08,2.0,0,1,0,0.14285714285714285,0.0,1.0,0.0
241754,Belo Vale,2020-06-09,2.0,0,1,0,0.14285714285714285,0.0,1.0,0.0
241755,Belo Vale,2020-06-10,2.0,0,1,0,0.0,0.0,0.0,0.0
241756,Belo Vale,2020-06-11,2.0,0,1,0,0.0,0.0,0.0,0.0
241757,Belo Vale,2020-06-12,2.0,0,1,0,0.0,0.0,0.0,0.0
241758,Belo Vale,2020-06-13,2.0,0,1,0,0.0,0.0,0.0,0.0
241759,Belo Vale,2020-06-14,2.0,0,1,0,0.0,0.0,0.0,0.0
241760,Belo Vale,2020-06-15,2.0,0,1,0,0.0,0.0,0.0,0.0
241761,Belo Vale,2020-06-16,2.0,0,1,0,0.0,0.0,0.0,0.0
241762,Belo Vale,2020-06-17,2.0,0,1,0,0.0,0.0,0.0,0.0
241763,Belo Vale,2020-06-18,2.0,0,1,0,0.0,0.0,0.0,0.0
241764,Belo Vale,2020-06-19,2.0,0,1,0,0.0,0.0,0.0,0.0
241765,Belo Vale,2020-06-20,2.0,0,1,0,0.0,0.0,0.0,0.0
241766,Belo Vale,2020-06-21,2.0,0,1,0,0.0,0.0,0.0,0.0
241767,Belo Vale,2020-06-22,2.0,0,1,0,0.0,0.0,0.0,0.0
241768,Belo Vale,2020-06-23,2.0,0,1,0,0.0,0.0,0.0,0.0
241769,Belo Vale,2020-06-24,2.0,0,1,0,0.0,0.0,0.0,0.0
241770,Belo Vale,2020-06-25,5.0,3,1,0,0.42857142857142855,0.0,3.0,0.0
241771,Belo Vale,2020-06-26,5.0,0,1,0,0.42857142857142855,0.0,3.0,0.0
241772,Belo Vale,2020-06-27,5.0,0,1,0,0.42857142857142855,0.0,3.0,0.0
241773,Belo Vale,2020-06-28,5.0,0,1,0,0.42857142857142855,0.0,3.0,0.0
241774,Belo Vale,2020-06-29,5.0,0,1,0,0.42857142857142855,0.0,3.0,0.0
241775,Belo Vale,2020-06-30,12.0,7,1,0,1.4285714285714286,0.0,10.0,0.0
241776,Belo Vale,2020-07-01,12.0,0,1,0,1.4285714285714286,0.0,10.0,0.0
241777,Belo Vale,2020-07-02,12.0,0,1,0,1.0,0.0,7.0,0.0
241778,Belo Vale,2020-07-03,15.0,3,1,0,1.4285714285714286,0.0,10.0,0.0
241779,Belo Vale,2020-07-04,18.0,3,1,0,1.8571428571428572,0.0,13.0,0.0
241780,Belo Vale,2020-07-05,20.0,2,1,0,2.142857142857143,0.0,15.0,0.0
241781,Belo Vale,2020-07-06,20.0,0,1,0,2.142857142857143,0.0,15.0,0.0
241782,Belo Vale,2020-07-07,21.0,1,1,0,1.2857142857142858,0.0,9.0,0.0
241783,Belo Vale,2020-07-08,26.0,5,1,0,2.0,0.0,14.0,0.0
241784,Belo Vale,2020-07-09,26.0,0,1,0,2.0,0.0,14.0,0.0
241785,Belo Vale,2020-07-10,26.0,0,1,0,1.5714285714285714,0.0,11.0,0.0
241786,Belo Vale,2020-07-11,28.0,2,1,0,1.4285714285714286,0.0,10.0,0.0
241787,Belo Vale,2020-07-12,28.0,0,1,0,1.1428571428571428,0.0,8.0,0.0
241788,Belo Vale,2020-07-13,30.0,2,1,0,1.4285714285714286,0.0,10.0,0.0
241789,Belo Vale,2020-07-14,30.0,0,1,0,1.2857142857142858,0.0,9.0,0.0
241790,Belo Vale,2020-07-15,31.0,1,1,0,0.7142857142857143,0.0,5.0,0.0
241791,Belo Vale,2020-07-16,33.0,2,1,0,1.0,0.0,7.0,0.0
241792,Belo Vale,2020-07-17,33.0,0,1,0,1.0,0.0,7.0,0.0
241793,Belo Vale,2020-07-18,34.0,1,1,0,0.8571428571428571,0.0,6.0,0.0
241794,Belo Vale,2020-07-19,36.0,2,1,0,1.1428571428571428,0.0,8.0,0.0
241795,Belo Vale,2020-07-20,37.0,1,1,0,1.0,0.0,7.0,0.0
241796,Belo Vale,2020-07-21,37.0,0,1,0,1.0,0.0,7.0,0.0
241797,Belo Vale,2020-07-22,37.0,0,1,0,0.8571428571428571,0.0,6.0,0.0
241798,Belo Vale,2020-07-23,40.0,3,1,0,1.0,0.0,7.0,0.0
241799,Belo Vale,2020-07-24,41.0,1,1,0,1.1428571428571428,0.0,8.0,0.0
241800,Belo Vale,2020-07-25,41.0,0,1,0,1.0,0.0,7.0,0.0
241801,Belo Vale,2020-07-26,46.0,5,1,0,1.4285714285714286,0.0,10.0,0.0
241802,Belo Vale,2020-07-27,47.0,1,1,0,1.4285714285714286,0.0,10.0,0.0
241803,Belo Vale,2020-07-28,47.0,0,1,0,1.4285714285714286,0.0,10.0,0.0
241804,Belo Vale,2020-07-29,49.0,2,1,0,1.7142857142857142,0.0,12.0,0.0
241805,Belo Vale,2020-07-30,52.0,3,1,0,1.7142857142857142,0.0,12.0,0.0
241806,Belo Vale,2020-07-31,53.0,1,1,0,1.7142857142857142,0.0,12.0,0.0
241807,Belo Vale,2020-08-01,53.0,0,1,0,1.7142857142857142,0.0,12.0,0.0
241808,Belo Vale,2020-08-02,53.0,0,1,0,1.0,0.0,7.0,0.0
241809,Belo Vale,2020-08-03,53.0,0,1,0,0.8571428571428571,0.0,6.0,0.0
241810,Belo Vale,2020-08-04,53.0,0,1,0,0.8571428571428571,0.0,6.0,0.0
241811,Belo Vale,2020-08-05,58.0,5,1,0,1.2857142857142858,0.0,9.0,0.0
241812,Belo Vale,2020-08-06,58.0,0,1,0,0.8571428571428571,0.0,6.0,0.0
241813,Belo Vale,2020-08-07,58.0,0,1,0,0.7142857142857143,0.0,5.0,0.0
241814,Belo Vale,2020-08-08,58.0,0,1,0,0.7142857142857143,0.0,5.0,0.0
241815,Belo Vale,2020-08-09,58.0,0,1,0,0.7142857142857143,0.0,5.0,0.0
241816,Belo Vale,2020-08-10,59.0,1,1,0,0.8571428571428571,0.0,6.0,0.0
241817,Belo Vale,2020-08-11,59.0,0,1,0,0.8571428571428571,0.0,6.0,0.0
241818,Belo Vale,2020-08-12,59.0,0,1,0,0.14285714285714285,0.0,1.0,0.0
241819,Belo Vale,2020-08-13,59.0,0,1,0,0.14285714285714285,0.0,1.0,0.0
241820,Belo Vale,2020-08-14,59.0,0,1,0,0.14285714285714285,0.0,1.0,0.0
241821,Belo Vale,2020-08-15,61.0,2,1,0,0.42857142857142855,0.0,3.0,0.0
241822,Belo Vale,2020-08-16,61.0,0,1,0,0.42857142857142855,0.0,3.0,0.0
241823,Belo Vale,2020-08-17,61.0,0,1,0,0.2857142857142857,0.0,2.0,0.0
241824,Belo Vale,2020-08-18,61.0,0,1,0,0.2857142857142857,0.0,2.0,0.0
241825,Belo Vale,2020-08-19,63.0,2,1,0,0.5714285714285714,0.0,4.0,0.0
241826,Belo Vale,2020-08-20,63.0,0,1,0,0.5714285714285714,0.0,4.0,0.0
241827,Belo Vale,2020-08-21,68.0,5,1,0,1.2857142857142858,0.0,9.0,0.0
241828,Belo Vale,2020-08-22,68.0,0,1,0,1.0,0.0,7.0,0.0
241829,Belo Vale,2020-08-23,68.0,0,1,0,1.0,0.0,7.0,0.0
241830,Belo Vale,2020-08-24,68.0,0,1,0,1.0,0.0,7.0,0.0
241831,Belo Vale,2020-08-25,68.0,0,1,0,1.0,0.0,7.0,0.0
241832,Belo Vale,2020-08-26,68.0,0,1,0,0.7142857142857143,0.0,5.0,0.0
241833,Belo Vale,2020-08-27,68.0,0,1,0,0.7142857142857143,0.0,5.0,0.0
241834,Belo Vale,2020-08-28,68.0,0,1,0,0.0,0.0,0.0,0.0
241835,Belo Vale,2020-08-29,69.0,1,1,0,0.14285714285714285,0.0,1.0,0.0
241836,Belo Vale,2020-08-30,71.0,2,2,1,0.42857142857142855,0.14285714285714285,3.0,1.0
241837,Belo Vale,2020-08-31,70.0,-1,2,0,0.2857142857142857,0.14285714285714285,2.0,1.0
241838,Belo Vale,2020-09-01,70.0,0,2,0,0.2857142857142857,0.14285714285714285,2.0,1.0
241839,Belo Vale,2020-09-02,70.0,0,2,0,0.2857142857142857,0.14285714285714285,2.0,1.0
241840,Belo Vale,2020-09-03,70.0,0,2,0,0.2857142857142857,0.14285714285714285,2.0,1.0
241841,Belo Vale,2020-09-04,71.0,1,2,0,0.42857142857142855,0.14285714285714285,3.0,1.0
241842,Belo Vale,2020-09-05,71.0,0,2,0,0.2857142857142857,0.14285714285714285,2.0,1.0
241843,Belo Vale,2020-09-06,71.0,0,2,0,0.0,0.0,0.0,0.0
241844,Belo Vale,2020-09-07,71.0,0,2,0,0.14285714285714285,0.0,1.0,0.0
241845,Belo Vale,2020-09-08,71.0,0,2,0,0.14285714285714285,0.0,1.0,0.0
241846,Belo Vale,2020-09-09,71.0,0,2,0,0.14285714285714285,0.0,1.0,0.0
241847,Belo Vale,2020-09-10,72.0,1,2,0,0.2857142857142857,0.0,2.0,0.0
241848,Belo Vale,2020-09-11,72.0,0,2,0,0.14285714285714285,0.0,1.0,0.0
241849,Belo Vale,2020-09-12,72.0,0,2,0,0.14285714285714285,0.0,1.0,0.0
241850,Belo Vale,2020-09-13,76.0,4,2,0,0.7142857142857143,0.0,5.0,0.0
241851,Belo Vale,2020-09-14,76.0,0,2,0,0.7142857142857143,0.0,5.0,0.0
241852,Belo Vale,2020-09-15,77.0,1,2,0,0.8571428571428571,0.0,6.0,0.0
241853,Belo Vale,2020-09-16,77.0,0,2,0,0.8571428571428571,0.0,6.0,0.0
241854,Belo Vale,2020-09-17,77.0,0,2,0,0.7142857142857143,0.0,5.0,0.0
241855,Belo Vale,2020-09-18,77.0,0,2,0,0.7142857142857143,0.0,5.0,0.0
241856,Belo Vale,2020-09-19,77.0,0,2,0,0.7142857142857143,0.0,5.0,0.0
241857,Belo Vale,2020-09-20,77.0,0,2,0,0.14285714285714285,0.0,1.0,0.0
241858,Belo Vale,2020-09-21,77.0,0,2,0,0.14285714285714285,0.0,1.0,0.0
241859,Belo Vale,2020-09-22,78.0,1,2,0,0.14285714285714285,0.0,1.0,0.0
241860,Belo Vale,2020-09-23,78.0,0,4,2,0.14285714285714285,0.2857142857142857,1.0,2.0
241861,Belo Vale,2020-09-24,78.0,0,4,0,0.14285714285714285,0.2857142857142857,1.0,2.0
241862,Belo Vale,2020-09-25,78.0,0,4,0,0.14285714285714285,0.2857142857142857,1.0,2.0
241863,Belo Vale,2020-09-26,78.0,0,4,0,0.14285714285714285,0.2857142857142857,1.0,2.0
241864,Belo Vale,2020-09-27,79.0,1,4,0,0.2857142857142857,0.2857142857142857,2.0,2.0
241865,Belo Vale,2020-09-28,79.0,0,4,0,0.2857142857142857,0.2857142857142857,2.0,2.0
241866,Belo Vale,2020-09-29,81.0,2,4,0,0.42857142857142855,0.2857142857142857,3.0,2.0
241867,Belo Vale,2020-09-30,83.0,2,4,0,0.7142857142857143,0.0,5.0,0.0
241868,Belo Vale,2020-10-01,83.0,0,4,0,0.7142857142857143,0.0,5.0,0.0
241869,Belo Vale,2020-10-02,83.0,0,4,0,0.7142857142857143,0.0,5.0,0.0
241870,Belo Vale,2020-10-03,84.0,1,4,0,0.8571428571428571,0.0,6.0,0.0
241871,Belo Vale,2020-10-04,85.0,1,4,0,0.8571428571428571,0.0,6.0,0.0
241872,Belo Vale,2020-10-05,85.0,0,4,0,0.8571428571428571,0.0,6.0,0.0
241873,Belo Vale,2020-10-06,85.0,0,4,0,0.5714285714285714,0.0,4.0,0.0
241874,Belo Vale,2020-10-07,86.0,1,4,0,0.42857142857142855,0.0,3.0,0.0
241875,Belo Vale,2020-10-08,86.0,0,4,0,0.42857142857142855,0.0,3.0,0.0
241876,Belo Vale,2020-10-09,86.0,0,4,0,0.42857142857142855,0.0,3.0,0.0
241877,Belo Vale,2020-10-10,86.0,0,3,-1,0.2857142857142857,-0.14285714285714285,2.0,-1.0
241878,Belo Vale,2020-10-11,86.0,0,3,0,0.14285714285714285,-0.14285714285714285,1.0,-1.0
241879,Belo Vale,2020-10-12,86.0,0,3,0,0.14285714285714285,-0.14285714285714285,1.0,-1.0
241880,Belo Vale,2020-10-13,86.0,0,3,0,0.14285714285714285,-0.14285714285714285,1.0,-1.0
241881,Belo Vale,2020-10-14,86.0,0,3,0,0.0,-0.14285714285714285,0.0,-1.0
241882,Belo Vale,2020-10-15,86.0,0,3,0,0.0,-0.14285714285714285,0.0,-1.0
241883,Belo Vale,2020-10-16,86.0,0,3,0,0.0,-0.14285714285714285,0.0,-1.0
241884,Belo Vale,2020-10-17,87.0,1,3,0,0.14285714285714285,0.0,1.0,0.0
241885,Belo Vale,2020-10-18,87.0,0,3,0,0.14285714285714285,0.0,1.0,0.0
241886,Belo Vale,2020-10-19,87.0,0,3,0,0.14285714285714285,0.0,1.0,0.0
241887,Belo Vale,2020-10-20,87.0,0,3,0,0.14285714285714285,0.0,1.0,0.0
241888,Belo Vale,2020-10-21,87.0,0,3,0,0.14285714285714285,0.0,1.0,0.0
241889,Belo Vale,2020-10-22,88.0,1,3,0,0.2857142857142857,0.0,2.0,0.0
241890,Belo Vale,2020-10-23,89.0,1,3,0,0.42857142857142855,0.0,3.0,0.0
241891,Belo Vale,2020-10-24,89.0,0,3,0,0.2857142857142857,0.0,2.0,0.0
241892,Belo Vale,2020-10-25,90.0,1,3,0,0.42857142857142855,0.0,3.0,0.0
241893,Belo Vale,2020-10-26,91.0,1,3,0,0.5714285714285714,0.0,4.0,0.0
241894,Belo Vale,2020-10-27,91.0,0,3,0,0.5714285714285714,0.0,4.0,0.0
241895,Belo Vale,2020-10-28,92.0,1,3,0,0.7142857142857143,0.0,5.0,0.0
241896,Belo Vale,2020-10-29,94.0,2,3,0,0.8571428571428571,0.0,6.0,0.0
241897,Belo Vale,2020-10-30,95.0,1,3,0,0.8571428571428571,0.0,6.0,0.0
241898,Belo Vale,2020-10-31,95.0,0,3,0,0.8571428571428571,0.0,6.0,0.0
241899,Belo Vale,2020-11-01,95.0,0,3,0,0.7142857142857143,0.0,5.0,0.0
241900,Belo Vale,2020-11-02,95.0,0,3,0,0.5714285714285714,0.0,4.0,0.0
241901,Belo Vale,2020-11-03,95.0,0,3,0,0.5714285714285714,0.0,4.0,0.0
241902,Belo Vale,2020-11-04,95.0,0,3,0,0.42857142857142855,0.0,3.0,0.0
241903,Belo Vale,2020-11-05,97.0,2,3,0,0.42857142857142855,0.0,3.0,0.0
241904,Belo Vale,2020-11-06,97.0,0,3,0,0.2857142857142857,0.0,2.0,0.0
241905,Belo Vale,2020-11-07,97.0,0,3,0,0.2857142857142857,0.0,2.0,0.0
241906,Belo Vale,2020-11-08,100.0,3,3,0,0.7142857142857143,0.0,5.0,0.0
241907,Belo Vale,2020-11-09,100.0,0,3,0,0.7142857142857143,0.0,5.0,0.0
241908,Belo Vale,2020-11-10,100.0,0,3,0,0.7142857142857143,0.0,5.0,0.0
241909,Belo Vale,2020-11-11,101.0,1,3,0,0.8571428571428571,0.0,6.0,0.0
241910,Belo Vale,2020-11-12,101.0,0,3,0,0.5714285714285714,0.0,4.0,0.0
241911,Belo Vale,2020-11-13,103.0,2,3,0,0.8571428571428571,0.0,6.0,0.0
241912,Belo Vale,2020-11-14,103.0,0,3,0,0.8571428571428571,0.0,6.0,0.0
241913,Belo Vale,2020-11-15,104.0,1,3,0,0.5714285714285714,0.0,4.0,0.0
241914,Belo Vale,2020-11-16,104.0,0,3,0,0.5714285714285714,0.0,4.0,0.0
241915,Belo Vale,2020-11-17,104.0,0,3,0,0.5714285714285714,0.0,4.0,0.0
241916,Belo Vale,2020-11-18,105.0,1,3,0,0.5714285714285714,0.0,4.0,0.0
