index,municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily_cases_moving_average,daily_deaths_moving_average,sum_of_daily_cases_week,sum_of_daily_deaths_week
241917,Belo Vale,2020-11-19,105.0,0,3,0,0.5714285714285714,0.0,4.0,0.0
241918,Belo Vale,2020-11-20,105.0,0,3,0,0.2857142857142857,0.0,2.0,0.0
241919,Belo Vale,2020-11-21,105.0,0,3,0,0.2857142857142857,0.0,2.0,0.0
241920,Belo Vale,2020-11-22,108.0,3,3,0,0.5714285714285714,0.0,4.0,0.0
241921,Belo Vale,2020-11-23,108.0,0,3,0,0.5714285714285714,0.0,4.0,0.0
241922,Belo Vale,2020-11-24,108.0,0,3,0,0.5714285714285714,0.0,4.0,0.0
241923,Belo Vale,2020-11-25,108.0,0,3,0,0.42857142857142855,0.0,3.0,0.0
241924,Belo Vale,2020-11-26,108.0,0,3,0,0.42857142857142855,0.0,3.0,0.0
241925,Belo Vale,2020-11-27,109.0,1,3,0,0.5714285714285714,0.0,4.0,0.0
241926,Belo Vale,2020-11-28,112.0,3,3,0,1.0,0.0,7.0,0.0
241927,Belo Vale,2020-11-29,113.0,1,3,0,0.7142857142857143,0.0,5.0,0.0
241928,Belo Vale,2020-11-30,113.0,0,3,0,0.7142857142857143,0.0,5.0,0.0
241929,Belo Vale,2020-12-01,113.0,0,3,0,0.7142857142857143,0.0,5.0,0.0
241930,Belo Vale,2020-12-02,113.0,0,3,0,0.7142857142857143,0.0,5.0,0.0
241931,Belo Vale,2020-12-03,113.0,0,3,0,0.7142857142857143,0.0,5.0,0.0
241932,Belo Vale,2020-12-04,116.0,3,3,0,1.0,0.0,7.0,0.0
241933,Belo Vale,2020-12-05,116.0,0,3,0,0.5714285714285714,0.0,4.0,0.0
241934,Belo Vale,2020-12-06,122.0,6,3,0,1.2857142857142858,0.0,9.0,0.0
241935,Belo Vale,2020-12-07,126.0,4,3,0,1.8571428571428572,0.0,13.0,0.0
241936,Belo Vale,2020-12-08,132.0,6,3,0,2.7142857142857144,0.0,19.0,0.0
241937,Belo Vale,2020-12-09,132.0,0,3,0,2.7142857142857144,0.0,19.0,0.0
241938,Belo Vale,2020-12-10,132.0,0,3,0,2.7142857142857144,0.0,19.0,0.0
241939,Belo Vale,2020-12-11,135.0,3,3,0,2.7142857142857144,0.0,19.0,0.0
241940,Belo Vale,2020-12-12,135.0,0,4,1,2.7142857142857144,0.14285714285714285,19.0,1.0
241941,Belo Vale,2020-12-13,137.0,2,4,0,2.142857142857143,0.14285714285714285,15.0,1.0
241942,Belo Vale,2020-12-14,137.0,0,4,0,1.5714285714285714,0.14285714285714285,11.0,1.0
241943,Belo Vale,2020-12-15,137.0,0,4,0,0.7142857142857143,0.14285714285714285,5.0,1.0
241944,Belo Vale,2020-12-16,141.0,4,4,0,1.2857142857142858,0.14285714285714285,9.0,1.0
241945,Belo Vale,2020-12-17,143.0,2,4,0,1.5714285714285714,0.14285714285714285,11.0,1.0
241946,Belo Vale,2020-12-18,143.0,0,4,0,1.1428571428571428,0.14285714285714285,8.0,1.0
241947,Belo Vale,2020-12-19,147.0,4,4,0,1.7142857142857142,0.0,12.0,0.0
241948,Belo Vale,2020-12-20,149.0,2,4,0,1.7142857142857142,0.0,12.0,0.0
241949,Belo Vale,2020-12-21,149.0,0,5,1,1.7142857142857142,0.14285714285714285,12.0,1.0
241950,Belo Vale,2020-12-22,158.0,9,5,0,3.0,0.14285714285714285,21.0,1.0
241951,Belo Vale,2020-12-23,165.0,7,6,1,3.4285714285714284,0.2857142857142857,24.0,2.0
241952,Belo Vale,2020-12-24,166.0,1,6,0,3.2857142857142856,0.2857142857142857,23.0,2.0
241953,Belo Vale,2020-12-25,170.0,4,6,0,3.857142857142857,0.2857142857142857,27.0,2.0
241954,Belo Vale,2020-12-26,170.0,0,6,0,3.2857142857142856,0.2857142857142857,23.0,2.0
241955,Belo Vale,2020-12-27,171.0,1,6,0,3.142857142857143,0.2857142857142857,22.0,2.0
241956,Belo Vale,2020-12-28,171.0,0,6,0,3.142857142857143,0.14285714285714285,22.0,1.0
241957,Belo Vale,2020-12-29,172.0,1,6,0,2.0,0.14285714285714285,14.0,1.0
241958,Belo Vale,2020-12-30,172.0,0,6,0,1.0,0.0,7.0,0.0
241959,Belo Vale,2020-12-31,178.0,6,6,0,1.7142857142857142,0.0,12.0,0.0
241960,Belo Vale,2021-01-01,178.0,0,6,0,1.1428571428571428,0.0,8.0,0.0
241961,Belo Vale,2021-01-02,178.0,0,6,0,1.1428571428571428,0.0,8.0,0.0
241962,Belo Vale,2021-01-03,185.0,7,6,0,2.0,0.0,14.0,0.0
241963,Belo Vale,2021-01-04,185.0,0,6,0,2.0,0.0,14.0,0.0
241964,Belo Vale,2021-01-05,187.0,2,6,0,2.142857142857143,0.0,15.0,0.0
241965,Belo Vale,2021-01-06,189.0,2,6,0,2.4285714285714284,0.0,17.0,0.0
241966,Belo Vale,2021-01-07,190.0,1,6,0,1.7142857142857142,0.0,12.0,0.0
241967,Belo Vale,2021-01-08,190.0,0,6,0,1.7142857142857142,0.0,12.0,0.0
241968,Belo Vale,2021-01-09,198.0,8,6,0,2.857142857142857,0.0,20.0,0.0
241969,Belo Vale,2021-01-10,198.0,0,6,0,1.8571428571428572,0.0,13.0,0.0
241970,Belo Vale,2021-01-11,204.0,6,6,0,2.7142857142857144,0.0,19.0,0.0
241971,Belo Vale,2021-01-12,205.0,1,6,0,2.5714285714285716,0.0,18.0,0.0
241972,Belo Vale,2021-01-13,207.0,2,6,0,2.5714285714285716,0.0,18.0,0.0
241973,Belo Vale,2021-01-14,212.0,5,6,0,3.142857142857143,0.0,22.0,0.0
241974,Belo Vale,2021-01-15,212.0,0,6,0,3.142857142857143,0.0,22.0,0.0
241975,Belo Vale,2021-01-16,216.0,4,6,0,2.5714285714285716,0.0,18.0,0.0
241976,Belo Vale,2021-01-17,216.0,0,6,0,2.5714285714285716,0.0,18.0,0.0
241977,Belo Vale,2021-01-18,216.0,0,6,0,1.7142857142857142,0.0,12.0,0.0
241978,Belo Vale,2021-01-19,224.0,8,6,0,2.7142857142857144,0.0,19.0,0.0
241979,Belo Vale,2021-01-20,225.0,1,6,0,2.5714285714285716,0.0,18.0,0.0
241980,Belo Vale,2021-01-21,225.0,0,6,0,1.8571428571428572,0.0,13.0,0.0
241981,Belo Vale,2021-01-22,225.0,0,6,0,1.8571428571428572,0.0,13.0,0.0
241982,Belo Vale,2021-01-23,232.0,7,6,0,2.2857142857142856,0.0,16.0,0.0
241983,Belo Vale,2021-01-24,232.0,0,6,0,2.2857142857142856,0.0,16.0,0.0
241984,Belo Vale,2021-01-25,232.0,0,6,0,2.2857142857142856,0.0,16.0,0.0
241985,Belo Vale,2021-01-26,236.0,4,6,0,1.7142857142857142,0.0,12.0,0.0
241986,Belo Vale,2021-01-27,238.0,2,6,0,1.8571428571428572,0.0,13.0,0.0
241987,Belo Vale,2021-01-28,241.0,3,6,0,2.2857142857142856,0.0,16.0,0.0
241988,Belo Vale,2021-01-29,241.0,0,6,0,2.2857142857142856,0.0,16.0,0.0
241989,Belo Vale,2021-01-30,242.0,1,6,0,1.4285714285714286,0.0,10.0,0.0
241990,Belo Vale,2021-01-31,243.0,1,6,0,1.5714285714285714,0.0,11.0,0.0
241991,Belo Vale,2021-02-01,243.0,0,6,0,1.5714285714285714,0.0,11.0,0.0
241992,Belo Vale,2021-02-02,250.0,7,6,0,2.0,0.0,14.0,0.0
241993,Belo Vale,2021-02-03,250.0,0,6,0,1.7142857142857142,0.0,12.0,0.0
241994,Belo Vale,2021-02-04,255.0,5,6,0,2.0,0.0,14.0,0.0
241995,Belo Vale,2021-02-05,255.0,0,6,0,2.0,0.0,14.0,0.0
241996,Belo Vale,2021-02-06,260.0,5,6,0,2.5714285714285716,0.0,18.0,0.0
241997,Belo Vale,2021-02-07,260.0,0,6,0,2.4285714285714284,0.0,17.0,0.0
241998,Belo Vale,2021-02-08,260.0,0,6,0,2.4285714285714284,0.0,17.0,0.0
241999,Belo Vale,2021-02-09,263.0,3,6,0,1.8571428571428572,0.0,13.0,0.0
242000,Belo Vale,2021-02-10,267.0,4,6,0,2.4285714285714284,0.0,17.0,0.0
242001,Belo Vale,2021-02-11,267.0,0,6,0,1.7142857142857142,0.0,12.0,0.0
242002,Belo Vale,2021-02-12,277.0,10,6,0,3.142857142857143,0.0,22.0,0.0
242003,Belo Vale,2021-02-13,277.0,0,6,0,2.4285714285714284,0.0,17.0,0.0
242004,Belo Vale,2021-02-14,279.0,2,6,0,2.7142857142857144,0.0,19.0,0.0
242005,Belo Vale,2021-02-15,279.0,0,6,0,2.7142857142857144,0.0,19.0,0.0
242006,Belo Vale,2021-02-16,279.0,0,6,0,2.2857142857142856,0.0,16.0,0.0
242007,Belo Vale,2021-02-17,279.0,0,6,0,1.7142857142857142,0.0,12.0,0.0
242008,Belo Vale,2021-02-18,281.0,2,6,0,2.0,0.0,14.0,0.0
242009,Belo Vale,2021-02-19,281.0,0,6,0,0.5714285714285714,0.0,4.0,0.0
242010,Belo Vale,2021-02-20,281.0,0,6,0,0.5714285714285714,0.0,4.0,0.0
242011,Belo Vale,2021-02-21,281.0,0,6,0,0.2857142857142857,0.0,2.0,0.0
242012,Belo Vale,2021-02-22,281.0,0,6,0,0.2857142857142857,0.0,2.0,0.0
242013,Belo Vale,2021-02-23,287.0,6,6,0,1.1428571428571428,0.0,8.0,0.0
242014,Belo Vale,2021-02-24,289.0,2,6,0,1.4285714285714286,0.0,10.0,0.0
242015,Belo Vale,2021-02-25,289.0,0,6,0,1.1428571428571428,0.0,8.0,0.0
242016,Belo Vale,2021-02-26,291.0,2,6,0,1.4285714285714286,0.0,10.0,0.0
242017,Belo Vale,2021-02-27,296.0,5,6,0,2.142857142857143,0.0,15.0,0.0
242018,Belo Vale,2021-02-28,296.0,0,6,0,2.142857142857143,0.0,15.0,0.0
242019,Belo Vale,2021-03-01,296.0,0,6,0,2.142857142857143,0.0,15.0,0.0
242020,Belo Vale,2021-03-02,296.0,0,6,0,1.2857142857142858,0.0,9.0,0.0
242021,Belo Vale,2021-03-03,308.0,12,6,0,2.7142857142857144,0.0,19.0,0.0
242022,Belo Vale,2021-03-04,309.0,1,6,0,2.857142857142857,0.0,20.0,0.0
242023,Belo Vale,2021-03-05,314.0,5,6,0,3.2857142857142856,0.0,23.0,0.0
242024,Belo Vale,2021-03-06,315.0,1,6,0,2.7142857142857144,0.0,19.0,0.0
242025,Belo Vale,2021-03-07,315.0,0,6,0,2.7142857142857144,0.0,19.0,0.0
242026,Belo Vale,2021-03-08,315.0,0,6,0,2.7142857142857144,0.0,19.0,0.0
242027,Belo Vale,2021-03-09,316.0,1,6,0,2.857142857142857,0.0,20.0,0.0
242028,Belo Vale,2021-03-10,319.0,3,6,0,1.5714285714285714,0.0,11.0,0.0
242029,Belo Vale,2021-03-11,319.0,0,6,0,1.4285714285714286,0.0,10.0,0.0
242030,Belo Vale,2021-03-12,322.0,3,6,0,1.1428571428571428,0.0,8.0,0.0
242031,Belo Vale,2021-03-13,324.0,2,6,0,1.2857142857142858,0.0,9.0,0.0
242032,Belo Vale,2021-03-14,324.0,0,6,0,1.2857142857142858,0.0,9.0,0.0
242033,Belo Vale,2021-03-15,324.0,0,6,0,1.2857142857142858,0.0,9.0,0.0
242034,Belo Vale,2021-03-16,329.0,5,6,0,1.8571428571428572,0.0,13.0,0.0
242035,Belo Vale,2021-03-17,329.0,0,6,0,1.4285714285714286,0.0,10.0,0.0
242036,Belo Vale,2021-03-18,333.0,4,6,0,2.0,0.0,14.0,0.0
242037,Belo Vale,2021-03-19,335.0,2,6,0,1.8571428571428572,0.0,13.0,0.0
242038,Belo Vale,2021-03-20,335.0,0,6,0,1.5714285714285714,0.0,11.0,0.0
242039,Belo Vale,2021-03-21,335.0,0,6,0,1.5714285714285714,0.0,11.0,0.0
242040,Belo Vale,2021-03-22,335.0,0,6,0,1.5714285714285714,0.0,11.0,0.0
242041,Belo Vale,2021-03-23,335.0,0,6,0,0.8571428571428571,0.0,6.0,0.0
242042,Belo Vale,2021-03-24,359.0,24,6,0,4.285714285714286,0.0,30.0,0.0
242043,Belo Vale,2021-03-25,359.0,0,6,0,3.7142857142857144,0.0,26.0,0.0
242044,Belo Vale,2021-03-26,359.0,0,6,0,3.4285714285714284,0.0,24.0,0.0
242045,Belo Vale,2021-03-27,359.0,0,6,0,3.4285714285714284,0.0,24.0,0.0
242046,Belo Vale,2021-03-28,392.0,33,6,0,8.142857142857142,0.0,57.0,0.0
242047,Belo Vale,2021-03-29,392.0,0,6,0,8.142857142857142,0.0,57.0,0.0
242048,Belo Vale,2021-03-30,392.0,0,6,0,8.142857142857142,0.0,57.0,0.0
242049,Belo Vale,2021-03-31,413.0,21,7,1,7.714285714285714,0.14285714285714285,54.0,1.0
242050,Belo Vale,2021-04-01,415.0,2,7,0,8.0,0.14285714285714285,56.0,1.0
242051,Belo Vale,2021-04-02,415.0,0,7,0,8.0,0.14285714285714285,56.0,1.0
242052,Belo Vale,2021-04-03,429.0,14,7,0,10.0,0.14285714285714285,70.0,1.0
242053,Belo Vale,2021-04-04,429.0,0,7,0,5.285714285714286,0.14285714285714285,37.0,1.0
242054,Belo Vale,2021-04-05,429.0,0,7,0,5.285714285714286,0.14285714285714285,37.0,1.0
242055,Belo Vale,2021-04-06,429.0,0,7,0,5.285714285714286,0.14285714285714285,37.0,1.0
242056,Belo Vale,2021-04-07,445.0,16,7,0,4.571428571428571,0.0,32.0,0.0
242057,Belo Vale,2021-04-08,448.0,3,8,1,4.714285714285714,0.14285714285714285,33.0,1.0
242058,Belo Vale,2021-04-09,448.0,0,8,0,4.714285714285714,0.14285714285714285,33.0,1.0
242059,Belo Vale,2021-04-10,448.0,0,8,0,2.7142857142857144,0.14285714285714285,19.0,1.0
242060,Belo Vale,2021-04-11,448.0,0,8,0,2.7142857142857144,0.14285714285714285,19.0,1.0
242061,Belo Vale,2021-04-12,448.0,0,8,0,2.7142857142857144,0.14285714285714285,19.0,1.0
242062,Belo Vale,2021-04-13,448.0,0,8,0,2.7142857142857144,0.14285714285714285,19.0,1.0
242063,Belo Vale,2021-04-14,466.0,18,8,0,3.0,0.14285714285714285,21.0,1.0
242064,Belo Vale,2021-04-15,467.0,1,8,0,2.7142857142857144,0.0,19.0,0.0
242065,Belo Vale,2021-04-16,487.0,20,8,0,5.571428571428571,0.0,39.0,0.0
242066,Belo Vale,2021-04-17,501.0,14,9,1,7.571428571428571,0.14285714285714285,53.0,1.0
242067,Belo Vale,2021-04-18,501.0,0,9,0,7.571428571428571,0.14285714285714285,53.0,1.0
242068,Belo Vale,2021-04-19,501.0,0,9,0,7.571428571428571,0.14285714285714285,53.0,1.0
242069,Belo Vale,2021-04-20,501.0,0,9,0,7.571428571428571,0.14285714285714285,53.0,1.0
242070,Belo Vale,2021-04-21,514.0,13,9,0,6.857142857142857,0.14285714285714285,48.0,1.0
242071,Belo Vale,2021-04-22,514.0,0,9,0,6.714285714285714,0.14285714285714285,47.0,1.0
242072,Belo Vale,2021-04-23,514.0,0,9,0,3.857142857142857,0.14285714285714285,27.0,1.0
242073,Belo Vale,2021-04-24,522.0,8,9,0,3.0,0.0,21.0,0.0
242074,Belo Vale,2021-04-25,522.0,0,9,0,3.0,0.0,21.0,0.0
242075,Belo Vale,2021-04-26,522.0,0,9,0,3.0,0.0,21.0,0.0
242076,Belo Vale,2021-04-27,524.0,2,9,0,3.2857142857142856,0.0,23.0,0.0
242077,Belo Vale,2021-04-28,529.0,5,9,0,2.142857142857143,0.0,15.0,0.0
242078,Belo Vale,2021-04-29,532.0,3,9,0,2.5714285714285716,0.0,18.0,0.0
242079,Belo Vale,2021-04-30,532.0,0,9,0,2.5714285714285716,0.0,18.0,0.0
242080,Belo Vale,2021-05-01,545.0,13,10,1,3.2857142857142856,0.14285714285714285,23.0,1.0
242081,Belo Vale,2021-05-02,545.0,0,10,0,3.2857142857142856,0.14285714285714285,23.0,1.0
242082,Belo Vale,2021-05-03,545.0,0,10,0,3.2857142857142856,0.14285714285714285,23.0,1.0
242083,Belo Vale,2021-05-04,556.0,11,10,0,4.571428571428571,0.14285714285714285,32.0,1.0
242084,Belo Vale,2021-05-05,557.0,1,10,0,4.0,0.14285714285714285,28.0,1.0
242085,Belo Vale,2021-05-06,558.0,1,10,0,3.7142857142857144,0.14285714285714285,26.0,1.0
242086,Belo Vale,2021-05-07,569.0,11,10,0,5.285714285714286,0.14285714285714285,37.0,1.0
242087,Belo Vale,2021-05-08,569.0,0,10,0,3.4285714285714284,0.0,24.0,0.0
242088,Belo Vale,2021-05-09,569.0,0,10,0,3.4285714285714284,0.0,24.0,0.0
242089,Belo Vale,2021-05-10,569.0,0,10,0,3.4285714285714284,0.0,24.0,0.0
242090,Belo Vale,2021-05-11,569.0,0,10,0,1.8571428571428572,0.0,13.0,0.0
242091,Belo Vale,2021-05-12,586.0,17,10,0,4.142857142857143,0.0,29.0,0.0
242092,Belo Vale,2021-05-13,586.0,0,10,0,4.0,0.0,28.0,0.0
242093,Belo Vale,2021-05-14,601.0,15,10,0,4.571428571428571,0.0,32.0,0.0
242094,Belo Vale,2021-05-15,611.0,10,10,0,6.0,0.0,42.0,0.0
242095,Belo Vale,2021-05-16,611.0,0,10,0,6.0,0.0,42.0,0.0
242096,Belo Vale,2021-05-17,611.0,0,10,0,6.0,0.0,42.0,0.0
242097,Belo Vale,2021-05-18,611.0,0,10,0,6.0,0.0,42.0,0.0
242098,Belo Vale,2021-05-19,611.0,0,10,0,3.5714285714285716,0.0,25.0,0.0
242099,Belo Vale,2021-05-20,634.0,23,10,0,6.857142857142857,0.0,48.0,0.0
242100,Belo Vale,2021-05-21,648.0,14,10,0,6.714285714285714,0.0,47.0,0.0
242101,Belo Vale,2021-05-22,648.0,0,10,0,5.285714285714286,0.0,37.0,0.0
242102,Belo Vale,2021-05-23,649.0,1,10,0,5.428571428571429,0.0,38.0,0.0
242103,Belo Vale,2021-05-24,649.0,0,10,0,5.428571428571429,0.0,38.0,0.0
242104,Belo Vale,2021-05-25,649.0,0,10,0,5.428571428571429,0.0,38.0,0.0
242105,Belo Vale,2021-05-26,653.0,4,10,0,6.0,0.0,42.0,0.0
242106,Belo Vale,2021-05-27,653.0,0,10,0,2.7142857142857144,0.0,19.0,0.0
242107,Belo Vale,2021-05-28,653.0,0,10,0,0.7142857142857143,0.0,5.0,0.0
242108,Belo Vale,2021-05-29,675.0,22,10,0,3.857142857142857,0.0,27.0,0.0
242109,Belo Vale,2021-05-30,675.0,0,10,0,3.7142857142857144,0.0,26.0,0.0
242110,Belo Vale,2021-05-31,675.0,0,10,0,3.7142857142857144,0.0,26.0,0.0
242111,Belo Vale,2021-06-01,679.0,4,10,0,4.285714285714286,0.0,30.0,0.0
242112,Belo Vale,2021-06-02,693.0,14,10,0,5.714285714285714,0.0,40.0,0.0
242113,Belo Vale,2021-06-03,707.0,14,10,0,7.714285714285714,0.0,54.0,0.0
242114,Belo Vale,2021-06-04,707.0,0,10,0,7.714285714285714,0.0,54.0,0.0
242115,Belo Vale,2021-06-05,707.0,0,10,0,4.571428571428571,0.0,32.0,0.0
242116,Belo Vale,2021-06-06,707.0,0,10,0,4.571428571428571,0.0,32.0,0.0
242117,Belo Vale,2021-06-07,707.0,0,10,0,4.571428571428571,0.0,32.0,0.0
242118,Belo Vale,2021-06-08,707.0,0,10,0,4.0,0.0,28.0,0.0
242119,Belo Vale,2021-06-09,737.0,30,10,0,6.285714285714286,0.0,44.0,0.0
242120,Belo Vale,2021-06-10,751.0,14,10,0,6.285714285714286,0.0,44.0,0.0
242121,Belo Vale,2021-06-11,751.0,0,10,0,6.285714285714286,0.0,44.0,0.0
242122,Belo Vale,2021-06-12,785.0,34,10,0,11.142857142857142,0.0,78.0,0.0
242123,Belo Vale,2021-06-13,785.0,0,10,0,11.142857142857142,0.0,78.0,0.0
242124,Belo Vale,2021-06-14,785.0,0,10,0,11.142857142857142,0.0,78.0,0.0
242125,Belo Vale,2021-06-15,785.0,0,10,0,11.142857142857142,0.0,78.0,0.0
242126,Belo Vale,2021-06-16,810.0,25,10,0,10.428571428571429,0.0,73.0,0.0
242127,Belo Vale,2021-06-17,830.0,20,10,0,11.285714285714286,0.0,79.0,0.0
242128,Belo Vale,2021-06-18,833.0,3,10,0,11.714285714285714,0.0,82.0,0.0
242129,Belo Vale,2021-06-19,833.0,0,10,0,6.857142857142857,0.0,48.0,0.0
242130,Belo Vale,2021-06-20,833.0,0,10,0,6.857142857142857,0.0,48.0,0.0
242131,Belo Vale,2021-06-21,833.0,0,10,0,6.857142857142857,0.0,48.0,0.0
242132,Belo Vale,2021-06-22,833.0,0,10,0,6.857142857142857,0.0,48.0,0.0
242133,Belo Vale,2021-06-23,833.0,0,10,0,3.2857142857142856,0.0,23.0,0.0
242134,Belo Vale,2021-06-24,866.0,33,10,0,5.142857142857143,0.0,36.0,0.0
242135,Belo Vale,2021-06-25,873.0,7,10,0,5.714285714285714,0.0,40.0,0.0
