index,municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily_cases_moving_average,daily_deaths_moving_average,sum_of_daily_cases_week,sum_of_daily_deaths_week
264480,Boa Vista,2020-03-27,0.0,0,0,0,2.2857142857142856,0.42857142857142855,16.0,3.0
264481,Boa Vista,2020-03-28,9.0,9,0,0,3.857142857142857,0.42857142857142855,27.0,3.0
264482,Boa Vista,2020-03-29,13.0,4,0,0,4.428571428571429,0.42857142857142855,31.0,3.0
264483,Boa Vista,2020-03-30,13.0,0,0,0,4.428571428571429,0.0,31.0,0.0
264484,Boa Vista,2020-03-31,13.0,0,0,0,3.7142857142857144,0.0,26.0,0.0
264485,Boa Vista,2020-04-01,19.0,6,0,0,4.428571428571429,0.0,31.0,0.0
264486,Boa Vista,2020-04-02,23.0,4,0,0,3.2857142857142856,0.0,23.0,0.0
264487,Boa Vista,2020-04-03,24.0,1,0,0,3.4285714285714284,0.0,24.0,0.0
264488,Boa Vista,2020-04-04,31.0,7,1,1,3.142857142857143,0.14285714285714285,22.0,1.0
264489,Boa Vista,2020-04-05,36.0,5,1,0,3.2857142857142856,0.14285714285714285,23.0,1.0
264490,Boa Vista,2020-04-06,36.0,0,1,0,3.2857142857142856,0.14285714285714285,23.0,1.0
264491,Boa Vista,2020-04-07,36.0,0,1,0,3.2857142857142856,0.14285714285714285,23.0,1.0
264492,Boa Vista,2020-04-08,42.0,6,1,0,3.2857142857142856,0.14285714285714285,23.0,1.0
264493,Boa Vista,2020-04-09,45.0,3,1,0,3.142857142857143,0.14285714285714285,22.0,1.0
264494,Boa Vista,2020-04-10,56.0,11,2,1,4.571428571428571,0.2857142857142857,32.0,2.0
264495,Boa Vista,2020-04-11,68.0,12,2,0,5.285714285714286,0.14285714285714285,37.0,1.0
264496,Boa Vista,2020-04-12,70.0,2,2,0,4.857142857142857,0.14285714285714285,34.0,1.0
264497,Boa Vista,2020-04-13,74.0,4,2,0,5.428571428571429,0.14285714285714285,38.0,1.0
264498,Boa Vista,2020-04-14,104.0,30,2,0,9.714285714285714,0.14285714285714285,68.0,1.0
264499,Boa Vista,2020-04-15,105.0,1,2,0,9.0,0.14285714285714285,63.0,1.0
264500,Boa Vista,2020-04-16,131.0,26,2,0,12.285714285714286,0.14285714285714285,86.0,1.0
264501,Boa Vista,2020-04-17,147.0,16,2,0,13.0,0.0,91.0,0.0
264502,Boa Vista,2020-04-18,183.0,36,2,0,16.428571428571427,0.0,115.0,0.0
264503,Boa Vista,2020-04-19,200.0,17,2,0,18.571428571428573,0.0,130.0,0.0
264504,Boa Vista,2020-04-20,222.0,22,2,0,21.142857142857142,0.0,148.0,0.0
264505,Boa Vista,2020-04-21,225.0,3,2,0,17.285714285714285,0.0,121.0,0.0
264506,Boa Vista,2020-04-22,252.0,27,2,0,21.0,0.0,147.0,0.0
264507,Boa Vista,2020-04-23,262.0,10,2,0,18.714285714285715,0.0,131.0,0.0
264508,Boa Vista,2020-04-24,268.0,6,2,0,17.285714285714285,0.0,121.0,0.0
264509,Boa Vista,2020-04-25,307.0,39,2,0,17.714285714285715,0.0,124.0,0.0
264510,Boa Vista,2020-04-26,356.0,49,3,1,22.285714285714285,0.14285714285714285,156.0,1.0
264511,Boa Vista,2020-04-27,362.0,6,3,0,20.0,0.14285714285714285,140.0,1.0
264512,Boa Vista,2020-04-28,379.0,17,5,2,22.0,0.42857142857142855,154.0,3.0
264513,Boa Vista,2020-04-29,404.0,25,5,0,21.714285714285715,0.42857142857142855,152.0,3.0
264514,Boa Vista,2020-04-30,460.0,56,6,1,28.285714285714285,0.5714285714285714,198.0,4.0
264515,Boa Vista,2020-05-01,535.0,75,7,1,38.142857142857146,0.7142857142857143,267.0,5.0
264516,Boa Vista,2020-05-02,577.0,42,8,1,38.57142857142857,0.8571428571428571,270.0,6.0
264517,Boa Vista,2020-05-03,612.0,35,10,2,36.57142857142857,1.0,256.0,7.0
264518,Boa Vista,2020-05-04,663.0,51,10,0,43.0,1.0,301.0,7.0
264519,Boa Vista,2020-05-05,714.0,51,10,0,47.857142857142854,0.7142857142857143,335.0,5.0
264520,Boa Vista,2020-05-06,771.0,57,12,2,52.42857142857143,1.0,367.0,7.0
264521,Boa Vista,2020-05-07,840.0,69,13,1,54.285714285714285,1.0,380.0,7.0
264522,Boa Vista,2020-05-08,917.0,77,15,2,54.57142857142857,1.1428571428571428,382.0,8.0
264523,Boa Vista,2020-05-09,970.0,53,17,2,56.142857142857146,1.2857142857142858,393.0,9.0
264524,Boa Vista,2020-05-10,1049.0,79,20,3,62.42857142857143,1.4285714285714286,437.0,10.0
264525,Boa Vista,2020-05-11,1054.0,5,21,1,55.857142857142854,1.5714285714285714,391.0,11.0
264526,Boa Vista,2020-05-12,1071.0,17,24,3,51.0,2.0,357.0,14.0
264527,Boa Vista,2020-05-13,1135.0,64,25,1,52.0,1.8571428571428572,364.0,13.0
264528,Boa Vista,2020-05-14,1189.0,54,31,6,49.857142857142854,2.5714285714285716,349.0,18.0
264529,Boa Vista,2020-05-15,1256.0,67,34,3,48.42857142857143,2.7142857142857144,339.0,19.0
264530,Boa Vista,2020-05-16,1337.0,81,41,7,52.42857142857143,3.4285714285714284,367.0,24.0
264531,Boa Vista,2020-05-17,1385.0,48,42,1,48.0,3.142857142857143,336.0,22.0
264532,Boa Vista,2020-05-18,1460.0,75,50,8,58.0,4.142857142857143,406.0,29.0
264533,Boa Vista,2020-05-19,1536.0,76,51,1,66.42857142857143,3.857142857142857,465.0,27.0
264534,Boa Vista,2020-05-20,1603.0,67,54,3,66.85714285714286,4.142857142857143,468.0,29.0
264535,Boa Vista,2020-05-21,1641.0,38,61,7,64.57142857142857,4.285714285714286,452.0,30.0
264536,Boa Vista,2020-05-22,1745.0,104,71,10,69.85714285714286,5.285714285714286,489.0,37.0
264537,Boa Vista,2020-05-23,1805.0,60,66,-5,66.85714285714286,3.5714285714285716,468.0,25.0
264538,Boa Vista,2020-05-24,1843.0,38,68,2,65.42857142857143,3.7142857142857144,458.0,26.0
264539,Boa Vista,2020-05-25,1875.0,32,70,2,59.285714285714285,2.857142857142857,415.0,20.0
264540,Boa Vista,2020-05-26,1941.0,66,83,13,57.857142857142854,4.571428571428571,405.0,32.0
264541,Boa Vista,2020-05-27,2017.0,76,83,0,59.142857142857146,4.142857142857143,414.0,29.0
264542,Boa Vista,2020-05-28,2260.0,243,83,0,88.42857142857143,3.142857142857143,619.0,22.0
264543,Boa Vista,2020-05-29,2383.0,123,86,3,91.14285714285714,2.142857142857143,638.0,15.0
264544,Boa Vista,2020-05-30,2541.0,158,90,4,105.14285714285714,3.4285714285714284,736.0,24.0
264545,Boa Vista,2020-05-31,2643.0,102,96,6,114.28571428571429,4.0,800.0,28.0
264546,Boa Vista,2020-06-01,2790.0,147,96,0,130.71428571428572,3.7142857142857144,915.0,26.0
264547,Boa Vista,2020-06-02,2916.0,126,98,2,139.28571428571428,2.142857142857143,975.0,15.0
264548,Boa Vista,2020-06-03,3165.0,249,102,4,164.0,2.7142857142857144,1148.0,19.0
264549,Boa Vista,2020-06-04,3441.0,276,104,2,168.71428571428572,3.0,1181.0,21.0
264550,Boa Vista,2020-06-05,3742.0,301,116,12,194.14285714285714,4.285714285714286,1359.0,30.0
264551,Boa Vista,2020-06-06,4041.0,299,116,0,214.28571428571428,3.7142857142857144,1500.0,26.0
264552,Boa Vista,2020-06-07,4252.0,211,119,3,229.85714285714286,3.2857142857142856,1609.0,23.0
264553,Boa Vista,2020-06-08,4467.0,215,122,3,239.57142857142858,3.7142857142857144,1677.0,26.0
264554,Boa Vista,2020-06-09,4672.0,205,144,22,250.85714285714286,6.571428571428571,1756.0,46.0
264555,Boa Vista,2020-06-10,4890.0,218,149,5,246.42857142857142,6.714285714285714,1725.0,47.0
264556,Boa Vista,2020-06-11,5106.0,216,152,3,237.85714285714286,6.857142857142857,1665.0,48.0
264557,Boa Vista,2020-06-12,5200.0,94,154,2,208.28571428571428,5.428571428571429,1458.0,38.0
264558,Boa Vista,2020-06-13,5250.0,50,158,4,172.71428571428572,6.0,1209.0,42.0
264559,Boa Vista,2020-06-14,5252.0,2,161,3,142.85714285714286,6.0,1000.0,42.0
264560,Boa Vista,2020-06-15,5254.0,2,164,3,112.42857142857143,6.0,787.0,42.0
264561,Boa Vista,2020-06-16,5290.0,36,168,4,88.28571428571429,3.4285714285714284,618.0,24.0
264562,Boa Vista,2020-06-17,5467.0,177,173,5,82.42857142857143,3.4285714285714284,577.0,24.0
264563,Boa Vista,2020-06-18,5624.0,157,179,6,74.0,3.857142857142857,518.0,27.0
264564,Boa Vista,2020-06-19,5672.0,48,187,8,67.42857142857143,4.714285714285714,472.0,33.0
264565,Boa Vista,2020-06-20,5953.0,281,192,5,100.42857142857143,4.857142857142857,703.0,34.0
264566,Boa Vista,2020-06-21,6004.0,51,196,4,107.42857142857143,5.0,752.0,35.0
264567,Boa Vista,2020-06-22,6042.0,38,196,0,112.57142857142857,4.571428571428571,788.0,32.0
264568,Boa Vista,2020-06-23,7654.0,1612,198,2,337.7142857142857,4.285714285714286,2364.0,30.0
264569,Boa Vista,2020-06-24,8001.0,347,207,9,362.0,4.857142857142857,2534.0,34.0
264570,Boa Vista,2020-06-25,8871.0,870,215,8,463.85714285714283,5.142857142857143,3247.0,36.0
264571,Boa Vista,2020-06-26,9753.0,882,217,2,583.0,4.285714285714286,4081.0,30.0
264572,Boa Vista,2020-06-27,9837.0,84,225,8,554.8571428571429,4.714285714285714,3884.0,33.0
264573,Boa Vista,2020-06-28,10931.0,1094,225,0,703.8571428571429,4.142857142857143,4927.0,29.0
264574,Boa Vista,2020-06-29,10990.0,59,225,0,706.8571428571429,4.142857142857143,4948.0,29.0
264575,Boa Vista,2020-06-30,11034.0,44,227,2,482.85714285714283,4.142857142857143,3380.0,29.0
264576,Boa Vista,2020-07-01,11492.0,458,255,28,498.7142857142857,6.857142857142857,3491.0,48.0
264577,Boa Vista,2020-07-02,13572.0,2080,281,26,671.5714285714286,9.428571428571429,4701.0,66.0
264578,Boa Vista,2020-07-03,14183.0,611,285,4,632.8571428571429,9.714285714285714,4430.0,68.0
264579,Boa Vista,2020-07-04,14497.0,314,291,6,665.7142857142857,9.428571428571429,4660.0,66.0
264580,Boa Vista,2020-07-05,14620.0,123,293,2,527.0,9.714285714285714,3689.0,68.0
264581,Boa Vista,2020-07-06,14633.0,13,296,3,520.4285714285714,10.142857142857142,3643.0,71.0
264582,Boa Vista,2020-07-07,14839.0,206,301,5,543.5714285714286,10.571428571428571,3805.0,74.0
264583,Boa Vista,2020-07-08,14973.0,134,308,7,497.2857142857143,7.571428571428571,3481.0,53.0
264584,Boa Vista,2020-07-09,15396.0,423,315,7,260.57142857142856,4.857142857142857,1824.0,34.0
264585,Boa Vista,2020-07-10,16072.0,676,315,0,269.85714285714283,4.285714285714286,1889.0,30.0
264586,Boa Vista,2020-07-11,16510.0,438,319,4,287.57142857142856,4.0,2013.0,28.0
264587,Boa Vista,2020-07-12,16629.0,119,319,0,287.0,3.7142857142857144,2009.0,26.0
264588,Boa Vista,2020-07-13,16881.0,252,320,1,321.14285714285717,3.4285714285714284,2248.0,24.0
264589,Boa Vista,2020-07-14,17106.0,225,321,1,323.85714285714283,2.857142857142857,2267.0,20.0
264590,Boa Vista,2020-07-15,17642.0,536,325,4,381.2857142857143,2.4285714285714284,2669.0,17.0
264591,Boa Vista,2020-07-16,18256.0,614,336,11,408.57142857142856,3.0,2860.0,21.0
264592,Boa Vista,2020-07-17,18782.0,526,342,6,387.14285714285717,3.857142857142857,2710.0,27.0
264593,Boa Vista,2020-07-18,19057.0,275,344,2,363.85714285714283,3.5714285714285716,2547.0,25.0
264594,Boa Vista,2020-07-19,19123.0,66,344,0,356.2857142857143,3.5714285714285716,2494.0,25.0
264595,Boa Vista,2020-07-20,19193.0,70,346,2,330.2857142857143,3.7142857142857144,2312.0,26.0
264596,Boa Vista,2020-07-21,19276.0,83,349,3,310.0,4.0,2170.0,28.0
264597,Boa Vista,2020-07-22,20018.0,742,362,13,339.42857142857144,5.285714285714286,2376.0,37.0
264598,Boa Vista,2020-07-23,20787.0,769,369,7,361.57142857142856,4.714285714285714,2531.0,33.0
264599,Boa Vista,2020-07-24,21467.0,680,375,6,383.57142857142856,4.714285714285714,2685.0,33.0
264600,Boa Vista,2020-07-25,21898.0,431,382,7,405.85714285714283,5.428571428571429,2841.0,38.0
264601,Boa Vista,2020-07-26,22276.0,378,382,0,450.42857142857144,5.428571428571429,3153.0,38.0
264602,Boa Vista,2020-07-27,22317.0,41,383,1,446.2857142857143,5.285714285714286,3124.0,37.0
264603,Boa Vista,2020-07-28,22650.0,333,386,3,482.0,5.285714285714286,3374.0,37.0
264604,Boa Vista,2020-07-29,23199.0,549,399,13,454.42857142857144,5.285714285714286,3181.0,37.0
264605,Boa Vista,2020-07-30,23590.0,391,403,4,400.42857142857144,4.857142857142857,2803.0,34.0
264606,Boa Vista,2020-07-31,24006.0,416,406,3,362.7142857142857,4.428571428571429,2539.0,31.0
264607,Boa Vista,2020-08-01,24450.0,444,411,5,364.57142857142856,4.142857142857143,2552.0,29.0
264608,Boa Vista,2020-08-02,24818.0,368,411,0,363.14285714285717,4.142857142857143,2542.0,29.0
264609,Boa Vista,2020-08-03,24846.0,28,411,0,361.2857142857143,4.0,2529.0,28.0
264610,Boa Vista,2020-08-04,24850.0,4,422,11,314.2857142857143,5.142857142857143,2200.0,36.0
264611,Boa Vista,2020-08-05,25675.0,825,425,3,353.7142857142857,3.7142857142857144,2476.0,26.0
264612,Boa Vista,2020-08-06,26190.0,515,425,0,371.42857142857144,3.142857142857143,2600.0,22.0
264613,Boa Vista,2020-08-07,26737.0,547,429,4,390.14285714285717,3.2857142857142856,2731.0,23.0
264614,Boa Vista,2020-08-08,27066.0,329,432,3,373.7142857142857,3.0,2616.0,21.0
264615,Boa Vista,2020-08-09,27413.0,347,432,0,370.7142857142857,3.0,2595.0,21.0
264616,Boa Vista,2020-08-10,27442.0,29,432,0,370.85714285714283,3.0,2596.0,21.0
264617,Boa Vista,2020-08-11,27833.0,391,435,3,426.14285714285717,1.8571428571428572,2983.0,13.0
264618,Boa Vista,2020-08-12,28246.0,413,437,2,367.2857142857143,1.7142857142857142,2571.0,12.0
264619,Boa Vista,2020-08-13,28709.0,463,437,0,359.85714285714283,1.7142857142857142,2519.0,12.0
264620,Boa Vista,2020-08-14,29103.0,394,439,2,338.0,1.4285714285714286,2366.0,10.0
264621,Boa Vista,2020-08-15,29444.0,341,440,1,339.7142857142857,1.1428571428571428,2378.0,8.0
264622,Boa Vista,2020-08-16,29647.0,203,440,0,319.14285714285717,1.1428571428571428,2234.0,8.0
264623,Boa Vista,2020-08-17,29657.0,10,440,0,316.42857142857144,1.1428571428571428,2215.0,8.0
264624,Boa Vista,2020-08-18,30072.0,415,445,5,319.85714285714283,1.4285714285714286,2239.0,10.0
264625,Boa Vista,2020-08-19,30311.0,239,446,1,295.0,1.2857142857142858,2065.0,9.0
264626,Boa Vista,2020-08-20,30649.0,338,447,1,277.14285714285717,1.4285714285714286,1940.0,10.0
264627,Boa Vista,2020-08-21,30810.0,161,447,0,243.85714285714286,1.1428571428571428,1707.0,8.0
264628,Boa Vista,2020-08-22,31058.0,248,448,1,230.57142857142858,1.1428571428571428,1614.0,8.0
264629,Boa Vista,2020-08-23,31186.0,128,448,0,219.85714285714286,1.1428571428571428,1539.0,8.0
264630,Boa Vista,2020-08-24,31208.0,22,448,0,221.57142857142858,1.1428571428571428,1551.0,8.0
264631,Boa Vista,2020-08-25,31388.0,180,451,3,188.0,0.8571428571428571,1316.0,6.0
264632,Boa Vista,2020-08-26,31641.0,253,451,0,190.0,0.7142857142857143,1330.0,5.0
264633,Boa Vista,2020-08-27,31895.0,254,454,3,178.0,1.0,1246.0,7.0
264634,Boa Vista,2020-08-28,32071.0,176,455,1,180.14285714285714,1.1428571428571428,1261.0,8.0
264635,Boa Vista,2020-08-29,32321.0,250,455,0,180.42857142857142,1.0,1263.0,7.0
264636,Boa Vista,2020-08-30,32466.0,145,455,0,182.85714285714286,1.0,1280.0,7.0
264637,Boa Vista,2020-08-31,32487.0,21,455,0,182.71428571428572,1.0,1279.0,7.0
264638,Boa Vista,2020-09-01,32637.0,150,459,4,178.42857142857142,1.1428571428571428,1249.0,8.0
264639,Boa Vista,2020-09-02,32884.0,247,461,2,177.57142857142858,1.4285714285714286,1243.0,10.0
264640,Boa Vista,2020-09-03,33122.0,238,462,1,175.28571428571428,1.1428571428571428,1227.0,8.0
264641,Boa Vista,2020-09-04,33359.0,237,464,2,184.0,1.2857142857142858,1288.0,9.0
264642,Boa Vista,2020-09-05,33614.0,255,464,0,184.71428571428572,1.2857142857142858,1293.0,9.0
264643,Boa Vista,2020-09-06,33749.0,135,464,0,183.28571428571428,1.2857142857142858,1283.0,9.0
264644,Boa Vista,2020-09-07,33756.0,7,464,0,181.28571428571428,1.2857142857142858,1269.0,9.0
264645,Boa Vista,2020-09-08,33798.0,42,464,0,165.85714285714286,0.7142857142857143,1161.0,5.0
264646,Boa Vista,2020-09-09,33951.0,153,467,3,152.42857142857142,0.8571428571428571,1067.0,6.0
264647,Boa Vista,2020-09-10,34198.0,247,473,6,153.71428571428572,1.5714285714285714,1076.0,11.0
264648,Boa Vista,2020-09-11,34382.0,184,475,2,146.14285714285714,1.5714285714285714,1023.0,11.0
264649,Boa Vista,2020-09-12,34562.0,180,475,0,135.42857142857142,1.5714285714285714,948.0,11.0
264650,Boa Vista,2020-09-13,34686.0,124,475,0,133.85714285714286,1.5714285714285714,937.0,11.0
264651,Boa Vista,2020-09-14,34695.0,9,475,0,134.14285714285714,1.5714285714285714,939.0,11.0
264652,Boa Vista,2020-09-15,34882.0,187,476,1,154.85714285714286,1.7142857142857142,1084.0,12.0
264653,Boa Vista,2020-09-16,35098.0,216,476,0,163.85714285714286,1.2857142857142858,1147.0,9.0
264654,Boa Vista,2020-09-17,35258.0,160,476,0,151.42857142857142,0.42857142857142855,1060.0,3.0
264655,Boa Vista,2020-09-18,35494.0,236,478,2,158.85714285714286,0.42857142857142855,1112.0,3.0
264656,Boa Vista,2020-09-19,35788.0,294,478,0,175.14285714285714,0.42857142857142855,1226.0,3.0
264657,Boa Vista,2020-09-20,35965.0,177,478,0,182.71428571428572,0.42857142857142855,1279.0,3.0
264658,Boa Vista,2020-09-21,35984.0,19,478,0,184.14285714285714,0.42857142857142855,1289.0,3.0
264659,Boa Vista,2020-09-22,36133.0,149,479,1,178.71428571428572,0.42857142857142855,1251.0,3.0
264660,Boa Vista,2020-09-23,36423.0,290,479,0,189.28571428571428,0.42857142857142855,1325.0,3.0
264661,Boa Vista,2020-09-24,36672.0,249,481,2,202.0,0.7142857142857143,1414.0,5.0
264662,Boa Vista,2020-09-25,36870.0,198,481,0,196.57142857142858,0.42857142857142855,1376.0,3.0
264663,Boa Vista,2020-09-26,37049.0,179,481,0,180.14285714285714,0.42857142857142855,1261.0,3.0
264664,Boa Vista,2020-09-27,37242.0,193,481,0,182.42857142857142,0.42857142857142855,1277.0,3.0
264665,Boa Vista,2020-09-28,37282.0,40,481,0,185.42857142857142,0.42857142857142855,1298.0,3.0
264666,Boa Vista,2020-09-29,37417.0,135,485,4,183.42857142857142,0.8571428571428571,1284.0,6.0
264667,Boa Vista,2020-09-30,37633.0,216,485,0,172.85714285714286,0.8571428571428571,1210.0,6.0
264668,Boa Vista,2020-10-01,37801.0,168,486,1,161.28571428571428,0.7142857142857143,1129.0,5.0
264669,Boa Vista,2020-10-02,38007.0,206,486,0,162.42857142857142,0.7142857142857143,1137.0,5.0
264670,Boa Vista,2020-10-03,38226.0,219,486,0,168.14285714285714,0.7142857142857143,1177.0,5.0
264671,Boa Vista,2020-10-04,38287.0,61,486,0,149.28571428571428,0.7142857142857143,1045.0,5.0
264672,Boa Vista,2020-10-05,38287.0,0,486,0,143.57142857142858,0.7142857142857143,1005.0,5.0
264673,Boa Vista,2020-10-06,38363.0,76,486,0,135.14285714285714,0.14285714285714285,946.0,1.0
264674,Boa Vista,2020-10-07,38490.0,127,487,1,122.42857142857143,0.2857142857142857,857.0,2.0
264675,Boa Vista,2020-10-08,38672.0,182,487,0,124.42857142857143,0.14285714285714285,871.0,1.0
264676,Boa Vista,2020-10-09,38855.0,183,488,1,121.14285714285714,0.2857142857142857,848.0,2.0
264677,Boa Vista,2020-10-10,39117.0,262,488,0,127.28571428571429,0.2857142857142857,891.0,2.0
264678,Boa Vista,2020-10-11,39262.0,145,488,0,139.28571428571428,0.2857142857142857,975.0,2.0
264679,Boa Vista,2020-10-12,39272.0,10,488,0,140.71428571428572,0.2857142857142857,985.0,2.0
264680,Boa Vista,2020-10-13,39305.0,33,488,0,134.57142857142858,0.2857142857142857,942.0,2.0
264681,Boa Vista,2020-10-14,39421.0,116,492,4,133.0,0.7142857142857143,931.0,5.0
264682,Boa Vista,2020-10-15,39812.0,391,492,0,162.85714285714286,0.7142857142857143,1140.0,5.0
264683,Boa Vista,2020-10-16,40039.0,227,494,2,169.14285714285714,0.8571428571428571,1184.0,6.0
264684,Boa Vista,2020-10-17,40235.0,196,494,0,159.71428571428572,0.8571428571428571,1118.0,6.0
264685,Boa Vista,2020-10-18,40367.0,132,494,0,157.85714285714286,0.8571428571428571,1105.0,6.0
264686,Boa Vista,2020-10-19,40407.0,40,494,0,162.14285714285714,0.8571428571428571,1135.0,6.0
264687,Boa Vista,2020-10-20,40548.0,141,497,3,177.57142857142858,1.2857142857142858,1243.0,9.0
264688,Boa Vista,2020-10-21,40711.0,163,497,0,184.28571428571428,0.7142857142857143,1290.0,5.0
264689,Boa Vista,2020-10-22,40873.0,162,498,1,151.57142857142858,0.8571428571428571,1061.0,6.0
264690,Boa Vista,2020-10-23,41148.0,275,499,1,158.42857142857142,0.7142857142857143,1109.0,5.0
264691,Boa Vista,2020-10-24,41430.0,282,499,0,170.71428571428572,0.7142857142857143,1195.0,5.0
264692,Boa Vista,2020-10-25,41632.0,202,499,0,180.71428571428572,0.7142857142857143,1265.0,5.0
264693,Boa Vista,2020-10-26,41708.0,76,499,0,185.85714285714286,0.7142857142857143,1301.0,5.0
264694,Boa Vista,2020-10-27,41891.0,183,499,0,191.85714285714286,0.2857142857142857,1343.0,2.0
264695,Boa Vista,2020-10-28,42117.0,226,500,1,200.85714285714286,0.42857142857142855,1406.0,3.0
264696,Boa Vista,2020-10-29,42339.0,222,500,0,209.42857142857142,0.2857142857142857,1466.0,2.0
264697,Boa Vista,2020-10-30,42557.0,218,500,0,201.28571428571428,0.14285714285714285,1409.0,1.0
264698,Boa Vista,2020-10-31,42822.0,265,500,0,198.85714285714286,0.14285714285714285,1392.0,1.0
264699,Boa Vista,2020-11-01,42935.0,113,500,0,186.14285714285714,0.14285714285714285,1303.0,1.0
264700,Boa Vista,2020-11-02,42993.0,58,500,0,183.57142857142858,0.14285714285714285,1285.0,1.0
264701,Boa Vista,2020-11-03,43085.0,92,500,0,170.57142857142858,0.14285714285714285,1194.0,1.0
264702,Boa Vista,2020-11-04,43212.0,127,501,1,156.42857142857142,0.14285714285714285,1095.0,1.0
264703,Boa Vista,2020-11-05,43454.0,242,503,2,159.28571428571428,0.42857142857142855,1115.0,3.0
264704,Boa Vista,2020-11-06,43749.0,295,503,0,170.28571428571428,0.42857142857142855,1192.0,3.0
264705,Boa Vista,2020-11-07,44085.0,336,503,0,180.42857142857142,0.42857142857142855,1263.0,3.0
264706,Boa Vista,2020-11-08,44203.0,118,503,0,181.14285714285714,0.42857142857142855,1268.0,3.0
264707,Boa Vista,2020-11-09,44208.0,5,503,0,173.57142857142858,0.42857142857142855,1215.0,3.0
264708,Boa Vista,2020-11-10,44269.0,61,503,0,169.14285714285714,0.42857142857142855,1184.0,3.0
