index,municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily_cases_moving_average,daily_deaths_moving_average,sum_of_daily_cases_week,sum_of_daily_deaths_week
264709,Boa Vista,2020-11-11,44517.0,248,509,6,186.42857142857142,1.1428571428571428,1305.0,8.0
264710,Boa Vista,2020-11-12,44806.0,289,512,3,193.14285714285714,1.2857142857142858,1352.0,9.0
264711,Boa Vista,2020-11-13,44990.0,184,512,0,177.28571428571428,1.2857142857142858,1241.0,9.0
264712,Boa Vista,2020-11-14,45220.0,230,513,1,162.14285714285714,1.4285714285714286,1135.0,10.0
264713,Boa Vista,2020-11-15,45329.0,109,513,0,160.85714285714286,1.4285714285714286,1126.0,10.0
264714,Boa Vista,2020-11-16,45367.0,38,513,0,165.57142857142858,1.4285714285714286,1159.0,10.0
264715,Boa Vista,2020-11-17,45541.0,174,516,3,181.71428571428572,1.8571428571428572,1272.0,13.0
264716,Boa Vista,2020-11-18,45704.0,163,516,0,169.57142857142858,1.0,1187.0,7.0
264717,Boa Vista,2020-11-19,45911.0,207,518,2,157.85714285714286,0.8571428571428571,1105.0,6.0
264718,Boa Vista,2020-11-20,46156.0,245,526,8,166.57142857142858,2.0,1166.0,14.0
264719,Boa Vista,2020-11-21,46312.0,156,526,0,156.0,1.8571428571428572,1092.0,13.0
264720,Boa Vista,2020-11-22,46403.0,91,526,0,153.42857142857142,1.8571428571428572,1074.0,13.0
264721,Boa Vista,2020-11-23,46565.0,162,526,0,171.14285714285714,1.8571428571428572,1198.0,13.0
264722,Boa Vista,2020-11-24,46656.0,91,527,1,159.28571428571428,1.5714285714285714,1115.0,11.0
264723,Boa Vista,2020-11-25,46899.0,243,528,1,170.71428571428572,1.7142857142857142,1195.0,12.0
264724,Boa Vista,2020-11-26,47041.0,142,529,1,161.42857142857142,1.5714285714285714,1130.0,11.0
264725,Boa Vista,2020-11-27,47178.0,137,530,1,146.0,0.5714285714285714,1022.0,4.0
264726,Boa Vista,2020-11-28,47223.0,45,533,3,130.14285714285714,1.0,911.0,7.0
264727,Boa Vista,2020-11-29,47499.0,276,533,0,156.57142857142858,1.0,1096.0,7.0
264728,Boa Vista,2020-11-30,47583.0,84,533,0,145.42857142857142,1.0,1018.0,7.0
264729,Boa Vista,2020-12-01,47739.0,156,534,1,154.71428571428572,1.0,1083.0,7.0
264730,Boa Vista,2020-12-02,47955.0,216,540,6,150.85714285714286,1.7142857142857142,1056.0,12.0
264731,Boa Vista,2020-12-03,48167.0,212,543,3,160.85714285714286,2.0,1126.0,14.0
264732,Boa Vista,2020-12-04,48265.0,98,544,1,155.28571428571428,2.0,1087.0,14.0
264733,Boa Vista,2020-12-05,48555.0,290,548,4,190.28571428571428,2.142857142857143,1332.0,15.0
264734,Boa Vista,2020-12-06,48762.0,207,549,1,180.42857142857142,2.2857142857142856,1263.0,16.0
264735,Boa Vista,2020-12-07,48850.0,88,549,0,181.0,2.2857142857142856,1267.0,16.0
264736,Boa Vista,2020-12-08,48873.0,23,549,0,162.0,2.142857142857143,1134.0,15.0
264737,Boa Vista,2020-12-09,48976.0,103,550,1,145.85714285714286,1.4285714285714286,1021.0,10.0
264738,Boa Vista,2020-12-10,49297.0,321,552,2,161.42857142857142,1.2857142857142858,1130.0,9.0
264739,Boa Vista,2020-12-11,49594.0,297,554,2,189.85714285714286,1.4285714285714286,1329.0,10.0
264740,Boa Vista,2020-12-12,49813.0,219,556,2,179.71428571428572,1.1428571428571428,1258.0,8.0
264741,Boa Vista,2020-12-13,49962.0,149,556,0,171.42857142857142,1.0,1200.0,7.0
264742,Boa Vista,2020-12-14,49992.0,30,556,0,163.14285714285714,1.0,1142.0,7.0
264743,Boa Vista,2020-12-15,50025.0,33,562,6,164.57142857142858,1.8571428571428572,1152.0,13.0
264744,Boa Vista,2020-12-16,50077.0,52,565,3,157.28571428571428,2.142857142857143,1101.0,15.0
264745,Boa Vista,2020-12-17,50420.0,343,566,1,160.42857142857142,2.0,1123.0,14.0
264746,Boa Vista,2020-12-18,50545.0,125,568,2,135.85714285714286,2.0,951.0,14.0
264747,Boa Vista,2020-12-19,50666.0,121,571,3,121.85714285714286,2.142857142857143,853.0,15.0
264748,Boa Vista,2020-12-20,50732.0,66,571,0,110.0,2.142857142857143,770.0,15.0
264749,Boa Vista,2020-12-21,50813.0,81,571,0,117.28571428571429,2.142857142857143,821.0,15.0
264750,Boa Vista,2020-12-22,50918.0,105,571,0,127.57142857142857,1.2857142857142858,893.0,9.0
264751,Boa Vista,2020-12-23,51095.0,177,571,0,145.42857142857142,0.8571428571428571,1018.0,6.0
264752,Boa Vista,2020-12-24,51263.0,168,572,1,120.42857142857143,0.8571428571428571,843.0,6.0
264753,Boa Vista,2020-12-25,51345.0,82,572,0,114.28571428571429,0.5714285714285714,800.0,4.0
264754,Boa Vista,2020-12-26,51388.0,43,572,0,103.14285714285714,0.14285714285714285,722.0,1.0
264755,Boa Vista,2020-12-27,51414.0,26,572,0,97.42857142857143,0.14285714285714285,682.0,1.0
264756,Boa Vista,2020-12-28,51442.0,28,572,0,89.85714285714286,0.14285714285714285,629.0,1.0
264757,Boa Vista,2020-12-29,51487.0,45,572,0,81.28571428571429,0.14285714285714285,569.0,1.0
264758,Boa Vista,2020-12-30,51616.0,129,572,0,74.42857142857143,0.14285714285714285,521.0,1.0
264759,Boa Vista,2020-12-31,51769.0,153,575,3,72.28571428571429,0.42857142857142855,506.0,3.0
264760,Boa Vista,2021-01-01,51787.0,18,578,3,63.142857142857146,0.8571428571428571,442.0,6.0
264761,Boa Vista,2021-01-02,51925.0,138,578,0,76.71428571428571,0.8571428571428571,537.0,6.0
264762,Boa Vista,2021-01-03,51940.0,15,578,0,75.14285714285714,0.8571428571428571,526.0,6.0
264763,Boa Vista,2021-01-04,52005.0,65,578,0,80.42857142857143,0.8571428571428571,563.0,6.0
264764,Boa Vista,2021-01-05,52077.0,72,579,1,84.28571428571429,1.0,590.0,7.0
264765,Boa Vista,2021-01-06,52207.0,130,579,0,84.42857142857143,1.0,591.0,7.0
264766,Boa Vista,2021-01-07,52331.0,124,582,3,80.28571428571429,1.0,562.0,7.0
264767,Boa Vista,2021-01-08,52436.0,105,582,0,92.71428571428571,0.5714285714285714,649.0,4.0
264768,Boa Vista,2021-01-09,52606.0,170,582,0,97.28571428571429,0.5714285714285714,681.0,4.0
264769,Boa Vista,2021-01-10,52688.0,82,582,0,106.85714285714286,0.5714285714285714,748.0,4.0
264770,Boa Vista,2021-01-11,52731.0,43,582,0,103.71428571428571,0.5714285714285714,726.0,4.0
264771,Boa Vista,2021-01-12,52816.0,85,582,0,105.57142857142857,0.42857142857142855,739.0,3.0
264772,Boa Vista,2021-01-13,52974.0,158,585,3,109.57142857142857,0.8571428571428571,767.0,6.0
264773,Boa Vista,2021-01-14,53183.0,209,585,0,121.71428571428571,0.42857142857142855,852.0,3.0
264774,Boa Vista,2021-01-15,53271.0,88,588,3,119.28571428571429,0.8571428571428571,835.0,6.0
264775,Boa Vista,2021-01-16,53486.0,215,590,2,125.71428571428571,1.1428571428571428,880.0,8.0
264776,Boa Vista,2021-01-17,53665.0,179,590,0,139.57142857142858,1.1428571428571428,977.0,8.0
264777,Boa Vista,2021-01-18,53731.0,66,590,0,142.85714285714286,1.1428571428571428,1000.0,8.0
264778,Boa Vista,2021-01-19,53869.0,138,594,4,150.42857142857142,1.7142857142857142,1053.0,12.0
264779,Boa Vista,2021-01-20,54067.0,198,594,0,156.14285714285714,1.2857142857142858,1093.0,9.0
264780,Boa Vista,2021-01-21,54173.0,106,596,2,141.42857142857142,1.5714285714285714,990.0,11.0
264781,Boa Vista,2021-01-22,54271.0,98,596,0,142.85714285714286,1.1428571428571428,1000.0,8.0
264782,Boa Vista,2021-01-23,54532.0,261,598,2,149.42857142857142,1.1428571428571428,1046.0,8.0
264783,Boa Vista,2021-01-24,54689.0,157,598,0,146.28571428571428,1.1428571428571428,1024.0,8.0
264784,Boa Vista,2021-01-25,54798.0,109,598,0,152.42857142857142,1.1428571428571428,1067.0,8.0
264785,Boa Vista,2021-01-26,54980.0,182,608,10,158.71428571428572,2.0,1111.0,14.0
264786,Boa Vista,2021-01-27,55207.0,227,610,2,162.85714285714286,2.2857142857142856,1140.0,16.0
264787,Boa Vista,2021-01-28,55413.0,206,615,5,177.14285714285714,2.7142857142857144,1240.0,19.0
264788,Boa Vista,2021-01-29,55708.0,295,618,3,205.28571428571428,3.142857142857143,1437.0,22.0
264789,Boa Vista,2021-01-30,55925.0,217,625,7,199.0,3.857142857142857,1393.0,27.0
264790,Boa Vista,2021-01-31,56109.0,184,625,0,202.85714285714286,3.857142857142857,1420.0,27.0
264791,Boa Vista,2021-02-01,56203.0,94,625,0,200.71428571428572,3.857142857142857,1405.0,27.0
264792,Boa Vista,2021-02-02,56311.0,108,624,-1,190.14285714285714,2.2857142857142856,1331.0,16.0
264793,Boa Vista,2021-02-03,56589.0,278,635,11,197.42857142857142,3.5714285714285716,1382.0,25.0
264794,Boa Vista,2021-02-04,56784.0,195,640,5,195.85714285714286,3.5714285714285716,1371.0,25.0
264795,Boa Vista,2021-02-05,57052.0,268,645,5,192.0,3.857142857142857,1344.0,27.0
264796,Boa Vista,2021-02-06,57216.0,164,654,9,184.42857142857142,4.142857142857143,1291.0,29.0
264797,Boa Vista,2021-02-07,57366.0,150,654,0,179.57142857142858,4.142857142857143,1257.0,29.0
264798,Boa Vista,2021-02-08,57442.0,76,654,0,177.0,4.142857142857143,1239.0,29.0
264799,Boa Vista,2021-02-09,57572.0,130,654,0,180.14285714285714,4.285714285714286,1261.0,30.0
264800,Boa Vista,2021-02-10,57795.0,223,677,23,172.28571428571428,6.0,1206.0,42.0
264801,Boa Vista,2021-02-11,58046.0,251,687,10,180.28571428571428,6.714285714285714,1262.0,47.0
264802,Boa Vista,2021-02-12,58272.0,226,707,20,174.28571428571428,8.857142857142858,1220.0,62.0
264803,Boa Vista,2021-02-13,58459.0,187,721,14,177.57142857142858,9.571428571428571,1243.0,67.0
264804,Boa Vista,2021-02-14,58649.0,190,721,0,183.28571428571428,9.571428571428571,1283.0,67.0
264805,Boa Vista,2021-02-15,58703.0,54,721,0,180.14285714285714,9.571428571428571,1261.0,67.0
264806,Boa Vista,2021-02-16,58834.0,131,740,19,180.28571428571428,12.285714285714286,1262.0,86.0
264807,Boa Vista,2021-02-17,59136.0,302,740,0,191.57142857142858,9.0,1341.0,63.0
264808,Boa Vista,2021-02-18,59391.0,255,769,29,192.14285714285714,11.714285714285714,1345.0,82.0
264809,Boa Vista,2021-02-19,59685.0,294,771,2,201.85714285714286,9.142857142857142,1413.0,64.0
264810,Boa Vista,2021-02-20,60106.0,421,780,9,235.28571428571428,8.428571428571429,1647.0,59.0
264811,Boa Vista,2021-02-21,60210.0,104,780,0,223.0,8.428571428571429,1561.0,59.0
264812,Boa Vista,2021-02-22,60368.0,158,780,0,237.85714285714286,8.428571428571429,1665.0,59.0
264813,Boa Vista,2021-02-23,60522.0,154,797,17,241.14285714285714,8.142857142857142,1688.0,57.0
264814,Boa Vista,2021-02-24,60797.0,275,808,11,237.28571428571428,9.714285714285714,1661.0,68.0
264815,Boa Vista,2021-02-25,61139.0,342,816,8,249.71428571428572,6.714285714285714,1748.0,47.0
264816,Boa Vista,2021-02-26,61427.0,288,824,8,248.85714285714286,7.571428571428571,1742.0,53.0
264817,Boa Vista,2021-02-27,61834.0,407,830,6,246.85714285714286,7.142857142857143,1728.0,50.0
264818,Boa Vista,2021-02-28,62057.0,223,830,0,263.85714285714283,7.142857142857143,1847.0,50.0
264819,Boa Vista,2021-03-01,62112.0,55,830,0,249.14285714285714,7.142857142857143,1744.0,50.0
264820,Boa Vista,2021-03-02,62196.0,84,842,12,239.14285714285714,6.428571428571429,1674.0,45.0
264821,Boa Vista,2021-03-03,62518.0,322,844,2,245.85714285714286,5.142857142857143,1721.0,36.0
264822,Boa Vista,2021-03-04,62919.0,401,862,18,254.28571428571428,6.571428571428571,1780.0,46.0
264823,Boa Vista,2021-03-05,63202.0,283,875,13,253.57142857142858,7.285714285714286,1775.0,51.0
264824,Boa Vista,2021-03-06,63408.0,206,879,4,224.85714285714286,7.0,1574.0,49.0
264825,Boa Vista,2021-03-07,63500.0,92,879,0,206.14285714285714,7.0,1443.0,49.0
264826,Boa Vista,2021-03-08,63523.0,23,879,0,201.57142857142858,7.0,1411.0,49.0
264827,Boa Vista,2021-03-09,63525.0,2,900,21,189.85714285714286,8.285714285714286,1329.0,58.0
264828,Boa Vista,2021-03-10,63570.0,45,911,11,150.28571428571428,9.571428571428571,1052.0,67.0
264829,Boa Vista,2021-03-11,64386.0,816,924,13,209.57142857142858,8.857142857142858,1467.0,62.0
264830,Boa Vista,2021-03-12,64675.0,289,931,7,210.42857142857142,8.0,1473.0,56.0
264831,Boa Vista,2021-03-13,64922.0,247,937,6,216.28571428571428,8.285714285714286,1514.0,58.0
264832,Boa Vista,2021-03-14,65099.0,177,937,0,228.42857142857142,8.285714285714286,1599.0,58.0
264833,Boa Vista,2021-03-15,65177.0,78,937,0,236.28571428571428,8.285714285714286,1654.0,58.0
264834,Boa Vista,2021-03-16,65292.0,115,950,13,252.42857142857142,7.142857142857143,1767.0,50.0
264835,Boa Vista,2021-03-17,65589.0,297,961,11,288.42857142857144,7.142857142857143,2019.0,50.0
264836,Boa Vista,2021-03-18,65832.0,243,967,6,206.57142857142858,6.142857142857143,1446.0,43.0
264837,Boa Vista,2021-03-19,66052.0,220,973,6,196.71428571428572,6.0,1377.0,42.0
264838,Boa Vista,2021-03-20,66333.0,281,978,5,201.57142857142858,5.857142857142857,1411.0,41.0
264839,Boa Vista,2021-03-21,66496.0,163,978,0,199.57142857142858,5.857142857142857,1397.0,41.0
264840,Boa Vista,2021-03-22,66569.0,73,978,0,198.85714285714286,5.857142857142857,1392.0,41.0
264841,Boa Vista,2021-03-23,66743.0,174,984,6,207.28571428571428,4.857142857142857,1451.0,34.0
264842,Boa Vista,2021-03-24,66984.0,241,995,11,199.28571428571428,4.857142857142857,1395.0,34.0
264843,Boa Vista,2021-03-25,67222.0,238,995,0,198.57142857142858,4.0,1390.0,28.0
264844,Boa Vista,2021-03-26,67428.0,206,1009,14,196.57142857142858,5.142857142857143,1376.0,36.0
264845,Boa Vista,2021-03-27,67622.0,194,1011,2,184.14285714285714,4.714285714285714,1289.0,33.0
264846,Boa Vista,2021-03-28,67742.0,120,1011,0,178.0,4.714285714285714,1246.0,33.0
264847,Boa Vista,2021-03-29,67782.0,40,1011,0,173.28571428571428,4.714285714285714,1213.0,33.0
264848,Boa Vista,2021-03-30,67788.0,6,1011,0,149.28571428571428,3.857142857142857,1045.0,27.0
264849,Boa Vista,2021-03-31,68097.0,309,1032,21,159.0,5.285714285714286,1113.0,37.0
264850,Boa Vista,2021-04-01,68384.0,287,1037,5,166.0,6.0,1162.0,42.0
264851,Boa Vista,2021-04-02,68613.0,229,1040,3,169.28571428571428,4.428571428571429,1185.0,31.0
264852,Boa Vista,2021-04-03,68759.0,146,1040,0,162.42857142857142,4.142857142857143,1137.0,29.0
264853,Boa Vista,2021-04-04,68832.0,73,1040,0,155.71428571428572,4.142857142857143,1090.0,29.0
264854,Boa Vista,2021-04-05,68850.0,18,1040,0,152.57142857142858,4.142857142857143,1068.0,29.0
264855,Boa Vista,2021-04-06,69006.0,156,1050,10,174.0,5.571428571428571,1218.0,39.0
264856,Boa Vista,2021-04-07,69130.0,124,1052,2,147.57142857142858,2.857142857142857,1033.0,20.0
264857,Boa Vista,2021-04-08,69346.0,216,1068,16,137.42857142857142,4.428571428571429,962.0,31.0
264858,Boa Vista,2021-04-09,69571.0,225,1070,2,136.85714285714286,4.285714285714286,958.0,30.0
264859,Boa Vista,2021-04-10,69853.0,282,1075,5,156.28571428571428,5.0,1094.0,35.0
264860,Boa Vista,2021-04-11,69991.0,138,1075,0,165.57142857142858,5.0,1159.0,35.0
264861,Boa Vista,2021-04-12,70037.0,46,1075,0,169.57142857142858,5.0,1187.0,35.0
264862,Boa Vista,2021-04-13,70270.0,233,1084,9,180.57142857142858,4.857142857142857,1264.0,34.0
264863,Boa Vista,2021-04-14,70604.0,334,1092,8,210.57142857142858,5.714285714285714,1474.0,40.0
264864,Boa Vista,2021-04-15,70940.0,336,1096,4,227.71428571428572,4.0,1594.0,28.0
264865,Boa Vista,2021-04-16,71182.0,242,1109,13,230.14285714285714,5.571428571428571,1611.0,39.0
264866,Boa Vista,2021-04-17,71437.0,255,1119,10,226.28571428571428,6.285714285714286,1584.0,44.0
264867,Boa Vista,2021-04-18,71596.0,159,1119,0,229.28571428571428,6.285714285714286,1605.0,44.0
264868,Boa Vista,2021-04-19,71631.0,35,1119,0,227.71428571428572,6.285714285714286,1594.0,44.0
264869,Boa Vista,2021-04-20,71784.0,153,1125,6,216.28571428571428,5.857142857142857,1514.0,41.0
264870,Boa Vista,2021-04-21,72059.0,275,1136,11,207.85714285714286,6.285714285714286,1455.0,44.0
264871,Boa Vista,2021-04-22,72301.0,242,1136,0,194.42857142857142,5.714285714285714,1361.0,40.0
264872,Boa Vista,2021-04-23,72485.0,184,1141,5,186.14285714285714,4.571428571428571,1303.0,32.0
264873,Boa Vista,2021-04-24,72724.0,239,1141,0,183.85714285714286,3.142857142857143,1287.0,22.0
264874,Boa Vista,2021-04-25,72895.0,171,1141,0,185.57142857142858,3.142857142857143,1299.0,22.0
264875,Boa Vista,2021-04-26,72955.0,60,1141,0,189.14285714285714,3.142857142857143,1324.0,22.0
264876,Boa Vista,2021-04-27,73087.0,132,1160,19,186.14285714285714,5.0,1303.0,35.0
264877,Boa Vista,2021-04-28,73294.0,207,1160,0,176.42857142857142,3.4285714285714284,1235.0,24.0
264878,Boa Vista,2021-04-29,73511.0,217,1168,8,172.85714285714286,4.571428571428571,1210.0,32.0
264879,Boa Vista,2021-04-30,73753.0,242,1173,5,181.14285714285714,4.571428571428571,1268.0,32.0
264880,Boa Vista,2021-05-01,73973.0,220,1176,3,178.42857142857142,5.0,1249.0,35.0
264881,Boa Vista,2021-05-02,74107.0,134,1176,0,173.14285714285714,5.0,1212.0,35.0
264882,Boa Vista,2021-05-03,74132.0,25,1176,0,168.14285714285714,5.0,1177.0,35.0
264883,Boa Vista,2021-05-04,74284.0,152,1177,1,171.0,2.4285714285714284,1197.0,17.0
264884,Boa Vista,2021-05-05,74482.0,198,1189,12,169.71428571428572,4.142857142857143,1188.0,29.0
264885,Boa Vista,2021-05-06,74743.0,261,1193,4,176.0,3.5714285714285716,1232.0,25.0
264886,Boa Vista,2021-05-07,75042.0,299,1194,1,184.14285714285714,3.0,1289.0,21.0
264887,Boa Vista,2021-05-08,75228.0,186,1198,4,179.28571428571428,3.142857142857143,1255.0,22.0
264888,Boa Vista,2021-05-09,75403.0,175,1198,0,185.14285714285714,3.142857142857143,1296.0,22.0
264889,Boa Vista,2021-05-10,75431.0,28,1198,0,185.57142857142858,3.142857142857143,1299.0,22.0
264890,Boa Vista,2021-05-11,75584.0,153,1201,3,185.71428571428572,3.4285714285714284,1300.0,24.0
264891,Boa Vista,2021-05-12,75800.0,216,1209,8,188.28571428571428,2.857142857142857,1318.0,20.0
264892,Boa Vista,2021-05-13,76031.0,231,1212,3,184.0,2.7142857142857144,1288.0,19.0
264893,Boa Vista,2021-05-14,76274.0,243,1215,3,176.0,3.0,1232.0,21.0
264894,Boa Vista,2021-05-15,76514.0,240,1217,2,183.71428571428572,2.7142857142857144,1286.0,19.0
264895,Boa Vista,2021-05-16,76698.0,184,1217,0,185.0,2.7142857142857144,1295.0,19.0
264896,Boa Vista,2021-05-17,76761.0,63,1217,0,190.0,2.7142857142857144,1330.0,19.0
264897,Boa Vista,2021-05-18,76869.0,108,1225,8,183.57142857142858,3.4285714285714284,1285.0,24.0
264898,Boa Vista,2021-05-19,77225.0,356,1229,4,203.57142857142858,2.857142857142857,1425.0,20.0
264899,Boa Vista,2021-05-20,77486.0,261,1233,4,207.85714285714286,3.0,1455.0,21.0
264900,Boa Vista,2021-05-21,77833.0,347,1237,4,222.71428571428572,3.142857142857143,1559.0,22.0
264901,Boa Vista,2021-05-22,78148.0,315,1242,5,233.42857142857142,3.5714285714285716,1634.0,25.0
264902,Boa Vista,2021-05-23,78348.0,200,1242,0,235.71428571428572,3.5714285714285716,1650.0,25.0
264903,Boa Vista,2021-05-24,78417.0,69,1242,0,236.57142857142858,3.5714285714285716,1656.0,25.0
264904,Boa Vista,2021-05-25,78548.0,131,1247,5,239.85714285714286,3.142857142857143,1679.0,22.0
264905,Boa Vista,2021-05-26,78776.0,228,1248,1,221.57142857142858,2.7142857142857144,1551.0,19.0
264906,Boa Vista,2021-05-27,78951.0,175,1249,1,209.28571428571428,2.2857142857142856,1465.0,16.0
264907,Boa Vista,2021-05-28,79065.0,114,1249,0,176.0,1.7142857142857142,1232.0,12.0
264908,Boa Vista,2021-05-29,79282.0,217,1267,18,162.0,3.5714285714285716,1134.0,25.0
264909,Boa Vista,2021-05-30,79465.0,183,1267,0,159.57142857142858,3.5714285714285716,1117.0,25.0
264910,Boa Vista,2021-05-31,79515.0,50,1267,0,156.85714285714286,3.5714285714285716,1098.0,25.0
264911,Boa Vista,2021-06-01,79667.0,152,1269,2,159.85714285714286,3.142857142857143,1119.0,22.0
264912,Boa Vista,2021-06-02,79970.0,303,1273,4,170.57142857142858,3.5714285714285716,1194.0,25.0
264913,Boa Vista,2021-06-03,80236.0,266,1276,3,183.57142857142858,3.857142857142857,1285.0,27.0
264914,Boa Vista,2021-06-04,80322.0,86,1276,0,179.57142857142858,3.857142857142857,1257.0,27.0
264915,Boa Vista,2021-06-05,80741.0,419,1278,2,208.42857142857142,1.5714285714285714,1459.0,11.0
264916,Boa Vista,2021-06-06,80903.0,162,1278,0,205.42857142857142,1.5714285714285714,1438.0,11.0
264917,Boa Vista,2021-06-07,81010.0,107,1278,0,213.57142857142858,1.5714285714285714,1495.0,11.0
264918,Boa Vista,2021-06-08,81066.0,56,1287,9,199.85714285714286,2.5714285714285716,1399.0,18.0
264919,Boa Vista,2021-06-09,81076.0,10,1289,2,158.0,2.2857142857142856,1106.0,16.0
264920,Boa Vista,2021-06-10,81136.0,60,1297,8,128.57142857142858,3.0,900.0,21.0
264921,Boa Vista,2021-06-11,82438.0,1302,1301,4,302.2857142857143,3.5714285714285716,2116.0,25.0
264922,Boa Vista,2021-06-12,82827.0,389,1303,2,298.0,3.5714285714285716,2086.0,25.0
264923,Boa Vista,2021-06-13,83056.0,229,1303,0,307.57142857142856,3.5714285714285716,2153.0,25.0
264924,Boa Vista,2021-06-14,83125.0,69,1303,0,302.14285714285717,3.5714285714285716,2115.0,25.0
264925,Boa Vista,2021-06-15,83335.0,210,1304,1,324.14285714285717,2.4285714285714284,2269.0,17.0
264926,Boa Vista,2021-06-16,83745.0,410,1312,8,381.2857142857143,3.2857142857142856,2669.0,23.0
264927,Boa Vista,2021-06-17,84081.0,336,1317,5,420.7142857142857,2.857142857142857,2945.0,20.0
264928,Boa Vista,2021-06-18,84421.0,340,1321,4,283.2857142857143,2.857142857142857,1983.0,20.0
264929,Boa Vista,2021-06-19,84749.0,328,1324,3,274.57142857142856,3.0,1922.0,21.0
264930,Boa Vista,2021-06-20,84952.0,203,1324,0,270.85714285714283,3.0,1896.0,21.0
264931,Boa Vista,2021-06-21,85003.0,51,1324,0,268.2857142857143,3.0,1878.0,21.0
264932,Boa Vista,2021-06-22,85006.0,3,1334,10,238.71428571428572,4.285714285714286,1671.0,30.0
264933,Boa Vista,2021-06-23,85030.0,24,1337,3,183.57142857142858,3.5714285714285716,1285.0,25.0
264934,Boa Vista,2021-06-24,85936.0,906,1343,6,265.0,3.7142857142857144,1855.0,26.0
264935,Boa Vista,2021-06-25,86183.0,247,1347,4,251.71428571428572,3.7142857142857144,1762.0,26.0
