index,municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily_cases_moving_average,daily_deaths_moving_average,sum_of_daily_cases_week,sum_of_daily_deaths_week
1783416,Resende,2020-03-27,0.0,0,0,0,17.857142857142858,0.0,125.0,0.0
1783417,Resende,2020-03-28,1.0,1,0,0,16.857142857142858,0.0,118.0,0.0
1783418,Resende,2020-03-29,1.0,0,0,0,11.714285714285714,0.0,82.0,0.0
1783419,Resende,2020-03-30,2.0,1,0,0,8.714285714285714,0.0,61.0,0.0
1783420,Resende,2020-03-31,2.0,0,0,0,4.714285714285714,0.0,33.0,0.0
1783421,Resende,2020-04-01,2.0,0,0,0,4.285714285714286,0.0,30.0,0.0
1783422,Resende,2020-04-02,2.0,0,0,0,0.2857142857142857,0.0,2.0,0.0
1783423,Resende,2020-04-03,2.0,0,0,0,0.2857142857142857,0.0,2.0,0.0
1783424,Resende,2020-04-04,2.0,0,0,0,0.14285714285714285,0.0,1.0,0.0
1783425,Resende,2020-04-05,2.0,0,0,0,0.14285714285714285,0.0,1.0,0.0
1783426,Resende,2020-04-06,3.0,1,0,0,0.14285714285714285,0.0,1.0,0.0
1783427,Resende,2020-04-07,4.0,1,0,0,0.2857142857142857,0.0,2.0,0.0
1783428,Resende,2020-04-08,4.0,0,0,0,0.2857142857142857,0.0,2.0,0.0
1783429,Resende,2020-04-09,5.0,1,0,0,0.42857142857142855,0.0,3.0,0.0
1783430,Resende,2020-04-10,6.0,1,0,0,0.5714285714285714,0.0,4.0,0.0
1783431,Resende,2020-04-11,6.0,0,0,0,0.5714285714285714,0.0,4.0,0.0
1783432,Resende,2020-04-12,6.0,0,0,0,0.5714285714285714,0.0,4.0,0.0
1783433,Resende,2020-04-13,6.0,0,0,0,0.42857142857142855,0.0,3.0,0.0
1783434,Resende,2020-04-14,7.0,1,1,1,0.42857142857142855,0.14285714285714285,3.0,1.0
1783435,Resende,2020-04-15,7.0,0,1,0,0.42857142857142855,0.14285714285714285,3.0,1.0
1783436,Resende,2020-04-16,7.0,0,1,0,0.2857142857142857,0.14285714285714285,2.0,1.0
1783437,Resende,2020-04-17,7.0,0,1,0,0.14285714285714285,0.14285714285714285,1.0,1.0
1783438,Resende,2020-04-18,11.0,4,2,1,0.7142857142857143,0.2857142857142857,5.0,2.0
1783439,Resende,2020-04-19,12.0,1,2,0,0.8571428571428571,0.2857142857142857,6.0,2.0
1783440,Resende,2020-04-20,13.0,1,3,1,1.0,0.42857142857142855,7.0,3.0
1783441,Resende,2020-04-21,13.0,0,3,0,0.8571428571428571,0.2857142857142857,6.0,2.0
1783442,Resende,2020-04-22,13.0,0,3,0,0.8571428571428571,0.2857142857142857,6.0,2.0
1783443,Resende,2020-04-23,15.0,2,4,1,1.1428571428571428,0.42857142857142855,8.0,3.0
1783444,Resende,2020-04-24,16.0,1,4,0,1.2857142857142858,0.42857142857142855,9.0,3.0
1783445,Resende,2020-04-25,16.0,0,4,0,0.7142857142857143,0.2857142857142857,5.0,2.0
1783446,Resende,2020-04-26,16.0,0,4,0,0.5714285714285714,0.2857142857142857,4.0,2.0
1783447,Resende,2020-04-27,16.0,0,4,0,0.42857142857142855,0.14285714285714285,3.0,1.0
1783448,Resende,2020-04-28,16.0,0,4,0,0.42857142857142855,0.14285714285714285,3.0,1.0
1783449,Resende,2020-04-29,17.0,1,4,0,0.5714285714285714,0.14285714285714285,4.0,1.0
1783450,Resende,2020-04-30,21.0,4,4,0,0.8571428571428571,0.0,6.0,0.0
1783451,Resende,2020-05-01,25.0,4,4,0,1.2857142857142858,0.0,9.0,0.0
1783452,Resende,2020-05-02,25.0,0,4,0,1.2857142857142858,0.0,9.0,0.0
1783453,Resende,2020-05-03,27.0,2,4,0,1.5714285714285714,0.0,11.0,0.0
1783454,Resende,2020-05-04,27.0,0,4,0,1.5714285714285714,0.0,11.0,0.0
1783455,Resende,2020-05-05,27.0,0,4,0,1.5714285714285714,0.0,11.0,0.0
1783456,Resende,2020-05-06,27.0,0,4,0,1.4285714285714286,0.0,10.0,0.0
1783457,Resende,2020-05-07,28.0,1,4,0,1.0,0.0,7.0,0.0
1783458,Resende,2020-05-08,36.0,8,4,0,1.5714285714285714,0.0,11.0,0.0
1783459,Resende,2020-05-09,37.0,1,4,0,1.7142857142857142,0.0,12.0,0.0
1783460,Resende,2020-05-10,66.0,29,4,0,5.571428571428571,0.0,39.0,0.0
1783461,Resende,2020-05-11,69.0,3,4,0,6.0,0.0,42.0,0.0
1783462,Resende,2020-05-12,70.0,1,4,0,6.142857142857143,0.0,43.0,0.0
1783463,Resende,2020-05-13,72.0,2,7,3,6.428571428571429,0.42857142857142855,45.0,3.0
1783464,Resende,2020-05-14,74.0,2,5,-2,6.571428571428571,0.14285714285714285,46.0,1.0
1783465,Resende,2020-05-15,74.0,0,5,0,5.428571428571429,0.14285714285714285,38.0,1.0
1783466,Resende,2020-05-16,109.0,35,5,0,10.285714285714286,0.14285714285714285,72.0,1.0
1783467,Resende,2020-05-17,109.0,0,5,0,6.142857142857143,0.14285714285714285,43.0,1.0
1783468,Resende,2020-05-18,118.0,9,6,1,7.0,0.2857142857142857,49.0,2.0
1783469,Resende,2020-05-19,119.0,1,7,1,7.0,0.42857142857142855,49.0,3.0
1783470,Resende,2020-05-20,120.0,1,8,1,6.857142857142857,0.14285714285714285,48.0,1.0
1783471,Resende,2020-05-21,120.0,0,8,0,6.571428571428571,0.42857142857142855,46.0,3.0
1783472,Resende,2020-05-22,121.0,1,9,1,6.714285714285714,0.5714285714285714,47.0,4.0
1783473,Resende,2020-05-23,121.0,0,9,0,1.7142857142857142,0.5714285714285714,12.0,4.0
1783474,Resende,2020-05-24,121.0,0,9,0,1.7142857142857142,0.5714285714285714,12.0,4.0
1783475,Resende,2020-05-25,121.0,0,9,0,0.42857142857142855,0.42857142857142855,3.0,3.0
1783476,Resende,2020-05-26,122.0,1,9,0,0.42857142857142855,0.2857142857142857,3.0,2.0
1783477,Resende,2020-05-27,129.0,7,10,1,1.2857142857142858,0.2857142857142857,9.0,2.0
1783478,Resende,2020-05-28,132.0,3,11,1,1.7142857142857142,0.42857142857142855,12.0,3.0
1783479,Resende,2020-05-29,134.0,2,12,1,1.8571428571428572,0.42857142857142855,13.0,3.0
1783480,Resende,2020-05-30,182.0,48,13,1,8.714285714285714,0.5714285714285714,61.0,4.0
1783481,Resende,2020-05-31,183.0,1,14,1,8.857142857142858,0.7142857142857143,62.0,5.0
1783482,Resende,2020-06-01,183.0,0,14,0,8.857142857142858,0.7142857142857143,62.0,5.0
1783483,Resende,2020-06-02,187.0,4,15,1,9.285714285714286,0.8571428571428571,65.0,6.0
1783484,Resende,2020-06-03,189.0,2,16,1,8.571428571428571,0.8571428571428571,60.0,6.0
1783485,Resende,2020-06-04,189.0,0,16,0,8.142857142857142,0.7142857142857143,57.0,5.0
1783486,Resende,2020-06-05,192.0,3,16,0,8.285714285714286,0.5714285714285714,58.0,4.0
1783487,Resende,2020-06-06,196.0,4,18,2,2.0,0.7142857142857143,14.0,5.0
1783488,Resende,2020-06-07,237.0,41,18,0,7.714285714285714,0.5714285714285714,54.0,4.0
1783489,Resende,2020-06-08,247.0,10,19,1,9.142857142857142,0.7142857142857143,64.0,5.0
1783490,Resende,2020-06-09,243.0,-4,19,0,8.0,0.5714285714285714,56.0,4.0
1783491,Resende,2020-06-10,262.0,19,19,0,10.428571428571429,0.42857142857142855,73.0,3.0
1783492,Resende,2020-06-11,265.0,3,19,0,10.857142857142858,0.42857142857142855,76.0,3.0
1783493,Resende,2020-06-12,284.0,19,19,0,13.142857142857142,0.42857142857142855,92.0,3.0
1783494,Resende,2020-06-13,273.0,-11,19,0,11.0,0.14285714285714285,77.0,1.0
1783495,Resende,2020-06-14,275.0,2,19,0,5.428571428571429,0.14285714285714285,38.0,1.0
1783496,Resende,2020-06-15,275.0,0,19,0,4.0,0.0,28.0,0.0
1783497,Resende,2020-06-16,273.0,-2,19,0,4.285714285714286,0.0,30.0,0.0
1783498,Resende,2020-06-17,302.0,29,20,1,5.714285714285714,0.14285714285714285,40.0,1.0
1783499,Resende,2020-06-18,302.0,0,20,0,5.285714285714286,0.14285714285714285,37.0,1.0
1783500,Resende,2020-06-19,317.0,15,21,1,4.714285714285714,0.2857142857142857,33.0,2.0
1783501,Resende,2020-06-20,318.0,1,21,0,6.428571428571429,0.2857142857142857,45.0,2.0
1783502,Resende,2020-06-21,318.0,0,21,0,6.142857142857143,0.2857142857142857,43.0,2.0
1783503,Resende,2020-06-22,327.0,9,21,0,7.428571428571429,0.2857142857142857,52.0,2.0
1783504,Resende,2020-06-23,333.0,6,21,0,8.571428571428571,0.2857142857142857,60.0,2.0
1783505,Resende,2020-06-24,357.0,24,21,0,7.857142857142857,0.14285714285714285,55.0,1.0
1783506,Resende,2020-06-25,372.0,15,23,2,10.0,0.42857142857142855,70.0,3.0
1783507,Resende,2020-06-26,390.0,18,23,0,10.428571428571429,0.2857142857142857,73.0,2.0
1783508,Resende,2020-06-27,390.0,0,23,0,10.285714285714286,0.2857142857142857,72.0,2.0
1783509,Resende,2020-06-28,396.0,6,23,0,11.142857142857142,0.2857142857142857,78.0,2.0
1783510,Resende,2020-06-29,397.0,1,23,0,10.0,0.2857142857142857,70.0,2.0
1783511,Resende,2020-06-30,399.0,2,23,0,9.428571428571429,0.2857142857142857,66.0,2.0
1783512,Resende,2020-07-01,408.0,9,23,0,7.285714285714286,0.2857142857142857,51.0,2.0
1783513,Resende,2020-07-02,414.0,6,23,0,6.0,0.0,42.0,0.0
1783514,Resende,2020-07-03,427.0,13,24,1,5.285714285714286,0.14285714285714285,37.0,1.0
1783515,Resende,2020-07-04,435.0,8,24,0,6.428571428571429,0.14285714285714285,45.0,1.0
1783516,Resende,2020-07-05,435.0,0,24,0,5.571428571428571,0.14285714285714285,39.0,1.0
1783517,Resende,2020-07-06,435.0,0,24,0,5.428571428571429,0.14285714285714285,38.0,1.0
1783518,Resende,2020-07-07,439.0,4,24,0,5.714285714285714,0.14285714285714285,40.0,1.0
1783519,Resende,2020-07-08,454.0,15,24,0,6.571428571428571,0.14285714285714285,46.0,1.0
1783520,Resende,2020-07-09,465.0,11,25,1,7.285714285714286,0.2857142857142857,51.0,2.0
1783521,Resende,2020-07-10,466.0,1,25,0,5.571428571428571,0.14285714285714285,39.0,1.0
1783522,Resende,2020-07-11,469.0,3,25,0,4.857142857142857,0.14285714285714285,34.0,1.0
1783523,Resende,2020-07-12,469.0,0,25,0,4.857142857142857,0.14285714285714285,34.0,1.0
1783524,Resende,2020-07-13,482.0,13,25,0,6.714285714285714,0.14285714285714285,47.0,1.0
1783525,Resende,2020-07-14,491.0,9,25,0,7.428571428571429,0.14285714285714285,52.0,1.0
1783526,Resende,2020-07-15,497.0,6,26,1,6.142857142857143,0.2857142857142857,43.0,2.0
1783527,Resende,2020-07-16,497.0,0,26,0,4.571428571428571,0.14285714285714285,32.0,1.0
1783528,Resende,2020-07-17,513.0,16,26,0,6.714285714285714,0.14285714285714285,47.0,1.0
1783529,Resende,2020-07-18,513.0,0,26,0,6.285714285714286,0.14285714285714285,44.0,1.0
1783530,Resende,2020-07-19,550.0,37,31,5,11.571428571428571,0.8571428571428571,81.0,6.0
1783531,Resende,2020-07-20,561.0,11,31,0,11.285714285714286,0.8571428571428571,79.0,6.0
1783532,Resende,2020-07-21,730.0,169,33,2,34.142857142857146,1.1428571428571428,239.0,8.0
1783533,Resende,2020-07-22,784.0,54,34,1,41.0,1.1428571428571428,287.0,8.0
1783534,Resende,2020-07-23,906.0,122,37,3,58.42857142857143,1.5714285714285714,409.0,11.0
1783535,Resende,2020-07-24,937.0,31,37,0,60.57142857142857,1.5714285714285714,424.0,11.0
1783536,Resende,2020-07-25,975.0,38,38,1,66.0,1.7142857142857142,462.0,12.0
1783537,Resende,2020-07-26,975.0,0,38,0,60.714285714285715,1.0,425.0,7.0
1783538,Resende,2020-07-27,977.0,2,38,0,59.42857142857143,1.0,416.0,7.0
1783539,Resende,2020-07-28,1009.0,32,40,2,39.857142857142854,1.0,279.0,7.0
1783540,Resende,2020-07-29,1032.0,23,44,4,35.42857142857143,1.4285714285714286,248.0,10.0
1783541,Resende,2020-07-30,1054.0,22,46,2,21.142857142857142,1.2857142857142858,148.0,9.0
1783542,Resende,2020-07-31,1091.0,37,46,0,22.0,1.2857142857142858,154.0,9.0
1783543,Resende,2020-08-01,1113.0,22,48,2,19.714285714285715,1.4285714285714286,138.0,10.0
1783544,Resende,2020-08-02,1113.0,0,48,0,19.714285714285715,1.4285714285714286,138.0,10.0
1783545,Resende,2020-08-03,1114.0,1,48,0,19.571428571428573,1.4285714285714286,137.0,10.0
1783546,Resende,2020-08-04,1123.0,9,52,4,16.285714285714285,1.7142857142857142,114.0,12.0
1783547,Resende,2020-08-05,1159.0,36,53,1,18.142857142857142,1.2857142857142858,127.0,9.0
1783548,Resende,2020-08-06,1174.0,15,53,0,17.142857142857142,1.0,120.0,7.0
1783549,Resende,2020-08-07,1254.0,80,53,0,23.285714285714285,1.0,163.0,7.0
1783550,Resende,2020-08-08,1306.0,52,53,0,27.571428571428573,0.7142857142857143,193.0,5.0
1783551,Resende,2020-08-09,1306.0,0,53,0,27.571428571428573,0.7142857142857143,193.0,5.0
1783552,Resende,2020-08-10,1317.0,11,53,0,29.0,0.7142857142857143,203.0,5.0
1783553,Resende,2020-08-11,1328.0,11,55,2,29.285714285714285,0.42857142857142855,205.0,3.0
1783554,Resende,2020-08-12,1370.0,42,57,2,30.142857142857142,0.5714285714285714,211.0,4.0
1783555,Resende,2020-08-13,1395.0,25,57,0,31.571428571428573,0.5714285714285714,221.0,4.0
1783556,Resende,2020-08-14,1405.0,10,59,2,21.571428571428573,0.8571428571428571,151.0,6.0
1783557,Resende,2020-08-15,1405.0,0,59,0,14.142857142857142,0.8571428571428571,99.0,6.0
1783558,Resende,2020-08-16,1489.0,84,59,0,26.142857142857142,0.8571428571428571,183.0,6.0
1783559,Resende,2020-08-17,1489.0,0,59,0,24.571428571428573,0.8571428571428571,172.0,6.0
1783560,Resende,2020-08-18,1577.0,88,61,2,35.57142857142857,0.8571428571428571,249.0,6.0
1783561,Resende,2020-08-19,1605.0,28,61,0,33.57142857142857,0.5714285714285714,235.0,4.0
1783562,Resende,2020-08-20,1623.0,18,62,1,32.57142857142857,0.7142857142857143,228.0,5.0
1783563,Resende,2020-08-21,1624.0,1,62,0,31.285714285714285,0.42857142857142855,219.0,3.0
1783564,Resende,2020-08-22,1661.0,37,63,1,36.57142857142857,0.5714285714285714,256.0,4.0
1783565,Resende,2020-08-23,1661.0,0,63,0,24.571428571428573,0.5714285714285714,172.0,4.0
1783566,Resende,2020-08-24,1661.0,0,63,0,24.571428571428573,0.5714285714285714,172.0,4.0
1783567,Resende,2020-08-25,1687.0,26,66,3,15.714285714285714,0.7142857142857143,110.0,5.0
1783568,Resende,2020-08-26,1710.0,23,68,2,15.0,1.0,105.0,7.0
1783569,Resende,2020-08-27,1744.0,34,69,1,17.285714285714285,1.0,121.0,7.0
1783570,Resende,2020-08-28,1744.0,0,69,0,17.142857142857142,1.0,120.0,7.0
1783571,Resende,2020-08-29,1771.0,27,70,1,15.714285714285714,1.0,110.0,7.0
1783572,Resende,2020-08-30,1772.0,1,70,0,15.857142857142858,1.0,111.0,7.0
1783573,Resende,2020-08-31,1774.0,2,70,0,16.142857142857142,1.0,113.0,7.0
1783574,Resende,2020-09-01,1828.0,54,70,0,20.142857142857142,0.5714285714285714,141.0,4.0
1783575,Resende,2020-09-02,1835.0,7,73,3,17.857142857142858,0.7142857142857143,125.0,5.0
1783576,Resende,2020-09-03,1847.0,12,73,0,14.714285714285714,0.5714285714285714,103.0,4.0
1783577,Resende,2020-09-04,1855.0,8,73,0,15.857142857142858,0.5714285714285714,111.0,4.0
1783578,Resende,2020-09-05,1855.0,0,73,0,12.0,0.42857142857142855,84.0,3.0
1783579,Resende,2020-09-06,1857.0,2,73,0,12.142857142857142,0.42857142857142855,85.0,3.0
1783580,Resende,2020-09-07,1858.0,1,73,0,12.0,0.42857142857142855,84.0,3.0
1783581,Resende,2020-09-08,1858.0,0,73,0,4.285714285714286,0.42857142857142855,30.0,3.0
1783582,Resende,2020-09-09,1862.0,4,75,2,3.857142857142857,0.2857142857142857,27.0,2.0
1783583,Resende,2020-09-10,1863.0,1,76,1,2.2857142857142856,0.42857142857142855,16.0,3.0
1783584,Resende,2020-09-11,1922.0,59,80,4,9.571428571428571,1.0,67.0,7.0
1783585,Resende,2020-09-12,1922.0,0,80,0,9.571428571428571,1.0,67.0,7.0
1783586,Resende,2020-09-13,1937.0,15,80,0,11.428571428571429,1.0,80.0,7.0
1783587,Resende,2020-09-14,1937.0,0,80,0,11.285714285714286,1.0,79.0,7.0
1783588,Resende,2020-09-15,1945.0,8,80,0,12.428571428571429,1.0,87.0,7.0
1783589,Resende,2020-09-16,1968.0,23,82,2,15.142857142857142,1.0,106.0,7.0
1783590,Resende,2020-09-17,1969.0,1,83,1,15.142857142857142,1.0,106.0,7.0
1783591,Resende,2020-09-18,2013.0,44,84,1,13.0,0.5714285714285714,91.0,4.0
1783592,Resende,2020-09-19,2014.0,1,84,0,13.142857142857142,0.5714285714285714,92.0,4.0
1783593,Resende,2020-09-20,2014.0,0,84,0,11.0,0.5714285714285714,77.0,4.0
1783594,Resende,2020-09-21,2016.0,2,86,2,11.285714285714286,0.8571428571428571,79.0,6.0
1783595,Resende,2020-09-22,2065.0,49,86,0,17.142857142857142,0.8571428571428571,120.0,6.0
1783596,Resende,2020-09-23,2066.0,1,87,1,14.0,0.7142857142857143,98.0,5.0
1783597,Resende,2020-09-24,2148.0,82,90,3,25.571428571428573,1.0,179.0,7.0
1783598,Resende,2020-09-25,2167.0,19,91,1,22.0,1.0,154.0,7.0
1783599,Resende,2020-09-26,2167.0,0,91,0,21.857142857142858,1.0,153.0,7.0
1783600,Resende,2020-09-27,2168.0,1,92,1,22.0,1.1428571428571428,154.0,8.0
1783601,Resende,2020-09-28,2168.0,0,92,0,21.714285714285715,0.8571428571428571,152.0,6.0
1783602,Resende,2020-09-29,2262.0,94,92,0,28.142857142857142,0.8571428571428571,197.0,6.0
1783603,Resende,2020-09-30,2262.0,0,92,0,28.0,0.7142857142857143,196.0,5.0
1783604,Resende,2020-10-01,2356.0,94,92,0,29.714285714285715,0.2857142857142857,208.0,2.0
1783605,Resende,2020-10-02,2369.0,13,92,0,28.857142857142858,0.14285714285714285,202.0,1.0
1783606,Resende,2020-10-03,2391.0,22,94,2,32.0,0.42857142857142855,224.0,3.0
1783607,Resende,2020-10-04,2391.0,0,94,0,31.857142857142858,0.2857142857142857,223.0,2.0
1783608,Resende,2020-10-05,2394.0,3,94,0,32.285714285714285,0.2857142857142857,226.0,2.0
1783609,Resende,2020-10-06,2412.0,18,98,4,21.428571428571427,0.8571428571428571,150.0,6.0
1783610,Resende,2020-10-07,2435.0,23,100,2,24.714285714285715,1.1428571428571428,173.0,8.0
1783611,Resende,2020-10-08,2468.0,33,101,1,16.0,1.2857142857142858,112.0,9.0
1783612,Resende,2020-10-09,2583.0,115,101,0,30.571428571428573,1.2857142857142858,214.0,9.0
1783613,Resende,2020-10-10,2659.0,76,101,0,38.285714285714285,1.0,268.0,7.0
1783614,Resende,2020-10-11,2661.0,2,103,2,38.57142857142857,1.2857142857142858,270.0,9.0
1783615,Resende,2020-10-12,2661.0,0,103,0,38.142857142857146,1.2857142857142858,267.0,9.0
1783616,Resende,2020-10-13,2662.0,1,103,0,35.714285714285715,0.7142857142857143,250.0,5.0
1783617,Resende,2020-10-14,2760.0,98,103,0,46.42857142857143,0.42857142857142855,325.0,3.0
1783618,Resende,2020-10-15,2819.0,59,104,1,50.142857142857146,0.42857142857142855,351.0,3.0
1783619,Resende,2020-10-16,2868.0,49,105,1,40.714285714285715,0.5714285714285714,285.0,4.0
1783620,Resende,2020-10-17,2868.0,0,105,0,29.857142857142858,0.5714285714285714,209.0,4.0
1783621,Resende,2020-10-18,2883.0,15,105,0,31.714285714285715,0.2857142857142857,222.0,2.0
1783622,Resende,2020-10-19,2883.0,0,105,0,31.714285714285715,0.2857142857142857,222.0,2.0
1783623,Resende,2020-10-20,2891.0,8,105,0,32.714285714285715,0.2857142857142857,229.0,2.0
1783624,Resende,2020-10-21,2914.0,23,108,3,22.0,0.7142857142857143,154.0,5.0
1783625,Resende,2020-10-22,2932.0,18,108,0,16.142857142857142,0.5714285714285714,113.0,4.0
1783626,Resende,2020-10-23,2954.0,22,109,1,12.285714285714286,0.5714285714285714,86.0,4.0
1783627,Resende,2020-10-24,2981.0,27,109,0,16.142857142857142,0.5714285714285714,113.0,4.0
1783628,Resende,2020-10-25,2982.0,1,109,0,14.142857142857142,0.5714285714285714,99.0,4.0
1783629,Resende,2020-10-26,3031.0,49,109,0,21.142857142857142,0.5714285714285714,148.0,4.0
1783630,Resende,2020-10-27,3034.0,3,110,1,20.428571428571427,0.7142857142857143,143.0,5.0
1783631,Resende,2020-10-28,3079.0,45,112,2,23.571428571428573,0.5714285714285714,165.0,4.0
1783632,Resende,2020-10-29,3098.0,19,112,0,23.714285714285715,0.5714285714285714,166.0,4.0
1783633,Resende,2020-10-30,3106.0,8,113,1,21.714285714285715,0.5714285714285714,152.0,4.0
1783634,Resende,2020-10-31,3106.0,0,113,0,17.857142857142858,0.5714285714285714,125.0,4.0
1783635,Resende,2020-11-01,3106.0,0,113,0,17.714285714285715,0.5714285714285714,124.0,4.0
1783636,Resende,2020-11-02,3107.0,1,113,0,10.857142857142858,0.5714285714285714,76.0,4.0
1783637,Resende,2020-11-03,3107.0,0,113,0,10.428571428571429,0.42857142857142855,73.0,3.0
1783638,Resende,2020-11-04,3135.0,28,113,0,8.0,0.14285714285714285,56.0,1.0
1783639,Resende,2020-11-05,3116.0,-19,115,2,2.5714285714285716,0.42857142857142855,18.0,3.0
1783640,Resende,2020-11-06,3116.0,0,115,0,1.4285714285714286,0.2857142857142857,10.0,2.0
1783641,Resende,2020-11-07,3116.0,0,115,0,1.4285714285714286,0.2857142857142857,10.0,2.0
1783642,Resende,2020-11-08,3137.0,21,115,0,4.428571428571429,0.2857142857142857,31.0,2.0
1783643,Resende,2020-11-09,3137.0,0,115,0,4.285714285714286,0.2857142857142857,30.0,2.0
1783644,Resende,2020-11-10,3159.0,22,115,0,7.428571428571429,0.2857142857142857,52.0,2.0
1783645,Resende,2020-11-11,3162.0,3,115,0,3.857142857142857,0.2857142857142857,27.0,2.0
1783646,Resende,2020-11-12,3179.0,17,115,0,9.0,0.0,63.0,0.0
1783647,Resende,2020-11-13,3182.0,3,118,3,9.428571428571429,0.42857142857142855,66.0,3.0
