index,municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily_cases_moving_average,daily_deaths_moving_average,sum_of_daily_cases_week,sum_of_daily_deaths_week
1783648,Resende,2020-11-14,3282.0,100,118,0,23.714285714285715,0.42857142857142855,166.0,3.0
1783649,Resende,2020-11-15,3282.0,0,118,0,20.714285714285715,0.42857142857142855,145.0,3.0
1783650,Resende,2020-11-16,3282.0,0,118,0,20.714285714285715,0.42857142857142855,145.0,3.0
1783651,Resende,2020-11-17,3305.0,23,118,0,20.857142857142858,0.42857142857142855,146.0,3.0
1783652,Resende,2020-11-18,3324.0,19,121,3,23.142857142857142,0.8571428571428571,162.0,6.0
1783653,Resende,2020-11-19,3330.0,6,122,1,21.571428571428573,1.0,151.0,7.0
1783654,Resende,2020-11-20,3344.0,14,124,2,23.142857142857142,0.8571428571428571,162.0,6.0
1783655,Resende,2020-11-21,3344.0,0,124,0,8.857142857142858,0.8571428571428571,62.0,6.0
1783656,Resende,2020-11-22,3352.0,8,124,0,10.0,0.8571428571428571,70.0,6.0
1783657,Resende,2020-11-23,3352.0,0,124,0,10.0,0.8571428571428571,70.0,6.0
1783658,Resende,2020-11-24,3384.0,32,124,0,11.285714285714286,0.8571428571428571,79.0,6.0
1783659,Resende,2020-11-25,3425.0,41,124,0,14.428571428571429,0.42857142857142855,101.0,3.0
1783660,Resende,2020-11-26,3463.0,38,129,5,19.0,1.0,133.0,7.0
1783661,Resende,2020-11-27,3499.0,36,133,4,22.142857142857142,1.2857142857142858,155.0,9.0
1783662,Resende,2020-11-28,3572.0,73,136,3,32.57142857142857,1.7142857142857142,228.0,12.0
1783663,Resende,2020-11-29,3572.0,0,136,0,31.428571428571427,1.7142857142857142,220.0,12.0
1783664,Resende,2020-11-30,3572.0,0,136,0,31.428571428571427,1.7142857142857142,220.0,12.0
1783665,Resende,2020-12-01,3588.0,16,136,0,29.142857142857142,1.7142857142857142,204.0,12.0
1783666,Resende,2020-12-02,3601.0,13,137,1,25.142857142857142,1.8571428571428572,176.0,13.0
1783667,Resende,2020-12-03,3635.0,34,137,0,24.571428571428573,1.1428571428571428,172.0,8.0
1783668,Resende,2020-12-04,3683.0,48,141,4,26.285714285714285,1.1428571428571428,184.0,8.0
1783669,Resende,2020-12-05,3702.0,19,141,0,18.571428571428573,0.7142857142857143,130.0,5.0
1783670,Resende,2020-12-06,3702.0,0,141,0,18.571428571428573,0.7142857142857143,130.0,5.0
1783671,Resende,2020-12-07,3702.0,0,141,0,18.571428571428573,0.7142857142857143,130.0,5.0
1783672,Resende,2020-12-08,3706.0,4,141,0,16.857142857142858,0.7142857142857143,118.0,5.0
1783673,Resende,2020-12-09,3709.0,3,141,0,15.428571428571429,0.5714285714285714,108.0,4.0
1783674,Resende,2020-12-10,3743.0,34,141,0,15.428571428571429,0.5714285714285714,108.0,4.0
1783675,Resende,2020-12-11,3784.0,41,148,7,14.428571428571429,1.0,101.0,7.0
1783676,Resende,2020-12-12,3805.0,21,150,2,14.714285714285714,1.2857142857142858,103.0,9.0
1783677,Resende,2020-12-13,3805.0,0,150,0,14.714285714285714,1.2857142857142858,103.0,9.0
1783678,Resende,2020-12-14,3805.0,0,150,0,14.714285714285714,1.2857142857142858,103.0,9.0
1783679,Resende,2020-12-15,3847.0,42,150,0,20.142857142857142,1.2857142857142858,141.0,9.0
1783680,Resende,2020-12-16,3910.0,63,153,3,28.714285714285715,1.7142857142857142,201.0,12.0
1783681,Resende,2020-12-17,3956.0,46,154,1,30.428571428571427,1.8571428571428572,213.0,13.0
1783682,Resende,2020-12-18,3967.0,11,154,0,26.142857142857142,0.8571428571428571,183.0,6.0
1783683,Resende,2020-12-19,3967.0,0,154,0,23.142857142857142,0.5714285714285714,162.0,4.0
1783684,Resende,2020-12-20,4025.0,58,154,0,31.428571428571427,0.5714285714285714,220.0,4.0
1783685,Resende,2020-12-21,4025.0,0,154,0,31.428571428571427,0.5714285714285714,220.0,4.0
1783686,Resende,2020-12-22,4071.0,46,154,0,32.0,0.5714285714285714,224.0,4.0
1783687,Resende,2020-12-23,4080.0,9,161,7,24.285714285714285,1.1428571428571428,170.0,8.0
1783688,Resende,2020-12-24,4105.0,25,164,3,21.285714285714285,1.4285714285714286,149.0,10.0
1783689,Resende,2020-12-25,4105.0,0,164,0,19.714285714285715,1.4285714285714286,138.0,10.0
1783690,Resende,2020-12-26,4105.0,0,164,0,19.714285714285715,1.4285714285714286,138.0,10.0
1783691,Resende,2020-12-27,4105.0,0,164,0,11.428571428571429,1.4285714285714286,80.0,10.0
1783692,Resende,2020-12-28,4105.0,0,164,0,11.428571428571429,1.4285714285714286,80.0,10.0
1783693,Resende,2020-12-29,4142.0,37,164,0,10.142857142857142,1.4285714285714286,71.0,10.0
1783694,Resende,2020-12-30,4143.0,1,165,1,9.0,0.5714285714285714,63.0,4.0
1783695,Resende,2020-12-31,4699.0,556,165,0,84.85714285714286,0.14285714285714285,594.0,1.0
1783696,Resende,2021-01-01,4706.0,7,172,7,85.85714285714286,1.1428571428571428,601.0,8.0
1783697,Resende,2021-01-02,4706.0,0,172,0,85.85714285714286,1.1428571428571428,601.0,8.0
1783698,Resende,2021-01-03,4706.0,0,172,0,85.85714285714286,1.1428571428571428,601.0,8.0
1783699,Resende,2021-01-04,4740.0,34,172,0,90.71428571428571,1.1428571428571428,635.0,8.0
1783700,Resende,2021-01-05,4888.0,148,172,0,106.57142857142857,1.1428571428571428,746.0,8.0
1783701,Resende,2021-01-06,5017.0,129,172,0,124.85714285714286,1.0,874.0,7.0
1783702,Resende,2021-01-07,5137.0,120,172,0,62.57142857142857,1.0,438.0,7.0
1783703,Resende,2021-01-08,5137.0,0,172,0,61.57142857142857,0.0,431.0,0.0
1783704,Resende,2021-01-09,5412.0,275,172,0,100.85714285714286,0.0,706.0,0.0
1783705,Resende,2021-01-10,5412.0,0,172,0,100.85714285714286,0.0,706.0,0.0
1783706,Resende,2021-01-11,5412.0,0,172,0,96.0,0.0,672.0,0.0
1783707,Resende,2021-01-12,5488.0,76,172,0,85.71428571428571,0.0,600.0,0.0
1783708,Resende,2021-01-13,5638.0,150,172,0,88.71428571428571,0.0,621.0,0.0
1783709,Resende,2021-01-14,5755.0,117,172,0,88.28571428571429,0.0,618.0,0.0
1783710,Resende,2021-01-15,5826.0,71,172,0,98.42857142857143,0.0,689.0,0.0
1783711,Resende,2021-01-16,5921.0,95,172,0,72.71428571428571,0.0,509.0,0.0
1783712,Resende,2021-01-17,5923.0,2,172,0,73.0,0.0,511.0,0.0
1783713,Resende,2021-01-18,5923.0,0,172,0,73.0,0.0,511.0,0.0
1783714,Resende,2021-01-19,6112.0,189,172,0,89.14285714285714,0.0,624.0,0.0
1783715,Resende,2021-01-20,6273.0,161,180,8,90.71428571428571,1.1428571428571428,635.0,8.0
1783716,Resende,2021-01-21,6556.0,283,185,5,114.42857142857143,1.8571428571428572,801.0,13.0
1783717,Resende,2021-01-22,6561.0,5,190,5,105.0,2.5714285714285716,735.0,18.0
1783718,Resende,2021-01-23,6711.0,150,196,6,112.85714285714286,3.4285714285714284,790.0,24.0
1783719,Resende,2021-01-24,6712.0,1,196,0,112.71428571428571,3.4285714285714284,789.0,24.0
1783720,Resende,2021-01-25,6712.0,0,196,0,112.71428571428571,3.4285714285714284,789.0,24.0
1783721,Resende,2021-01-26,6745.0,33,196,0,90.42857142857143,3.4285714285714284,633.0,24.0
1783722,Resende,2021-01-27,6783.0,38,196,0,72.85714285714286,2.2857142857142856,510.0,16.0
1783723,Resende,2021-01-28,6829.0,46,196,0,39.0,1.5714285714285714,273.0,11.0
1783724,Resende,2021-01-29,6872.0,43,196,0,44.42857142857143,0.8571428571428571,311.0,6.0
1783725,Resende,2021-01-30,6949.0,77,200,4,34.0,0.5714285714285714,238.0,4.0
1783726,Resende,2021-01-31,6949.0,0,200,0,33.857142857142854,0.5714285714285714,237.0,4.0
1783727,Resende,2021-02-01,6949.0,0,200,0,33.857142857142854,0.5714285714285714,237.0,4.0
1783728,Resende,2021-02-02,7010.0,61,200,0,37.857142857142854,0.5714285714285714,265.0,4.0
1783729,Resende,2021-02-03,7057.0,47,200,0,39.142857142857146,0.5714285714285714,274.0,4.0
1783730,Resende,2021-02-04,7113.0,56,200,0,40.57142857142857,0.5714285714285714,284.0,4.0
1783731,Resende,2021-02-05,7197.0,84,200,0,46.42857142857143,0.5714285714285714,325.0,4.0
1783732,Resende,2021-02-06,7271.0,74,200,0,46.0,0.0,322.0,0.0
1783733,Resende,2021-02-07,7271.0,0,200,0,46.0,0.0,322.0,0.0
1783734,Resende,2021-02-08,7278.0,7,200,0,47.0,0.0,329.0,0.0
1783735,Resende,2021-02-09,7278.0,0,200,0,38.285714285714285,0.0,268.0,0.0
1783736,Resende,2021-02-10,7478.0,200,201,1,60.142857142857146,0.14285714285714285,421.0,1.0
1783737,Resende,2021-02-11,7491.0,13,201,0,54.0,0.14285714285714285,378.0,1.0
1783738,Resende,2021-02-12,7528.0,37,201,0,47.285714285714285,0.14285714285714285,331.0,1.0
1783739,Resende,2021-02-13,7632.0,104,203,2,51.57142857142857,0.42857142857142855,361.0,3.0
1783740,Resende,2021-02-14,7632.0,0,203,0,51.57142857142857,0.42857142857142855,361.0,3.0
1783741,Resende,2021-02-15,7632.0,0,203,0,50.57142857142857,0.42857142857142855,354.0,3.0
1783742,Resende,2021-02-16,7632.0,0,203,0,50.57142857142857,0.42857142857142855,354.0,3.0
1783743,Resende,2021-02-17,7632.0,0,203,0,22.0,0.2857142857142857,154.0,2.0
1783744,Resende,2021-02-18,7633.0,1,203,0,20.285714285714285,0.2857142857142857,142.0,2.0
1783745,Resende,2021-02-19,7716.0,83,214,11,26.857142857142858,1.8571428571428572,188.0,13.0
1783746,Resende,2021-02-20,7774.0,58,216,2,20.285714285714285,1.8571428571428572,142.0,13.0
1783747,Resende,2021-02-21,7774.0,0,216,0,20.285714285714285,1.8571428571428572,142.0,13.0
1783748,Resende,2021-02-22,7774.0,0,216,0,20.285714285714285,1.8571428571428572,142.0,13.0
1783749,Resende,2021-02-23,7774.0,0,216,0,20.285714285714285,1.8571428571428572,142.0,13.0
1783750,Resende,2021-02-24,7873.0,99,216,0,34.42857142857143,1.8571428571428572,241.0,13.0
1783751,Resende,2021-02-25,7934.0,61,217,1,43.0,2.0,301.0,14.0
1783752,Resende,2021-02-26,7936.0,2,219,2,31.428571428571427,0.7142857142857143,220.0,5.0
1783753,Resende,2021-02-27,7990.0,54,219,0,30.857142857142858,0.42857142857142855,216.0,3.0
1783754,Resende,2021-02-28,8028.0,38,219,0,36.285714285714285,0.42857142857142855,254.0,3.0
1783755,Resende,2021-03-01,8036.0,8,219,0,37.42857142857143,0.42857142857142855,262.0,3.0
1783756,Resende,2021-03-02,8080.0,44,219,0,43.714285714285715,0.42857142857142855,306.0,3.0
1783757,Resende,2021-03-03,8094.0,14,219,0,31.571428571428573,0.42857142857142855,221.0,3.0
1783758,Resende,2021-03-04,8150.0,56,219,0,30.857142857142858,0.2857142857142857,216.0,2.0
1783759,Resende,2021-03-05,8165.0,15,219,0,32.714285714285715,0.0,229.0,0.0
1783760,Resende,2021-03-06,8165.0,0,219,0,25.0,0.0,175.0,0.0
1783761,Resende,2021-03-07,8199.0,34,219,0,24.428571428571427,0.0,171.0,0.0
1783762,Resende,2021-03-08,8217.0,18,219,0,25.857142857142858,0.0,181.0,0.0
1783763,Resende,2021-03-09,8237.0,20,219,0,22.428571428571427,0.0,157.0,0.0
1783764,Resende,2021-03-10,8289.0,52,219,0,27.857142857142858,0.0,195.0,0.0
1783765,Resende,2021-03-11,8306.0,17,225,6,22.285714285714285,0.8571428571428571,156.0,6.0
1783766,Resende,2021-03-12,8349.0,43,226,1,26.285714285714285,1.0,184.0,7.0
1783767,Resende,2021-03-13,8376.0,27,226,0,30.142857142857142,1.0,211.0,7.0
1783768,Resende,2021-03-14,8376.0,0,226,0,25.285714285714285,1.0,177.0,7.0
1783769,Resende,2021-03-15,8378.0,2,226,0,23.0,1.0,161.0,7.0
1783770,Resende,2021-03-16,8378.0,0,226,0,20.142857142857142,1.0,141.0,7.0
1783771,Resende,2021-03-17,8449.0,71,228,2,22.857142857142858,1.2857142857142858,160.0,9.0
1783772,Resende,2021-03-18,8473.0,24,229,1,23.857142857142858,0.5714285714285714,167.0,4.0
1783773,Resende,2021-03-19,8507.0,34,229,0,22.571428571428573,0.42857142857142855,158.0,3.0
1783774,Resende,2021-03-20,8507.0,0,229,0,18.714285714285715,0.42857142857142855,131.0,3.0
1783775,Resende,2021-03-21,8544.0,37,229,0,24.0,0.42857142857142855,168.0,3.0
1783776,Resende,2021-03-22,8544.0,0,229,0,23.714285714285715,0.42857142857142855,166.0,3.0
1783777,Resende,2021-03-23,8594.0,50,229,0,30.857142857142858,0.42857142857142855,216.0,3.0
1783778,Resende,2021-03-24,8648.0,54,229,0,28.428571428571427,0.14285714285714285,199.0,1.0
1783779,Resende,2021-03-25,8677.0,29,229,0,29.142857142857142,0.0,204.0,0.0
1783780,Resende,2021-03-26,8709.0,32,229,0,28.857142857142858,0.0,202.0,0.0
1783781,Resende,2021-03-27,8729.0,20,229,0,31.714285714285715,0.0,222.0,0.0
1783782,Resende,2021-03-28,8729.0,0,229,0,26.428571428571427,0.0,185.0,0.0
1783783,Resende,2021-03-29,8730.0,1,229,0,26.571428571428573,0.0,186.0,0.0
1783784,Resende,2021-03-30,8816.0,86,229,0,31.714285714285715,0.0,222.0,0.0
1783785,Resende,2021-03-31,8894.0,78,229,0,35.142857142857146,0.0,246.0,0.0
1783786,Resende,2021-04-01,8939.0,45,229,0,37.42857142857143,0.0,262.0,0.0
1783787,Resende,2021-04-02,8939.0,0,229,0,32.857142857142854,0.0,230.0,0.0
1783788,Resende,2021-04-03,8947.0,8,234,5,31.142857142857142,0.7142857142857143,218.0,5.0
1783789,Resende,2021-04-04,8947.0,0,234,0,31.142857142857142,0.7142857142857143,218.0,5.0
1783790,Resende,2021-04-05,8947.0,0,234,0,31.0,0.7142857142857143,217.0,5.0
1783791,Resende,2021-04-06,8947.0,0,234,0,18.714285714285715,0.7142857142857143,131.0,5.0
1783792,Resende,2021-04-07,9125.0,178,234,0,33.0,0.7142857142857143,231.0,5.0
1783793,Resende,2021-04-08,9271.0,146,237,3,47.42857142857143,1.1428571428571428,332.0,8.0
1783794,Resende,2021-04-09,9328.0,57,260,23,55.57142857142857,4.428571428571429,389.0,31.0
1783795,Resende,2021-04-10,9381.0,53,274,14,62.0,5.714285714285714,434.0,40.0
1783796,Resende,2021-04-11,9392.0,11,279,5,63.57142857142857,6.428571428571429,445.0,45.0
1783797,Resende,2021-04-12,9392.0,0,279,0,63.57142857142857,6.428571428571429,445.0,45.0
1783798,Resende,2021-04-13,9439.0,47,279,0,70.28571428571429,6.428571428571429,492.0,45.0
1783799,Resende,2021-04-14,9492.0,53,280,1,52.42857142857143,6.571428571428571,367.0,46.0
1783800,Resende,2021-04-15,9604.0,112,295,15,47.57142857142857,8.285714285714286,333.0,58.0
1783801,Resende,2021-04-16,9756.0,152,311,16,61.142857142857146,7.285714285714286,428.0,51.0
1783802,Resende,2021-04-17,9766.0,10,321,10,55.0,6.714285714285714,385.0,47.0
1783803,Resende,2021-04-18,9835.0,69,327,6,63.285714285714285,6.857142857142857,443.0,48.0
1783804,Resende,2021-04-19,9835.0,0,327,0,63.285714285714285,6.857142857142857,443.0,48.0
1783805,Resende,2021-04-20,9955.0,120,328,1,73.71428571428571,7.0,516.0,49.0
1783806,Resende,2021-04-21,10034.0,79,331,3,77.42857142857143,7.285714285714286,542.0,51.0
1783807,Resende,2021-04-22,10096.0,62,331,0,70.28571428571429,5.142857142857143,492.0,36.0
1783808,Resende,2021-04-23,10121.0,25,337,6,52.142857142857146,3.7142857142857144,365.0,26.0
1783809,Resende,2021-04-24,10125.0,4,339,2,51.285714285714285,2.5714285714285716,359.0,18.0
1783810,Resende,2021-04-25,10125.0,0,339,0,41.42857142857143,1.7142857142857142,290.0,12.0
1783811,Resende,2021-04-26,10125.0,0,339,0,41.42857142857143,1.7142857142857142,290.0,12.0
1783812,Resende,2021-04-27,10189.0,64,339,0,33.42857142857143,1.5714285714285714,234.0,11.0
1783813,Resende,2021-04-28,10274.0,85,342,3,34.285714285714285,1.5714285714285714,240.0,11.0
1783814,Resende,2021-04-29,10325.0,51,352,10,32.714285714285715,3.0,229.0,21.0
1783815,Resende,2021-04-30,10428.0,103,361,9,43.857142857142854,3.4285714285714284,307.0,24.0
1783816,Resende,2021-05-01,10492.0,64,369,8,52.42857142857143,4.285714285714286,367.0,30.0
1783817,Resende,2021-05-02,10495.0,3,369,0,52.857142857142854,4.285714285714286,370.0,30.0
1783818,Resende,2021-05-03,10495.0,0,369,0,52.857142857142854,4.285714285714286,370.0,30.0
1783819,Resende,2021-05-04,10563.0,68,371,2,53.42857142857143,4.571428571428571,374.0,32.0
1783820,Resende,2021-05-05,10703.0,140,374,3,61.285714285714285,4.571428571428571,429.0,32.0
1783821,Resende,2021-05-06,10732.0,29,376,2,58.142857142857146,3.4285714285714284,407.0,24.0
1783822,Resende,2021-05-07,10774.0,42,379,3,49.42857142857143,2.5714285714285716,346.0,18.0
1783823,Resende,2021-05-08,10806.0,32,379,0,44.857142857142854,1.4285714285714286,314.0,10.0
1783824,Resende,2021-05-09,10809.0,3,380,1,44.857142857142854,1.5714285714285714,314.0,11.0
1783825,Resende,2021-05-10,10809.0,0,380,0,44.857142857142854,1.5714285714285714,314.0,11.0
1783826,Resende,2021-05-11,10860.0,51,381,1,42.42857142857143,1.4285714285714286,297.0,10.0
1783827,Resende,2021-05-12,10944.0,84,384,3,34.42857142857143,1.4285714285714286,241.0,10.0
1783828,Resende,2021-05-13,11016.0,72,384,0,40.57142857142857,1.1428571428571428,284.0,8.0
1783829,Resende,2021-05-14,11086.0,70,387,3,44.57142857142857,1.1428571428571428,312.0,8.0
1783830,Resende,2021-05-15,11154.0,68,387,0,49.714285714285715,1.1428571428571428,348.0,8.0
1783831,Resende,2021-05-16,11155.0,1,388,1,49.42857142857143,1.1428571428571428,346.0,8.0
1783832,Resende,2021-05-17,11157.0,2,389,1,49.714285714285715,1.2857142857142858,348.0,9.0
1783833,Resende,2021-05-18,11264.0,107,391,2,57.714285714285715,1.4285714285714286,404.0,10.0
1783834,Resende,2021-05-19,11313.0,49,397,6,52.714285714285715,1.8571428571428572,369.0,13.0
1783835,Resende,2021-05-20,11333.0,20,400,3,45.285714285714285,2.2857142857142856,317.0,16.0
1783836,Resende,2021-05-21,11440.0,107,400,0,50.57142857142857,1.8571428571428572,354.0,13.0
1783837,Resende,2021-05-22,11443.0,3,403,3,41.285714285714285,2.2857142857142856,289.0,16.0
1783838,Resende,2021-05-23,11443.0,0,403,0,41.142857142857146,2.142857142857143,288.0,15.0
1783839,Resende,2021-05-24,11615.0,172,403,0,65.42857142857143,2.0,458.0,14.0
1783840,Resende,2021-05-25,11680.0,65,403,0,59.42857142857143,1.7142857142857142,416.0,12.0
1783841,Resende,2021-05-26,11735.0,55,405,2,60.285714285714285,1.1428571428571428,422.0,8.0
1783842,Resende,2021-05-27,11748.0,13,407,2,59.285714285714285,1.0,415.0,7.0
1783843,Resende,2021-05-28,11751.0,3,410,3,44.42857142857143,1.4285714285714286,311.0,10.0
1783844,Resende,2021-05-29,11758.0,7,417,7,45.0,2.0,315.0,14.0
1783845,Resende,2021-05-30,11896.0,138,418,1,64.71428571428571,2.142857142857143,453.0,15.0
1783846,Resende,2021-05-31,11910.0,14,418,0,42.142857142857146,2.142857142857143,295.0,15.0
1783847,Resende,2021-06-01,11995.0,85,419,1,45.0,2.2857142857142856,315.0,16.0
1783848,Resende,2021-06-02,12092.0,97,424,5,51.0,2.7142857142857144,357.0,19.0
1783849,Resende,2021-06-03,12202.0,110,424,0,64.85714285714286,2.4285714285714284,454.0,17.0
1783850,Resende,2021-06-04,12211.0,9,428,4,65.71428571428571,2.5714285714285716,460.0,18.0
1783851,Resende,2021-06-05,12234.0,23,428,0,68.0,1.5714285714285714,476.0,11.0
1783852,Resende,2021-06-06,12234.0,0,428,0,48.285714285714285,1.4285714285714286,338.0,10.0
1783853,Resende,2021-06-07,12234.0,0,428,0,46.285714285714285,1.4285714285714286,324.0,10.0
1783854,Resende,2021-06-08,12298.0,64,429,1,43.285714285714285,1.4285714285714286,303.0,10.0
1783855,Resende,2021-06-09,12618.0,320,430,1,75.14285714285714,0.8571428571428571,526.0,6.0
1783856,Resende,2021-06-10,12694.0,76,431,1,70.28571428571429,1.0,492.0,7.0
1783857,Resende,2021-06-11,12829.0,135,432,1,88.28571428571429,0.5714285714285714,618.0,4.0
1783858,Resende,2021-06-12,12831.0,2,434,2,85.28571428571429,0.8571428571428571,597.0,6.0
1783859,Resende,2021-06-13,12835.0,4,438,4,85.85714285714286,1.4285714285714286,601.0,10.0
1783860,Resende,2021-06-14,12853.0,18,438,0,88.42857142857143,1.4285714285714286,619.0,10.0
1783861,Resende,2021-06-15,12916.0,63,443,5,88.28571428571429,2.0,618.0,14.0
1783862,Resende,2021-06-16,13032.0,116,447,4,59.142857142857146,2.4285714285714284,414.0,17.0
1783863,Resende,2021-06-17,13174.0,142,450,3,68.57142857142857,2.7142857142857144,480.0,19.0
1783864,Resende,2021-06-18,13179.0,5,455,5,50.0,3.2857142857142856,350.0,23.0
1783865,Resende,2021-06-19,13295.0,116,457,2,66.28571428571429,3.2857142857142856,464.0,23.0
1783866,Resende,2021-06-20,13295.0,0,457,0,65.71428571428571,2.7142857142857144,460.0,19.0
1783867,Resende,2021-06-21,13295.0,0,457,0,63.142857142857146,2.7142857142857144,442.0,19.0
1783868,Resende,2021-06-22,13349.0,54,458,1,61.857142857142854,2.142857142857143,433.0,15.0
1783869,Resende,2021-06-23,13415.0,66,460,2,54.714285714285715,1.8571428571428572,383.0,13.0
1783870,Resende,2021-06-24,13564.0,149,460,0,55.714285714285715,1.4285714285714286,390.0,10.0
1783871,Resende,2021-06-25,13627.0,63,460,0,64.0,0.7142857142857143,448.0,5.0
