index,municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily_cases_moving_average,daily_deaths_moving_average,sum_of_daily_cases_week,sum_of_daily_deaths_week
2203392,Tabocas do Brejo Velho,2020-03-27,0.0,0,0,0,4.0,0.0,28.0,0.0
2203393,Tabocas do Brejo Velho,2020-03-28,0.0,0,0,0,3.2857142857142856,0.0,23.0,0.0
2203394,Tabocas do Brejo Velho,2020-03-29,0.0,0,0,0,3.2857142857142856,0.0,23.0,0.0
2203395,Tabocas do Brejo Velho,2020-03-30,0.0,0,0,0,1.2857142857142858,0.0,9.0,0.0
2203396,Tabocas do Brejo Velho,2020-03-31,0.0,0,0,0,0.2857142857142857,0.0,2.0,0.0
2203397,Tabocas do Brejo Velho,2020-04-01,0.0,0,0,0,0.2857142857142857,0.0,2.0,0.0
2203398,Tabocas do Brejo Velho,2020-04-02,0.0,0,0,0,0.0,0.0,0.0,0.0
2203399,Tabocas do Brejo Velho,2020-04-03,0.0,0,0,0,0.0,0.0,0.0,0.0
2203400,Tabocas do Brejo Velho,2020-04-04,0.0,0,0,0,0.0,0.0,0.0,0.0
2203401,Tabocas do Brejo Velho,2020-04-05,0.0,0,0,0,0.0,0.0,0.0,0.0
2203402,Tabocas do Brejo Velho,2020-04-06,0.0,0,0,0,0.0,0.0,0.0,0.0
2203403,Tabocas do Brejo Velho,2020-04-07,0.0,0,0,0,0.0,0.0,0.0,0.0
2203404,Tabocas do Brejo Velho,2020-04-08,0.0,0,0,0,0.0,0.0,0.0,0.0
2203405,Tabocas do Brejo Velho,2020-04-09,0.0,0,0,0,0.0,0.0,0.0,0.0
2203406,Tabocas do Brejo Velho,2020-04-10,0.0,0,0,0,0.0,0.0,0.0,0.0
2203407,Tabocas do Brejo Velho,2020-04-11,0.0,0,0,0,0.0,0.0,0.0,0.0
2203408,Tabocas do Brejo Velho,2020-04-12,0.0,0,0,0,0.0,0.0,0.0,0.0
2203409,Tabocas do Brejo Velho,2020-04-13,0.0,0,0,0,0.0,0.0,0.0,0.0
2203410,Tabocas do Brejo Velho,2020-04-14,0.0,0,0,0,0.0,0.0,0.0,0.0
2203411,Tabocas do Brejo Velho,2020-04-15,0.0,0,0,0,0.0,0.0,0.0,0.0
2203412,Tabocas do Brejo Velho,2020-04-16,0.0,0,0,0,0.0,0.0,0.0,0.0
2203413,Tabocas do Brejo Velho,2020-04-17,0.0,0,0,0,0.0,0.0,0.0,0.0
2203414,Tabocas do Brejo Velho,2020-04-18,0.0,0,0,0,0.0,0.0,0.0,0.0
2203415,Tabocas do Brejo Velho,2020-04-19,0.0,0,0,0,0.0,0.0,0.0,0.0
2203416,Tabocas do Brejo Velho,2020-04-20,0.0,0,0,0,0.0,0.0,0.0,0.0
2203417,Tabocas do Brejo Velho,2020-04-21,0.0,0,0,0,0.0,0.0,0.0,0.0
2203418,Tabocas do Brejo Velho,2020-04-22,0.0,0,0,0,0.0,0.0,0.0,0.0
2203419,Tabocas do Brejo Velho,2020-04-23,0.0,0,0,0,0.0,0.0,0.0,0.0
2203420,Tabocas do Brejo Velho,2020-04-24,0.0,0,0,0,0.0,0.0,0.0,0.0
2203421,Tabocas do Brejo Velho,2020-04-25,0.0,0,0,0,0.0,0.0,0.0,0.0
2203422,Tabocas do Brejo Velho,2020-04-26,0.0,0,0,0,0.0,0.0,0.0,0.0
2203423,Tabocas do Brejo Velho,2020-04-27,0.0,0,0,0,0.0,0.0,0.0,0.0
2203424,Tabocas do Brejo Velho,2020-04-28,0.0,0,0,0,0.0,0.0,0.0,0.0
2203425,Tabocas do Brejo Velho,2020-04-29,0.0,0,0,0,0.0,0.0,0.0,0.0
2203426,Tabocas do Brejo Velho,2020-04-30,0.0,0,0,0,0.0,0.0,0.0,0.0
2203427,Tabocas do Brejo Velho,2020-05-01,0.0,0,0,0,0.0,0.0,0.0,0.0
2203428,Tabocas do Brejo Velho,2020-05-02,0.0,0,0,0,0.0,0.0,0.0,0.0
2203429,Tabocas do Brejo Velho,2020-05-03,0.0,0,0,0,0.0,0.0,0.0,0.0
2203430,Tabocas do Brejo Velho,2020-05-04,0.0,0,0,0,0.0,0.0,0.0,0.0
2203431,Tabocas do Brejo Velho,2020-05-05,0.0,0,0,0,0.0,0.0,0.0,0.0
2203432,Tabocas do Brejo Velho,2020-05-06,0.0,0,0,0,0.0,0.0,0.0,0.0
2203433,Tabocas do Brejo Velho,2020-05-07,0.0,0,0,0,0.0,0.0,0.0,0.0
2203434,Tabocas do Brejo Velho,2020-05-08,0.0,0,0,0,0.0,0.0,0.0,0.0
2203435,Tabocas do Brejo Velho,2020-05-09,0.0,0,0,0,0.0,0.0,0.0,0.0
2203436,Tabocas do Brejo Velho,2020-05-10,0.0,0,0,0,0.0,0.0,0.0,0.0
2203437,Tabocas do Brejo Velho,2020-05-11,0.0,0,0,0,0.0,0.0,0.0,0.0
2203438,Tabocas do Brejo Velho,2020-05-12,0.0,0,0,0,0.0,0.0,0.0,0.0
2203439,Tabocas do Brejo Velho,2020-05-13,0.0,0,0,0,0.0,0.0,0.0,0.0
2203440,Tabocas do Brejo Velho,2020-05-14,0.0,0,0,0,0.0,0.0,0.0,0.0
2203441,Tabocas do Brejo Velho,2020-05-15,0.0,0,0,0,0.0,0.0,0.0,0.0
2203442,Tabocas do Brejo Velho,2020-05-16,0.0,0,0,0,0.0,0.0,0.0,0.0
2203443,Tabocas do Brejo Velho,2020-05-17,0.0,0,0,0,0.0,0.0,0.0,0.0
2203444,Tabocas do Brejo Velho,2020-05-18,0.0,0,0,0,0.0,0.0,0.0,0.0
2203445,Tabocas do Brejo Velho,2020-05-19,0.0,0,0,0,0.0,0.0,0.0,0.0
2203446,Tabocas do Brejo Velho,2020-05-20,0.0,0,0,0,0.0,0.0,0.0,0.0
2203447,Tabocas do Brejo Velho,2020-05-21,1.0,1,0,0,0.14285714285714285,0.0,1.0,0.0
2203448,Tabocas do Brejo Velho,2020-05-22,0.0,-1,0,0,0.0,0.0,0.0,0.0
2203449,Tabocas do Brejo Velho,2020-05-23,0.0,0,0,0,0.0,0.0,0.0,0.0
2203450,Tabocas do Brejo Velho,2020-05-24,0.0,0,0,0,0.0,0.0,0.0,0.0
2203451,Tabocas do Brejo Velho,2020-05-25,0.0,0,0,0,0.0,0.0,0.0,0.0
2203452,Tabocas do Brejo Velho,2020-05-26,0.0,0,0,0,0.0,0.0,0.0,0.0
2203453,Tabocas do Brejo Velho,2020-05-27,0.0,0,0,0,0.0,0.0,0.0,0.0
2203454,Tabocas do Brejo Velho,2020-05-28,0.0,0,0,0,-0.14285714285714285,0.0,-1.0,0.0
2203455,Tabocas do Brejo Velho,2020-05-29,0.0,0,0,0,0.0,0.0,0.0,0.0
2203456,Tabocas do Brejo Velho,2020-05-30,0.0,0,0,0,0.0,0.0,0.0,0.0
2203457,Tabocas do Brejo Velho,2020-05-31,0.0,0,0,0,0.0,0.0,0.0,0.0
2203458,Tabocas do Brejo Velho,2020-06-01,0.0,0,0,0,0.0,0.0,0.0,0.0
2203459,Tabocas do Brejo Velho,2020-06-02,0.0,0,0,0,0.0,0.0,0.0,0.0
2203460,Tabocas do Brejo Velho,2020-06-03,0.0,0,0,0,0.0,0.0,0.0,0.0
2203461,Tabocas do Brejo Velho,2020-06-04,0.0,0,0,0,0.0,0.0,0.0,0.0
2203462,Tabocas do Brejo Velho,2020-06-05,0.0,0,0,0,0.0,0.0,0.0,0.0
2203463,Tabocas do Brejo Velho,2020-06-06,0.0,0,0,0,0.0,0.0,0.0,0.0
2203464,Tabocas do Brejo Velho,2020-06-07,0.0,0,0,0,0.0,0.0,0.0,0.0
2203465,Tabocas do Brejo Velho,2020-06-08,0.0,0,0,0,0.0,0.0,0.0,0.0
2203466,Tabocas do Brejo Velho,2020-06-09,0.0,0,0,0,0.0,0.0,0.0,0.0
2203467,Tabocas do Brejo Velho,2020-06-10,0.0,0,0,0,0.0,0.0,0.0,0.0
2203468,Tabocas do Brejo Velho,2020-06-11,0.0,0,0,0,0.0,0.0,0.0,0.0
2203469,Tabocas do Brejo Velho,2020-06-12,0.0,0,0,0,0.0,0.0,0.0,0.0
2203470,Tabocas do Brejo Velho,2020-06-13,0.0,0,0,0,0.0,0.0,0.0,0.0
2203471,Tabocas do Brejo Velho,2020-06-14,0.0,0,0,0,0.0,0.0,0.0,0.0
2203472,Tabocas do Brejo Velho,2020-06-15,0.0,0,0,0,0.0,0.0,0.0,0.0
2203473,Tabocas do Brejo Velho,2020-06-16,0.0,0,0,0,0.0,0.0,0.0,0.0
2203474,Tabocas do Brejo Velho,2020-06-17,0.0,0,0,0,0.0,0.0,0.0,0.0
2203475,Tabocas do Brejo Velho,2020-06-18,0.0,0,0,0,0.0,0.0,0.0,0.0
2203476,Tabocas do Brejo Velho,2020-06-19,3.0,3,0,0,0.42857142857142855,0.0,3.0,0.0
2203477,Tabocas do Brejo Velho,2020-06-20,3.0,0,0,0,0.42857142857142855,0.0,3.0,0.0
2203478,Tabocas do Brejo Velho,2020-06-21,3.0,0,0,0,0.42857142857142855,0.0,3.0,0.0
2203479,Tabocas do Brejo Velho,2020-06-22,3.0,0,0,0,0.42857142857142855,0.0,3.0,0.0
2203480,Tabocas do Brejo Velho,2020-06-23,5.0,2,0,0,0.7142857142857143,0.0,5.0,0.0
2203481,Tabocas do Brejo Velho,2020-06-24,5.0,0,0,0,0.7142857142857143,0.0,5.0,0.0
2203482,Tabocas do Brejo Velho,2020-06-25,5.0,0,0,0,0.7142857142857143,0.0,5.0,0.0
2203483,Tabocas do Brejo Velho,2020-06-26,5.0,0,0,0,0.2857142857142857,0.0,2.0,0.0
2203484,Tabocas do Brejo Velho,2020-06-27,7.0,2,0,0,0.5714285714285714,0.0,4.0,0.0
2203485,Tabocas do Brejo Velho,2020-06-28,7.0,0,0,0,0.5714285714285714,0.0,4.0,0.0
2203486,Tabocas do Brejo Velho,2020-06-29,7.0,0,0,0,0.5714285714285714,0.0,4.0,0.0
2203487,Tabocas do Brejo Velho,2020-06-30,7.0,0,0,0,0.2857142857142857,0.0,2.0,0.0
2203488,Tabocas do Brejo Velho,2020-07-01,5.0,-2,0,0,0.0,0.0,0.0,0.0
2203489,Tabocas do Brejo Velho,2020-07-02,5.0,0,0,0,0.0,0.0,0.0,0.0
2203490,Tabocas do Brejo Velho,2020-07-03,5.0,0,0,0,0.0,0.0,0.0,0.0
2203491,Tabocas do Brejo Velho,2020-07-04,5.0,0,0,0,-0.2857142857142857,0.0,-2.0,0.0
2203492,Tabocas do Brejo Velho,2020-07-05,5.0,0,0,0,-0.2857142857142857,0.0,-2.0,0.0
2203493,Tabocas do Brejo Velho,2020-07-06,5.0,0,0,0,-0.2857142857142857,0.0,-2.0,0.0
2203494,Tabocas do Brejo Velho,2020-07-07,5.0,0,0,0,-0.2857142857142857,0.0,-2.0,0.0
2203495,Tabocas do Brejo Velho,2020-07-08,5.0,0,0,0,0.0,0.0,0.0,0.0
2203496,Tabocas do Brejo Velho,2020-07-09,5.0,0,0,0,0.0,0.0,0.0,0.0
2203497,Tabocas do Brejo Velho,2020-07-10,5.0,0,0,0,0.0,0.0,0.0,0.0
2203498,Tabocas do Brejo Velho,2020-07-11,5.0,0,0,0,0.0,0.0,0.0,0.0
2203499,Tabocas do Brejo Velho,2020-07-12,5.0,0,0,0,0.0,0.0,0.0,0.0
2203500,Tabocas do Brejo Velho,2020-07-13,5.0,0,0,0,0.0,0.0,0.0,0.0
2203501,Tabocas do Brejo Velho,2020-07-14,5.0,0,0,0,0.0,0.0,0.0,0.0
2203502,Tabocas do Brejo Velho,2020-07-15,5.0,0,0,0,0.0,0.0,0.0,0.0
2203503,Tabocas do Brejo Velho,2020-07-16,5.0,0,0,0,0.0,0.0,0.0,0.0
2203504,Tabocas do Brejo Velho,2020-07-17,5.0,0,0,0,0.0,0.0,0.0,0.0
2203505,Tabocas do Brejo Velho,2020-07-18,5.0,0,0,0,0.0,0.0,0.0,0.0
2203506,Tabocas do Brejo Velho,2020-07-19,5.0,0,0,0,0.0,0.0,0.0,0.0
2203507,Tabocas do Brejo Velho,2020-07-20,5.0,0,0,0,0.0,0.0,0.0,0.0
2203508,Tabocas do Brejo Velho,2020-07-21,5.0,0,0,0,0.0,0.0,0.0,0.0
2203509,Tabocas do Brejo Velho,2020-07-22,5.0,0,0,0,0.0,0.0,0.0,0.0
2203510,Tabocas do Brejo Velho,2020-07-23,5.0,0,0,0,0.0,0.0,0.0,0.0
2203511,Tabocas do Brejo Velho,2020-07-24,5.0,0,0,0,0.0,0.0,0.0,0.0
2203512,Tabocas do Brejo Velho,2020-07-25,5.0,0,0,0,0.0,0.0,0.0,0.0
2203513,Tabocas do Brejo Velho,2020-07-26,5.0,0,0,0,0.0,0.0,0.0,0.0
2203514,Tabocas do Brejo Velho,2020-07-27,5.0,0,0,0,0.0,0.0,0.0,0.0
2203515,Tabocas do Brejo Velho,2020-07-28,5.0,0,0,0,0.0,0.0,0.0,0.0
2203516,Tabocas do Brejo Velho,2020-07-29,5.0,0,0,0,0.0,0.0,0.0,0.0
2203517,Tabocas do Brejo Velho,2020-07-30,5.0,0,0,0,0.0,0.0,0.0,0.0
2203518,Tabocas do Brejo Velho,2020-07-31,5.0,0,0,0,0.0,0.0,0.0,0.0
2203519,Tabocas do Brejo Velho,2020-08-01,5.0,0,0,0,0.0,0.0,0.0,0.0
2203520,Tabocas do Brejo Velho,2020-08-02,5.0,0,0,0,0.0,0.0,0.0,0.0
2203521,Tabocas do Brejo Velho,2020-08-03,5.0,0,0,0,0.0,0.0,0.0,0.0
2203522,Tabocas do Brejo Velho,2020-08-04,5.0,0,0,0,0.0,0.0,0.0,0.0
2203523,Tabocas do Brejo Velho,2020-08-05,5.0,0,0,0,0.0,0.0,0.0,0.0
2203524,Tabocas do Brejo Velho,2020-08-06,5.0,0,0,0,0.0,0.0,0.0,0.0
2203525,Tabocas do Brejo Velho,2020-08-07,5.0,0,0,0,0.0,0.0,0.0,0.0
2203526,Tabocas do Brejo Velho,2020-08-08,5.0,0,0,0,0.0,0.0,0.0,0.0
2203527,Tabocas do Brejo Velho,2020-08-09,5.0,0,0,0,0.0,0.0,0.0,0.0
2203528,Tabocas do Brejo Velho,2020-08-10,5.0,0,0,0,0.0,0.0,0.0,0.0
2203529,Tabocas do Brejo Velho,2020-08-11,5.0,0,0,0,0.0,0.0,0.0,0.0
2203530,Tabocas do Brejo Velho,2020-08-12,5.0,0,0,0,0.0,0.0,0.0,0.0
2203531,Tabocas do Brejo Velho,2020-08-13,5.0,0,0,0,0.0,0.0,0.0,0.0
2203532,Tabocas do Brejo Velho,2020-08-14,5.0,0,0,0,0.0,0.0,0.0,0.0
2203533,Tabocas do Brejo Velho,2020-08-15,5.0,0,0,0,0.0,0.0,0.0,0.0
2203534,Tabocas do Brejo Velho,2020-08-16,5.0,0,0,0,0.0,0.0,0.0,0.0
2203535,Tabocas do Brejo Velho,2020-08-17,5.0,0,0,0,0.0,0.0,0.0,0.0
2203536,Tabocas do Brejo Velho,2020-08-18,5.0,0,0,0,0.0,0.0,0.0,0.0
2203537,Tabocas do Brejo Velho,2020-08-19,5.0,0,0,0,0.0,0.0,0.0,0.0
2203538,Tabocas do Brejo Velho,2020-08-20,5.0,0,0,0,0.0,0.0,0.0,0.0
2203539,Tabocas do Brejo Velho,2020-08-21,5.0,0,0,0,0.0,0.0,0.0,0.0
2203540,Tabocas do Brejo Velho,2020-08-22,5.0,0,0,0,0.0,0.0,0.0,0.0
2203541,Tabocas do Brejo Velho,2020-08-23,5.0,0,0,0,0.0,0.0,0.0,0.0
2203542,Tabocas do Brejo Velho,2020-08-24,5.0,0,0,0,0.0,0.0,0.0,0.0
2203543,Tabocas do Brejo Velho,2020-08-25,6.0,1,0,0,0.14285714285714285,0.0,1.0,0.0
2203544,Tabocas do Brejo Velho,2020-08-26,6.0,0,0,0,0.14285714285714285,0.0,1.0,0.0
2203545,Tabocas do Brejo Velho,2020-08-27,6.0,0,0,0,0.14285714285714285,0.0,1.0,0.0
2203546,Tabocas do Brejo Velho,2020-08-28,5.0,-1,0,0,0.0,0.0,0.0,0.0
2203547,Tabocas do Brejo Velho,2020-08-29,5.0,0,0,0,0.0,0.0,0.0,0.0
2203548,Tabocas do Brejo Velho,2020-08-30,5.0,0,0,0,0.0,0.0,0.0,0.0
2203549,Tabocas do Brejo Velho,2020-08-31,5.0,0,0,0,0.0,0.0,0.0,0.0
2203550,Tabocas do Brejo Velho,2020-09-01,5.0,0,0,0,-0.14285714285714285,0.0,-1.0,0.0
2203551,Tabocas do Brejo Velho,2020-09-02,5.0,0,0,0,-0.14285714285714285,0.0,-1.0,0.0
2203552,Tabocas do Brejo Velho,2020-09-03,5.0,0,0,0,-0.14285714285714285,0.0,-1.0,0.0
2203553,Tabocas do Brejo Velho,2020-09-04,5.0,0,0,0,0.0,0.0,0.0,0.0
2203554,Tabocas do Brejo Velho,2020-09-05,5.0,0,0,0,0.0,0.0,0.0,0.0
2203555,Tabocas do Brejo Velho,2020-09-06,5.0,0,0,0,0.0,0.0,0.0,0.0
2203556,Tabocas do Brejo Velho,2020-09-07,5.0,0,0,0,0.0,0.0,0.0,0.0
2203557,Tabocas do Brejo Velho,2020-09-08,5.0,0,0,0,0.0,0.0,0.0,0.0
2203558,Tabocas do Brejo Velho,2020-09-09,5.0,0,0,0,0.0,0.0,0.0,0.0
2203559,Tabocas do Brejo Velho,2020-09-10,5.0,0,0,0,0.0,0.0,0.0,0.0
2203560,Tabocas do Brejo Velho,2020-09-11,5.0,0,0,0,0.0,0.0,0.0,0.0
2203561,Tabocas do Brejo Velho,2020-09-12,5.0,0,0,0,0.0,0.0,0.0,0.0
2203562,Tabocas do Brejo Velho,2020-09-13,5.0,0,0,0,0.0,0.0,0.0,0.0
2203563,Tabocas do Brejo Velho,2020-09-14,5.0,0,0,0,0.0,0.0,0.0,0.0
2203564,Tabocas do Brejo Velho,2020-09-15,5.0,0,0,0,0.0,0.0,0.0,0.0
2203565,Tabocas do Brejo Velho,2020-09-16,5.0,0,0,0,0.0,0.0,0.0,0.0
2203566,Tabocas do Brejo Velho,2020-09-17,5.0,0,0,0,0.0,0.0,0.0,0.0
2203567,Tabocas do Brejo Velho,2020-09-18,5.0,0,0,0,0.0,0.0,0.0,0.0
2203568,Tabocas do Brejo Velho,2020-09-19,5.0,0,0,0,0.0,0.0,0.0,0.0
2203569,Tabocas do Brejo Velho,2020-09-20,5.0,0,0,0,0.0,0.0,0.0,0.0
2203570,Tabocas do Brejo Velho,2020-09-21,5.0,0,0,0,0.0,0.0,0.0,0.0
2203571,Tabocas do Brejo Velho,2020-09-22,5.0,0,0,0,0.0,0.0,0.0,0.0
2203572,Tabocas do Brejo Velho,2020-09-23,5.0,0,0,0,0.0,0.0,0.0,0.0
2203573,Tabocas do Brejo Velho,2020-09-24,5.0,0,0,0,0.0,0.0,0.0,0.0
2203574,Tabocas do Brejo Velho,2020-09-25,5.0,0,0,0,0.0,0.0,0.0,0.0
2203575,Tabocas do Brejo Velho,2020-09-26,5.0,0,0,0,0.0,0.0,0.0,0.0
2203576,Tabocas do Brejo Velho,2020-09-27,5.0,0,0,0,0.0,0.0,0.0,0.0
2203577,Tabocas do Brejo Velho,2020-09-28,5.0,0,0,0,0.0,0.0,0.0,0.0
2203578,Tabocas do Brejo Velho,2020-09-29,5.0,0,0,0,0.0,0.0,0.0,0.0
2203579,Tabocas do Brejo Velho,2020-09-30,8.0,3,0,0,0.42857142857142855,0.0,3.0,0.0
2203580,Tabocas do Brejo Velho,2020-10-01,8.0,0,0,0,0.42857142857142855,0.0,3.0,0.0
2203581,Tabocas do Brejo Velho,2020-10-02,9.0,1,0,0,0.5714285714285714,0.0,4.0,0.0
2203582,Tabocas do Brejo Velho,2020-10-03,8.0,-1,0,0,0.42857142857142855,0.0,3.0,0.0
2203583,Tabocas do Brejo Velho,2020-10-04,8.0,0,0,0,0.42857142857142855,0.0,3.0,0.0
2203584,Tabocas do Brejo Velho,2020-10-05,8.0,0,0,0,0.42857142857142855,0.0,3.0,0.0
2203585,Tabocas do Brejo Velho,2020-10-06,8.0,0,0,0,0.42857142857142855,0.0,3.0,0.0
2203586,Tabocas do Brejo Velho,2020-10-07,8.0,0,0,0,0.0,0.0,0.0,0.0
2203587,Tabocas do Brejo Velho,2020-10-08,8.0,0,0,0,0.0,0.0,0.0,0.0
2203588,Tabocas do Brejo Velho,2020-10-09,8.0,0,0,0,-0.14285714285714285,0.0,-1.0,0.0
2203589,Tabocas do Brejo Velho,2020-10-10,8.0,0,0,0,0.0,0.0,0.0,0.0
2203590,Tabocas do Brejo Velho,2020-10-11,8.0,0,0,0,0.0,0.0,0.0,0.0
2203591,Tabocas do Brejo Velho,2020-10-12,8.0,0,0,0,0.0,0.0,0.0,0.0
2203592,Tabocas do Brejo Velho,2020-10-13,8.0,0,0,0,0.0,0.0,0.0,0.0
2203593,Tabocas do Brejo Velho,2020-10-14,9.0,1,0,0,0.14285714285714285,0.0,1.0,0.0
2203594,Tabocas do Brejo Velho,2020-10-15,10.0,1,0,0,0.2857142857142857,0.0,2.0,0.0
2203595,Tabocas do Brejo Velho,2020-10-16,10.0,0,0,0,0.2857142857142857,0.0,2.0,0.0
2203596,Tabocas do Brejo Velho,2020-10-17,11.0,1,0,0,0.42857142857142855,0.0,3.0,0.0
2203597,Tabocas do Brejo Velho,2020-10-18,11.0,0,0,0,0.42857142857142855,0.0,3.0,0.0
2203598,Tabocas do Brejo Velho,2020-10-19,11.0,0,0,0,0.42857142857142855,0.0,3.0,0.0
2203599,Tabocas do Brejo Velho,2020-10-20,11.0,0,0,0,0.42857142857142855,0.0,3.0,0.0
2203600,Tabocas do Brejo Velho,2020-10-21,11.0,0,0,0,0.2857142857142857,0.0,2.0,0.0
2203601,Tabocas do Brejo Velho,2020-10-22,11.0,0,0,0,0.14285714285714285,0.0,1.0,0.0
2203602,Tabocas do Brejo Velho,2020-10-23,11.0,0,0,0,0.14285714285714285,0.0,1.0,0.0
2203603,Tabocas do Brejo Velho,2020-10-24,11.0,0,0,0,0.0,0.0,0.0,0.0
2203604,Tabocas do Brejo Velho,2020-10-25,12.0,1,0,0,0.14285714285714285,0.0,1.0,0.0
2203605,Tabocas do Brejo Velho,2020-10-26,12.0,0,0,0,0.14285714285714285,0.0,1.0,0.0
2203606,Tabocas do Brejo Velho,2020-10-27,13.0,1,0,0,0.2857142857142857,0.0,2.0,0.0
2203607,Tabocas do Brejo Velho,2020-10-28,13.0,0,0,0,0.2857142857142857,0.0,2.0,0.0
2203608,Tabocas do Brejo Velho,2020-10-29,13.0,0,0,0,0.2857142857142857,0.0,2.0,0.0
2203609,Tabocas do Brejo Velho,2020-10-30,13.0,0,0,0,0.2857142857142857,0.0,2.0,0.0
2203610,Tabocas do Brejo Velho,2020-10-31,13.0,0,0,0,0.2857142857142857,0.0,2.0,0.0
2203611,Tabocas do Brejo Velho,2020-11-01,12.0,-1,0,0,0.0,0.0,0.0,0.0
2203612,Tabocas do Brejo Velho,2020-11-02,12.0,0,0,0,0.0,0.0,0.0,0.0
2203613,Tabocas do Brejo Velho,2020-11-03,12.0,0,0,0,-0.14285714285714285,0.0,-1.0,0.0
2203614,Tabocas do Brejo Velho,2020-11-04,12.0,0,0,0,-0.14285714285714285,0.0,-1.0,0.0
2203615,Tabocas do Brejo Velho,2020-11-05,16.0,4,0,0,0.42857142857142855,0.0,3.0,0.0
2203616,Tabocas do Brejo Velho,2020-11-06,17.0,1,0,0,0.5714285714285714,0.0,4.0,0.0
2203617,Tabocas do Brejo Velho,2020-11-07,17.0,0,0,0,0.5714285714285714,0.0,4.0,0.0
2203618,Tabocas do Brejo Velho,2020-11-08,17.0,0,0,0,0.7142857142857143,0.0,5.0,0.0
2203619,Tabocas do Brejo Velho,2020-11-09,19.0,2,0,0,1.0,0.0,7.0,0.0
2203620,Tabocas do Brejo Velho,2020-11-10,19.0,0,0,0,1.0,0.0,7.0,0.0
2203621,Tabocas do Brejo Velho,2020-11-11,20.0,1,0,0,1.1428571428571428,0.0,8.0,0.0
2203622,Tabocas do Brejo Velho,2020-11-12,24.0,4,0,0,1.1428571428571428,0.0,8.0,0.0
2203623,Tabocas do Brejo Velho,2020-11-13,24.0,0,0,0,1.0,0.0,7.0,0.0
2203624,Tabocas do Brejo Velho,2020-11-14,25.0,1,0,0,1.1428571428571428,0.0,8.0,0.0
2203625,Tabocas do Brejo Velho,2020-11-15,25.0,0,0,0,1.1428571428571428,0.0,8.0,0.0
2203626,Tabocas do Brejo Velho,2020-11-16,25.0,0,0,0,0.8571428571428571,0.0,6.0,0.0
2203627,Tabocas do Brejo Velho,2020-11-17,25.0,0,0,0,0.8571428571428571,0.0,6.0,0.0
2203628,Tabocas do Brejo Velho,2020-11-18,25.0,0,0,0,0.7142857142857143,0.0,5.0,0.0
2203629,Tabocas do Brejo Velho,2020-11-19,25.0,0,0,0,0.14285714285714285,0.0,1.0,0.0
2203630,Tabocas do Brejo Velho,2020-11-20,25.0,0,0,0,0.14285714285714285,0.0,1.0,0.0
2203631,Tabocas do Brejo Velho,2020-11-21,25.0,0,0,0,0.0,0.0,0.0,0.0
2203632,Tabocas do Brejo Velho,2020-11-22,25.0,0,0,0,0.0,0.0,0.0,0.0
2203633,Tabocas do Brejo Velho,2020-11-23,25.0,0,0,0,0.0,0.0,0.0,0.0
2203634,Tabocas do Brejo Velho,2020-11-24,25.0,0,0,0,0.0,0.0,0.0,0.0
2203635,Tabocas do Brejo Velho,2020-11-25,25.0,0,0,0,0.0,0.0,0.0,0.0
2203636,Tabocas do Brejo Velho,2020-11-26,26.0,1,0,0,0.14285714285714285,0.0,1.0,0.0
