index,municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily_cases_moving_average,daily_deaths_moving_average,sum_of_daily_cases_week,sum_of_daily_deaths_week
2203637,Tabocas do Brejo Velho,2020-11-27,26.0,0,0,0,0.14285714285714285,0.0,1.0,0.0
2203638,Tabocas do Brejo Velho,2020-11-28,29.0,3,0,0,0.5714285714285714,0.0,4.0,0.0
2203639,Tabocas do Brejo Velho,2020-11-29,29.0,0,0,0,0.5714285714285714,0.0,4.0,0.0
2203640,Tabocas do Brejo Velho,2020-11-30,29.0,0,0,0,0.5714285714285714,0.0,4.0,0.0
2203641,Tabocas do Brejo Velho,2020-12-01,29.0,0,0,0,0.5714285714285714,0.0,4.0,0.0
2203642,Tabocas do Brejo Velho,2020-12-02,32.0,3,0,0,1.0,0.0,7.0,0.0
2203643,Tabocas do Brejo Velho,2020-12-03,38.0,6,0,0,1.7142857142857142,0.0,12.0,0.0
2203644,Tabocas do Brejo Velho,2020-12-04,39.0,1,0,0,1.8571428571428572,0.0,13.0,0.0
2203645,Tabocas do Brejo Velho,2020-12-05,43.0,4,0,0,2.0,0.0,14.0,0.0
2203646,Tabocas do Brejo Velho,2020-12-06,43.0,0,0,0,2.0,0.0,14.0,0.0
2203647,Tabocas do Brejo Velho,2020-12-07,43.0,0,0,0,2.0,0.0,14.0,0.0
2203648,Tabocas do Brejo Velho,2020-12-08,43.0,0,1,1,2.0,0.14285714285714285,14.0,1.0
2203649,Tabocas do Brejo Velho,2020-12-09,44.0,1,1,0,1.7142857142857142,0.14285714285714285,12.0,1.0
2203650,Tabocas do Brejo Velho,2020-12-10,44.0,0,1,0,0.8571428571428571,0.14285714285714285,6.0,1.0
2203651,Tabocas do Brejo Velho,2020-12-11,44.0,0,1,0,0.7142857142857143,0.14285714285714285,5.0,1.0
2203652,Tabocas do Brejo Velho,2020-12-12,47.0,3,1,0,0.5714285714285714,0.14285714285714285,4.0,1.0
2203653,Tabocas do Brejo Velho,2020-12-13,47.0,0,1,0,0.5714285714285714,0.14285714285714285,4.0,1.0
2203654,Tabocas do Brejo Velho,2020-12-14,48.0,1,1,0,0.7142857142857143,0.14285714285714285,5.0,1.0
2203655,Tabocas do Brejo Velho,2020-12-15,48.0,0,1,0,0.7142857142857143,0.0,5.0,0.0
2203656,Tabocas do Brejo Velho,2020-12-16,48.0,0,1,0,0.5714285714285714,0.0,4.0,0.0
2203657,Tabocas do Brejo Velho,2020-12-17,49.0,1,1,0,0.7142857142857143,0.0,5.0,0.0
2203658,Tabocas do Brejo Velho,2020-12-18,50.0,1,1,0,0.8571428571428571,0.0,6.0,0.0
2203659,Tabocas do Brejo Velho,2020-12-19,53.0,3,1,0,0.8571428571428571,0.0,6.0,0.0
2203660,Tabocas do Brejo Velho,2020-12-20,53.0,0,2,1,0.8571428571428571,0.14285714285714285,6.0,1.0
2203661,Tabocas do Brejo Velho,2020-12-21,54.0,1,2,0,0.8571428571428571,0.14285714285714285,6.0,1.0
2203662,Tabocas do Brejo Velho,2020-12-22,57.0,3,2,0,1.2857142857142858,0.14285714285714285,9.0,1.0
2203663,Tabocas do Brejo Velho,2020-12-23,63.0,6,2,0,2.142857142857143,0.14285714285714285,15.0,1.0
2203664,Tabocas do Brejo Velho,2020-12-24,63.0,0,2,0,2.0,0.14285714285714285,14.0,1.0
2203665,Tabocas do Brejo Velho,2020-12-25,63.0,0,2,0,1.8571428571428572,0.14285714285714285,13.0,1.0
2203666,Tabocas do Brejo Velho,2020-12-26,64.0,1,2,0,1.5714285714285714,0.14285714285714285,11.0,1.0
2203667,Tabocas do Brejo Velho,2020-12-27,64.0,0,2,0,1.5714285714285714,0.0,11.0,0.0
2203668,Tabocas do Brejo Velho,2020-12-28,64.0,0,2,0,1.4285714285714286,0.0,10.0,0.0
2203669,Tabocas do Brejo Velho,2020-12-29,73.0,9,2,0,2.2857142857142856,0.0,16.0,0.0
2203670,Tabocas do Brejo Velho,2020-12-30,74.0,1,2,0,1.5714285714285714,0.0,11.0,0.0
2203671,Tabocas do Brejo Velho,2020-12-31,85.0,11,2,0,3.142857142857143,0.0,22.0,0.0
2203672,Tabocas do Brejo Velho,2021-01-01,85.0,0,2,0,3.142857142857143,0.0,22.0,0.0
2203673,Tabocas do Brejo Velho,2021-01-02,85.0,0,2,0,3.0,0.0,21.0,0.0
2203674,Tabocas do Brejo Velho,2021-01-03,85.0,0,2,0,3.0,0.0,21.0,0.0
2203675,Tabocas do Brejo Velho,2021-01-04,85.0,0,2,0,3.0,0.0,21.0,0.0
2203676,Tabocas do Brejo Velho,2021-01-05,85.0,0,2,0,1.7142857142857142,0.0,12.0,0.0
2203677,Tabocas do Brejo Velho,2021-01-06,85.0,0,2,0,1.5714285714285714,0.0,11.0,0.0
2203678,Tabocas do Brejo Velho,2021-01-07,86.0,1,3,1,0.14285714285714285,0.14285714285714285,1.0,1.0
2203679,Tabocas do Brejo Velho,2021-01-08,88.0,2,3,0,0.42857142857142855,0.14285714285714285,3.0,1.0
2203680,Tabocas do Brejo Velho,2021-01-09,90.0,2,3,0,0.7142857142857143,0.14285714285714285,5.0,1.0
2203681,Tabocas do Brejo Velho,2021-01-10,90.0,0,3,0,0.7142857142857143,0.14285714285714285,5.0,1.0
2203682,Tabocas do Brejo Velho,2021-01-11,91.0,1,3,0,0.8571428571428571,0.14285714285714285,6.0,1.0
2203683,Tabocas do Brejo Velho,2021-01-12,92.0,1,3,0,1.0,0.14285714285714285,7.0,1.0
2203684,Tabocas do Brejo Velho,2021-01-13,93.0,1,3,0,1.1428571428571428,0.14285714285714285,8.0,1.0
2203685,Tabocas do Brejo Velho,2021-01-14,95.0,2,3,0,1.2857142857142858,0.0,9.0,0.0
2203686,Tabocas do Brejo Velho,2021-01-15,100.0,5,3,0,1.7142857142857142,0.0,12.0,0.0
2203687,Tabocas do Brejo Velho,2021-01-16,117.0,17,3,0,3.857142857142857,0.0,27.0,0.0
2203688,Tabocas do Brejo Velho,2021-01-17,119.0,2,3,0,4.142857142857143,0.0,29.0,0.0
2203689,Tabocas do Brejo Velho,2021-01-18,123.0,4,3,0,4.571428571428571,0.0,32.0,0.0
2203690,Tabocas do Brejo Velho,2021-01-19,123.0,0,3,0,4.428571428571429,0.0,31.0,0.0
2203691,Tabocas do Brejo Velho,2021-01-20,154.0,31,3,0,8.714285714285714,0.0,61.0,0.0
2203692,Tabocas do Brejo Velho,2021-01-21,154.0,0,3,0,8.428571428571429,0.0,59.0,0.0
2203693,Tabocas do Brejo Velho,2021-01-22,155.0,1,3,0,7.857142857142857,0.0,55.0,0.0
2203694,Tabocas do Brejo Velho,2021-01-23,155.0,0,3,0,5.428571428571429,0.0,38.0,0.0
2203695,Tabocas do Brejo Velho,2021-01-24,155.0,0,3,0,5.142857142857143,0.0,36.0,0.0
2203696,Tabocas do Brejo Velho,2021-01-25,155.0,0,3,0,4.571428571428571,0.0,32.0,0.0
2203697,Tabocas do Brejo Velho,2021-01-26,155.0,0,3,0,4.571428571428571,0.0,32.0,0.0
2203698,Tabocas do Brejo Velho,2021-01-27,156.0,1,3,0,0.2857142857142857,0.0,2.0,0.0
2203699,Tabocas do Brejo Velho,2021-01-28,156.0,0,3,0,0.2857142857142857,0.0,2.0,0.0
2203700,Tabocas do Brejo Velho,2021-01-29,162.0,6,3,0,1.0,0.0,7.0,0.0
2203701,Tabocas do Brejo Velho,2021-01-30,162.0,0,3,0,1.0,0.0,7.0,0.0
2203702,Tabocas do Brejo Velho,2021-01-31,162.0,0,3,0,1.0,0.0,7.0,0.0
2203703,Tabocas do Brejo Velho,2021-02-01,162.0,0,3,0,1.0,0.0,7.0,0.0
2203704,Tabocas do Brejo Velho,2021-02-02,163.0,1,3,0,1.1428571428571428,0.0,8.0,0.0
2203705,Tabocas do Brejo Velho,2021-02-03,163.0,0,3,0,1.0,0.0,7.0,0.0
2203706,Tabocas do Brejo Velho,2021-02-04,163.0,0,3,0,1.0,0.0,7.0,0.0
2203707,Tabocas do Brejo Velho,2021-02-05,163.0,0,3,0,0.14285714285714285,0.0,1.0,0.0
2203708,Tabocas do Brejo Velho,2021-02-06,165.0,2,3,0,0.42857142857142855,0.0,3.0,0.0
2203709,Tabocas do Brejo Velho,2021-02-07,165.0,0,3,0,0.42857142857142855,0.0,3.0,0.0
2203710,Tabocas do Brejo Velho,2021-02-08,165.0,0,3,0,0.42857142857142855,0.0,3.0,0.0
2203711,Tabocas do Brejo Velho,2021-02-09,165.0,0,3,0,0.2857142857142857,0.0,2.0,0.0
2203712,Tabocas do Brejo Velho,2021-02-10,165.0,0,3,0,0.2857142857142857,0.0,2.0,0.0
2203713,Tabocas do Brejo Velho,2021-02-11,167.0,2,3,0,0.5714285714285714,0.0,4.0,0.0
2203714,Tabocas do Brejo Velho,2021-02-12,167.0,0,3,0,0.5714285714285714,0.0,4.0,0.0
2203715,Tabocas do Brejo Velho,2021-02-13,167.0,0,3,0,0.2857142857142857,0.0,2.0,0.0
2203716,Tabocas do Brejo Velho,2021-02-14,167.0,0,3,0,0.2857142857142857,0.0,2.0,0.0
2203717,Tabocas do Brejo Velho,2021-02-15,167.0,0,3,0,0.2857142857142857,0.0,2.0,0.0
2203718,Tabocas do Brejo Velho,2021-02-16,167.0,0,3,0,0.2857142857142857,0.0,2.0,0.0
2203719,Tabocas do Brejo Velho,2021-02-17,167.0,0,3,0,0.2857142857142857,0.0,2.0,0.0
2203720,Tabocas do Brejo Velho,2021-02-18,167.0,0,3,0,0.0,0.0,0.0,0.0
2203721,Tabocas do Brejo Velho,2021-02-19,167.0,0,3,0,0.0,0.0,0.0,0.0
2203722,Tabocas do Brejo Velho,2021-02-20,172.0,5,3,0,0.7142857142857143,0.0,5.0,0.0
2203723,Tabocas do Brejo Velho,2021-02-21,167.0,-5,3,0,0.0,0.0,0.0,0.0
2203724,Tabocas do Brejo Velho,2021-02-22,167.0,0,3,0,0.0,0.0,0.0,0.0
2203725,Tabocas do Brejo Velho,2021-02-23,167.0,0,3,0,0.0,0.0,0.0,0.0
2203726,Tabocas do Brejo Velho,2021-02-24,167.0,0,3,0,0.0,0.0,0.0,0.0
2203727,Tabocas do Brejo Velho,2021-02-25,167.0,0,3,0,0.0,0.0,0.0,0.0
2203728,Tabocas do Brejo Velho,2021-02-26,167.0,0,3,0,0.0,0.0,0.0,0.0
2203729,Tabocas do Brejo Velho,2021-02-27,167.0,0,3,0,-0.7142857142857143,0.0,-5.0,0.0
2203730,Tabocas do Brejo Velho,2021-02-28,167.0,0,3,0,0.0,0.0,0.0,0.0
2203731,Tabocas do Brejo Velho,2021-03-01,167.0,0,3,0,0.0,0.0,0.0,0.0
2203732,Tabocas do Brejo Velho,2021-03-02,168.0,1,3,0,0.14285714285714285,0.0,1.0,0.0
2203733,Tabocas do Brejo Velho,2021-03-03,168.0,0,3,0,0.14285714285714285,0.0,1.0,0.0
2203734,Tabocas do Brejo Velho,2021-03-04,168.0,0,3,0,0.14285714285714285,0.0,1.0,0.0
2203735,Tabocas do Brejo Velho,2021-03-05,168.0,0,3,0,0.14285714285714285,0.0,1.0,0.0
2203736,Tabocas do Brejo Velho,2021-03-06,168.0,0,3,0,0.14285714285714285,0.0,1.0,0.0
2203737,Tabocas do Brejo Velho,2021-03-07,168.0,0,3,0,0.14285714285714285,0.0,1.0,0.0
2203738,Tabocas do Brejo Velho,2021-03-08,168.0,0,3,0,0.14285714285714285,0.0,1.0,0.0
2203739,Tabocas do Brejo Velho,2021-03-09,169.0,1,3,0,0.14285714285714285,0.0,1.0,0.0
2203740,Tabocas do Brejo Velho,2021-03-10,169.0,0,3,0,0.14285714285714285,0.0,1.0,0.0
2203741,Tabocas do Brejo Velho,2021-03-11,169.0,0,3,0,0.14285714285714285,0.0,1.0,0.0
2203742,Tabocas do Brejo Velho,2021-03-12,169.0,0,3,0,0.14285714285714285,0.0,1.0,0.0
2203743,Tabocas do Brejo Velho,2021-03-13,169.0,0,3,0,0.14285714285714285,0.0,1.0,0.0
2203744,Tabocas do Brejo Velho,2021-03-14,169.0,0,3,0,0.14285714285714285,0.0,1.0,0.0
2203745,Tabocas do Brejo Velho,2021-03-15,169.0,0,3,0,0.14285714285714285,0.0,1.0,0.0
2203746,Tabocas do Brejo Velho,2021-03-16,169.0,0,3,0,0.0,0.0,0.0,0.0
2203747,Tabocas do Brejo Velho,2021-03-17,169.0,0,3,0,0.0,0.0,0.0,0.0
2203748,Tabocas do Brejo Velho,2021-03-18,169.0,0,3,0,0.0,0.0,0.0,0.0
2203749,Tabocas do Brejo Velho,2021-03-19,169.0,0,3,0,0.0,0.0,0.0,0.0
2203750,Tabocas do Brejo Velho,2021-03-20,169.0,0,3,0,0.0,0.0,0.0,0.0
2203751,Tabocas do Brejo Velho,2021-03-21,169.0,0,3,0,0.0,0.0,0.0,0.0
2203752,Tabocas do Brejo Velho,2021-03-22,169.0,0,3,0,0.0,0.0,0.0,0.0
2203753,Tabocas do Brejo Velho,2021-03-23,169.0,0,3,0,0.0,0.0,0.0,0.0
2203754,Tabocas do Brejo Velho,2021-03-24,169.0,0,3,0,0.0,0.0,0.0,0.0
2203755,Tabocas do Brejo Velho,2021-03-25,169.0,0,3,0,0.0,0.0,0.0,0.0
2203756,Tabocas do Brejo Velho,2021-03-26,169.0,0,3,0,0.0,0.0,0.0,0.0
2203757,Tabocas do Brejo Velho,2021-03-27,169.0,0,3,0,0.0,0.0,0.0,0.0
2203758,Tabocas do Brejo Velho,2021-03-28,169.0,0,3,0,0.0,0.0,0.0,0.0
2203759,Tabocas do Brejo Velho,2021-03-29,169.0,0,3,0,0.0,0.0,0.0,0.0
2203760,Tabocas do Brejo Velho,2021-03-30,169.0,0,3,0,0.0,0.0,0.0,0.0
2203761,Tabocas do Brejo Velho,2021-03-31,170.0,1,3,0,0.14285714285714285,0.0,1.0,0.0
2203762,Tabocas do Brejo Velho,2021-04-01,171.0,1,3,0,0.2857142857142857,0.0,2.0,0.0
2203763,Tabocas do Brejo Velho,2021-04-02,171.0,0,3,0,0.2857142857142857,0.0,2.0,0.0
2203764,Tabocas do Brejo Velho,2021-04-03,171.0,0,3,0,0.2857142857142857,0.0,2.0,0.0
2203765,Tabocas do Brejo Velho,2021-04-04,171.0,0,3,0,0.2857142857142857,0.0,2.0,0.0
2203766,Tabocas do Brejo Velho,2021-04-05,171.0,0,3,0,0.2857142857142857,0.0,2.0,0.0
2203767,Tabocas do Brejo Velho,2021-04-06,173.0,2,3,0,0.5714285714285714,0.0,4.0,0.0
2203768,Tabocas do Brejo Velho,2021-04-07,173.0,0,3,0,0.42857142857142855,0.0,3.0,0.0
2203769,Tabocas do Brejo Velho,2021-04-08,175.0,2,3,0,0.5714285714285714,0.0,4.0,0.0
2203770,Tabocas do Brejo Velho,2021-04-09,176.0,1,3,0,0.7142857142857143,0.0,5.0,0.0
2203771,Tabocas do Brejo Velho,2021-04-10,176.0,0,3,0,0.7142857142857143,0.0,5.0,0.0
2203772,Tabocas do Brejo Velho,2021-04-11,177.0,1,3,0,0.8571428571428571,0.0,6.0,0.0
2203773,Tabocas do Brejo Velho,2021-04-12,177.0,0,3,0,0.8571428571428571,0.0,6.0,0.0
2203774,Tabocas do Brejo Velho,2021-04-13,177.0,0,3,0,0.5714285714285714,0.0,4.0,0.0
2203775,Tabocas do Brejo Velho,2021-04-14,178.0,1,3,0,0.7142857142857143,0.0,5.0,0.0
2203776,Tabocas do Brejo Velho,2021-04-15,179.0,1,3,0,0.5714285714285714,0.0,4.0,0.0
2203777,Tabocas do Brejo Velho,2021-04-16,181.0,2,3,0,0.7142857142857143,0.0,5.0,0.0
2203778,Tabocas do Brejo Velho,2021-04-17,181.0,0,3,0,0.7142857142857143,0.0,5.0,0.0
2203779,Tabocas do Brejo Velho,2021-04-18,181.0,0,4,1,0.5714285714285714,0.14285714285714285,4.0,1.0
2203780,Tabocas do Brejo Velho,2021-04-19,181.0,0,4,0,0.5714285714285714,0.14285714285714285,4.0,1.0
2203781,Tabocas do Brejo Velho,2021-04-20,182.0,1,4,0,0.7142857142857143,0.14285714285714285,5.0,1.0
2203782,Tabocas do Brejo Velho,2021-04-21,182.0,0,4,0,0.5714285714285714,0.14285714285714285,4.0,1.0
2203783,Tabocas do Brejo Velho,2021-04-22,182.0,0,4,0,0.42857142857142855,0.14285714285714285,3.0,1.0
2203784,Tabocas do Brejo Velho,2021-04-23,184.0,2,4,0,0.42857142857142855,0.14285714285714285,3.0,1.0
2203785,Tabocas do Brejo Velho,2021-04-24,184.0,0,4,0,0.42857142857142855,0.14285714285714285,3.0,1.0
2203786,Tabocas do Brejo Velho,2021-04-25,184.0,0,5,1,0.42857142857142855,0.14285714285714285,3.0,1.0
2203787,Tabocas do Brejo Velho,2021-04-26,184.0,0,5,0,0.42857142857142855,0.14285714285714285,3.0,1.0
2203788,Tabocas do Brejo Velho,2021-04-27,185.0,1,5,0,0.42857142857142855,0.14285714285714285,3.0,1.0
2203789,Tabocas do Brejo Velho,2021-04-28,188.0,3,5,0,0.8571428571428571,0.14285714285714285,6.0,1.0
2203790,Tabocas do Brejo Velho,2021-04-29,189.0,1,5,0,1.0,0.14285714285714285,7.0,1.0
2203791,Tabocas do Brejo Velho,2021-04-30,189.0,0,5,0,0.7142857142857143,0.14285714285714285,5.0,1.0
2203792,Tabocas do Brejo Velho,2021-05-01,189.0,0,5,0,0.7142857142857143,0.14285714285714285,5.0,1.0
2203793,Tabocas do Brejo Velho,2021-05-02,190.0,1,5,0,0.8571428571428571,0.0,6.0,0.0
2203794,Tabocas do Brejo Velho,2021-05-03,192.0,2,5,0,1.1428571428571428,0.0,8.0,0.0
2203795,Tabocas do Brejo Velho,2021-05-04,194.0,2,5,0,1.2857142857142858,0.0,9.0,0.0
2203796,Tabocas do Brejo Velho,2021-05-05,194.0,0,5,0,0.8571428571428571,0.0,6.0,0.0
2203797,Tabocas do Brejo Velho,2021-05-06,200.0,6,5,0,1.5714285714285714,0.0,11.0,0.0
2203798,Tabocas do Brejo Velho,2021-05-07,213.0,13,5,0,3.4285714285714284,0.0,24.0,0.0
2203799,Tabocas do Brejo Velho,2021-05-08,213.0,0,6,1,3.4285714285714284,0.14285714285714285,24.0,1.0
2203800,Tabocas do Brejo Velho,2021-05-09,213.0,0,6,0,3.2857142857142856,0.14285714285714285,23.0,1.0
2203801,Tabocas do Brejo Velho,2021-05-10,213.0,0,6,0,3.0,0.14285714285714285,21.0,1.0
2203802,Tabocas do Brejo Velho,2021-05-11,213.0,0,6,0,2.7142857142857144,0.14285714285714285,19.0,1.0
2203803,Tabocas do Brejo Velho,2021-05-12,213.0,0,6,0,2.7142857142857144,0.14285714285714285,19.0,1.0
2203804,Tabocas do Brejo Velho,2021-05-13,213.0,0,6,0,1.8571428571428572,0.14285714285714285,13.0,1.0
2203805,Tabocas do Brejo Velho,2021-05-14,213.0,0,6,0,0.0,0.14285714285714285,0.0,1.0
2203806,Tabocas do Brejo Velho,2021-05-15,213.0,0,6,0,0.0,0.0,0.0,0.0
2203807,Tabocas do Brejo Velho,2021-05-16,213.0,0,6,0,0.0,0.0,0.0,0.0
2203808,Tabocas do Brejo Velho,2021-05-17,213.0,0,6,0,0.0,0.0,0.0,0.0
2203809,Tabocas do Brejo Velho,2021-05-18,213.0,0,6,0,0.0,0.0,0.0,0.0
2203810,Tabocas do Brejo Velho,2021-05-19,218.0,5,6,0,0.7142857142857143,0.0,5.0,0.0
2203811,Tabocas do Brejo Velho,2021-05-20,227.0,9,6,0,2.0,0.0,14.0,0.0
2203812,Tabocas do Brejo Velho,2021-05-21,235.0,8,6,0,3.142857142857143,0.0,22.0,0.0
2203813,Tabocas do Brejo Velho,2021-05-22,236.0,1,6,0,3.2857142857142856,0.0,23.0,0.0
2203814,Tabocas do Brejo Velho,2021-05-23,236.0,0,6,0,3.2857142857142856,0.0,23.0,0.0
2203815,Tabocas do Brejo Velho,2021-05-24,236.0,0,6,0,3.2857142857142856,0.0,23.0,0.0
2203816,Tabocas do Brejo Velho,2021-05-25,242.0,6,6,0,4.142857142857143,0.0,29.0,0.0
2203817,Tabocas do Brejo Velho,2021-05-26,242.0,0,6,0,3.4285714285714284,0.0,24.0,0.0
2203818,Tabocas do Brejo Velho,2021-05-27,242.0,0,6,0,2.142857142857143,0.0,15.0,0.0
2203819,Tabocas do Brejo Velho,2021-05-28,242.0,0,6,0,1.0,0.0,7.0,0.0
2203820,Tabocas do Brejo Velho,2021-05-29,242.0,0,6,0,0.8571428571428571,0.0,6.0,0.0
2203821,Tabocas do Brejo Velho,2021-05-30,242.0,0,6,0,0.8571428571428571,0.0,6.0,0.0
2203822,Tabocas do Brejo Velho,2021-05-31,242.0,0,6,0,0.8571428571428571,0.0,6.0,0.0
2203823,Tabocas do Brejo Velho,2021-06-01,243.0,1,6,0,0.14285714285714285,0.0,1.0,0.0
2203824,Tabocas do Brejo Velho,2021-06-02,243.0,0,6,0,0.14285714285714285,0.0,1.0,0.0
2203825,Tabocas do Brejo Velho,2021-06-03,258.0,15,6,0,2.2857142857142856,0.0,16.0,0.0
2203826,Tabocas do Brejo Velho,2021-06-04,258.0,0,6,0,2.2857142857142856,0.0,16.0,0.0
2203827,Tabocas do Brejo Velho,2021-06-05,258.0,0,6,0,2.2857142857142856,0.0,16.0,0.0
2203828,Tabocas do Brejo Velho,2021-06-06,258.0,0,6,0,2.2857142857142856,0.0,16.0,0.0
2203829,Tabocas do Brejo Velho,2021-06-07,258.0,0,6,0,2.2857142857142856,0.0,16.0,0.0
2203830,Tabocas do Brejo Velho,2021-06-08,258.0,0,6,0,2.142857142857143,0.0,15.0,0.0
2203831,Tabocas do Brejo Velho,2021-06-09,260.0,2,6,0,2.4285714285714284,0.0,17.0,0.0
2203832,Tabocas do Brejo Velho,2021-06-10,260.0,0,6,0,0.2857142857142857,0.0,2.0,0.0
2203833,Tabocas do Brejo Velho,2021-06-11,261.0,1,6,0,0.42857142857142855,0.0,3.0,0.0
2203834,Tabocas do Brejo Velho,2021-06-12,261.0,0,7,1,0.42857142857142855,0.14285714285714285,3.0,1.0
2203835,Tabocas do Brejo Velho,2021-06-13,261.0,0,7,0,0.42857142857142855,0.14285714285714285,3.0,1.0
2203836,Tabocas do Brejo Velho,2021-06-14,261.0,0,7,0,0.42857142857142855,0.14285714285714285,3.0,1.0
2203837,Tabocas do Brejo Velho,2021-06-15,261.0,0,7,0,0.42857142857142855,0.14285714285714285,3.0,1.0
2203838,Tabocas do Brejo Velho,2021-06-16,261.0,0,8,1,0.14285714285714285,0.2857142857142857,1.0,2.0
2203839,Tabocas do Brejo Velho,2021-06-17,261.0,0,8,0,0.14285714285714285,0.2857142857142857,1.0,2.0
2203840,Tabocas do Brejo Velho,2021-06-18,267.0,6,8,0,0.8571428571428571,0.2857142857142857,6.0,2.0
2203841,Tabocas do Brejo Velho,2021-06-19,267.0,0,8,0,0.8571428571428571,0.14285714285714285,6.0,1.0
2203842,Tabocas do Brejo Velho,2021-06-20,267.0,0,8,0,0.8571428571428571,0.14285714285714285,6.0,1.0
2203843,Tabocas do Brejo Velho,2021-06-21,267.0,0,8,0,0.8571428571428571,0.14285714285714285,6.0,1.0
2203844,Tabocas do Brejo Velho,2021-06-22,268.0,1,8,0,1.0,0.14285714285714285,7.0,1.0
2203845,Tabocas do Brejo Velho,2021-06-23,268.0,0,8,0,1.0,0.0,7.0,0.0
2203846,Tabocas do Brejo Velho,2021-06-24,273.0,5,8,0,1.7142857142857142,0.0,12.0,0.0
2203847,Tabocas do Brejo Velho,2021-06-25,273.0,0,8,0,0.8571428571428571,0.0,6.0,0.0
