index,municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily_cases_moving_average,daily_deaths_moving_average,sum_of_daily_cases_week,sum_of_daily_deaths_week
2216616,Tangará da Serra,2020-03-27,0.0,0,0,0,18.571428571428573,0.14285714285714285,130.0,1.0
2216617,Tangará da Serra,2020-03-28,0.0,0,0,0,18.571428571428573,0.14285714285714285,130.0,1.0
2216618,Tangará da Serra,2020-03-29,0.0,0,0,0,18.285714285714285,0.14285714285714285,128.0,1.0
2216619,Tangará da Serra,2020-03-30,0.0,0,0,0,17.142857142857142,0.14285714285714285,120.0,1.0
2216620,Tangará da Serra,2020-03-31,0.0,0,0,0,3.2857142857142856,0.0,23.0,0.0
2216621,Tangará da Serra,2020-04-01,1.0,1,0,0,2.4285714285714284,0.0,17.0,0.0
2216622,Tangará da Serra,2020-04-02,1.0,0,0,0,0.14285714285714285,0.0,1.0,0.0
2216623,Tangará da Serra,2020-04-03,4.0,3,0,0,0.5714285714285714,0.0,4.0,0.0
2216624,Tangará da Serra,2020-04-04,4.0,0,0,0,0.5714285714285714,0.0,4.0,0.0
2216625,Tangará da Serra,2020-04-05,4.0,0,0,0,0.5714285714285714,0.0,4.0,0.0
2216626,Tangará da Serra,2020-04-06,4.0,0,0,0,0.5714285714285714,0.0,4.0,0.0
2216627,Tangará da Serra,2020-04-07,4.0,0,0,0,0.5714285714285714,0.0,4.0,0.0
2216628,Tangará da Serra,2020-04-08,5.0,1,0,0,0.5714285714285714,0.0,4.0,0.0
2216629,Tangará da Serra,2020-04-09,5.0,0,0,0,0.5714285714285714,0.0,4.0,0.0
2216630,Tangará da Serra,2020-04-10,5.0,0,0,0,0.14285714285714285,0.0,1.0,0.0
2216631,Tangará da Serra,2020-04-11,5.0,0,0,0,0.14285714285714285,0.0,1.0,0.0
2216632,Tangará da Serra,2020-04-12,5.0,0,0,0,0.14285714285714285,0.0,1.0,0.0
2216633,Tangará da Serra,2020-04-13,5.0,0,0,0,0.14285714285714285,0.0,1.0,0.0
2216634,Tangará da Serra,2020-04-14,5.0,0,0,0,0.14285714285714285,0.0,1.0,0.0
2216635,Tangará da Serra,2020-04-15,5.0,0,0,0,0.0,0.0,0.0,0.0
2216636,Tangará da Serra,2020-04-16,5.0,0,0,0,0.0,0.0,0.0,0.0
2216637,Tangará da Serra,2020-04-17,5.0,0,0,0,0.0,0.0,0.0,0.0
2216638,Tangará da Serra,2020-04-18,5.0,0,0,0,0.0,0.0,0.0,0.0
2216639,Tangará da Serra,2020-04-19,5.0,0,0,0,0.0,0.0,0.0,0.0
2216640,Tangará da Serra,2020-04-20,5.0,0,0,0,0.0,0.0,0.0,0.0
2216641,Tangará da Serra,2020-04-21,5.0,0,0,0,0.0,0.0,0.0,0.0
2216642,Tangará da Serra,2020-04-22,5.0,0,0,0,0.0,0.0,0.0,0.0
2216643,Tangará da Serra,2020-04-23,5.0,0,0,0,0.0,0.0,0.0,0.0
2216644,Tangará da Serra,2020-04-24,5.0,0,0,0,0.0,0.0,0.0,0.0
2216645,Tangará da Serra,2020-04-25,5.0,0,0,0,0.0,0.0,0.0,0.0
2216646,Tangará da Serra,2020-04-26,5.0,0,0,0,0.0,0.0,0.0,0.0
2216647,Tangará da Serra,2020-04-27,5.0,0,0,0,0.0,0.0,0.0,0.0
2216648,Tangará da Serra,2020-04-28,5.0,0,0,0,0.0,0.0,0.0,0.0
2216649,Tangará da Serra,2020-04-29,7.0,2,0,0,0.2857142857142857,0.0,2.0,0.0
2216650,Tangará da Serra,2020-04-30,8.0,1,0,0,0.42857142857142855,0.0,3.0,0.0
2216651,Tangará da Serra,2020-05-01,10.0,2,0,0,0.7142857142857143,0.0,5.0,0.0
2216652,Tangará da Serra,2020-05-02,9.0,-1,0,0,0.5714285714285714,0.0,4.0,0.0
2216653,Tangará da Serra,2020-05-03,9.0,0,0,0,0.5714285714285714,0.0,4.0,0.0
2216654,Tangará da Serra,2020-05-04,10.0,1,0,0,0.7142857142857143,0.0,5.0,0.0
2216655,Tangará da Serra,2020-05-05,13.0,3,0,0,1.1428571428571428,0.0,8.0,0.0
2216656,Tangará da Serra,2020-05-06,13.0,0,0,0,0.8571428571428571,0.0,6.0,0.0
2216657,Tangará da Serra,2020-05-07,13.0,0,0,0,0.7142857142857143,0.0,5.0,0.0
2216658,Tangará da Serra,2020-05-08,13.0,0,0,0,0.42857142857142855,0.0,3.0,0.0
2216659,Tangará da Serra,2020-05-09,14.0,1,0,0,0.7142857142857143,0.0,5.0,0.0
2216660,Tangará da Serra,2020-05-10,14.0,0,0,0,0.7142857142857143,0.0,5.0,0.0
2216661,Tangará da Serra,2020-05-11,14.0,0,0,0,0.5714285714285714,0.0,4.0,0.0
2216662,Tangará da Serra,2020-05-12,14.0,0,0,0,0.14285714285714285,0.0,1.0,0.0
2216663,Tangará da Serra,2020-05-13,18.0,4,0,0,0.7142857142857143,0.0,5.0,0.0
2216664,Tangará da Serra,2020-05-14,18.0,0,0,0,0.7142857142857143,0.0,5.0,0.0
2216665,Tangará da Serra,2020-05-15,25.0,7,0,0,1.7142857142857142,0.0,12.0,0.0
2216666,Tangará da Serra,2020-05-16,34.0,9,0,0,2.857142857142857,0.0,20.0,0.0
2216667,Tangará da Serra,2020-05-17,34.0,0,0,0,2.857142857142857,0.0,20.0,0.0
2216668,Tangará da Serra,2020-05-18,34.0,0,0,0,2.857142857142857,0.0,20.0,0.0
2216669,Tangará da Serra,2020-05-19,35.0,1,0,0,3.0,0.0,21.0,0.0
2216670,Tangará da Serra,2020-05-20,40.0,5,0,0,3.142857142857143,0.0,22.0,0.0
2216671,Tangará da Serra,2020-05-21,43.0,3,0,0,3.5714285714285716,0.0,25.0,0.0
2216672,Tangará da Serra,2020-05-22,48.0,5,0,0,3.2857142857142856,0.0,23.0,0.0
2216673,Tangará da Serra,2020-05-23,60.0,12,0,0,3.7142857142857144,0.0,26.0,0.0
2216674,Tangará da Serra,2020-05-24,66.0,6,0,0,4.571428571428571,0.0,32.0,0.0
2216675,Tangará da Serra,2020-05-25,66.0,0,0,0,4.571428571428571,0.0,32.0,0.0
2216676,Tangará da Serra,2020-05-26,82.0,16,0,0,6.714285714285714,0.0,47.0,0.0
2216677,Tangará da Serra,2020-05-27,84.0,2,0,0,6.285714285714286,0.0,44.0,0.0
2216678,Tangará da Serra,2020-05-28,84.0,0,0,0,5.857142857142857,0.0,41.0,0.0
2216679,Tangará da Serra,2020-05-29,98.0,14,0,0,7.142857142857143,0.0,50.0,0.0
2216680,Tangará da Serra,2020-05-30,111.0,13,0,0,7.285714285714286,0.0,51.0,0.0
2216681,Tangará da Serra,2020-05-31,112.0,1,0,0,6.571428571428571,0.0,46.0,0.0
2216682,Tangará da Serra,2020-06-01,113.0,1,0,0,6.714285714285714,0.0,47.0,0.0
2216683,Tangará da Serra,2020-06-02,115.0,2,0,0,4.714285714285714,0.0,33.0,0.0
2216684,Tangará da Serra,2020-06-03,115.0,0,1,1,4.428571428571429,0.14285714285714285,31.0,1.0
2216685,Tangará da Serra,2020-06-04,144.0,29,1,0,8.571428571428571,0.14285714285714285,60.0,1.0
2216686,Tangará da Serra,2020-06-05,152.0,8,1,0,7.714285714285714,0.14285714285714285,54.0,1.0
2216687,Tangará da Serra,2020-06-06,164.0,12,1,0,7.571428571428571,0.14285714285714285,53.0,1.0
2216688,Tangará da Serra,2020-06-07,173.0,9,1,0,8.714285714285714,0.14285714285714285,61.0,1.0
2216689,Tangará da Serra,2020-06-08,176.0,3,1,0,9.0,0.14285714285714285,63.0,1.0
2216690,Tangará da Serra,2020-06-09,176.0,0,1,0,8.714285714285714,0.14285714285714285,61.0,1.0
2216691,Tangará da Serra,2020-06-10,191.0,15,1,0,10.857142857142858,0.0,76.0,0.0
2216692,Tangará da Serra,2020-06-11,194.0,3,1,0,7.142857142857143,0.0,50.0,0.0
2216693,Tangará da Serra,2020-06-12,200.0,6,2,1,6.857142857142857,0.14285714285714285,48.0,1.0
2216694,Tangará da Serra,2020-06-13,214.0,14,1,-1,7.142857142857143,0.0,50.0,0.0
2216695,Tangará da Serra,2020-06-14,224.0,10,1,0,7.285714285714286,0.0,51.0,0.0
2216696,Tangará da Serra,2020-06-15,245.0,21,1,0,9.857142857142858,0.0,69.0,0.0
2216697,Tangará da Serra,2020-06-16,245.0,0,1,0,9.857142857142858,0.0,69.0,0.0
2216698,Tangará da Serra,2020-06-17,283.0,38,3,2,13.142857142857142,0.2857142857142857,92.0,2.0
2216699,Tangará da Serra,2020-06-18,296.0,13,3,0,14.571428571428571,0.2857142857142857,102.0,2.0
2216700,Tangará da Serra,2020-06-19,318.0,22,3,0,16.857142857142858,0.14285714285714285,118.0,1.0
2216701,Tangará da Serra,2020-06-20,337.0,19,3,0,17.571428571428573,0.2857142857142857,123.0,2.0
2216702,Tangará da Serra,2020-06-21,359.0,22,3,0,19.285714285714285,0.2857142857142857,135.0,2.0
2216703,Tangará da Serra,2020-06-22,374.0,15,4,1,18.428571428571427,0.42857142857142855,129.0,3.0
2216704,Tangará da Serra,2020-06-23,395.0,21,5,1,21.428571428571427,0.5714285714285714,150.0,4.0
2216705,Tangará da Serra,2020-06-24,415.0,20,6,1,18.857142857142858,0.42857142857142855,132.0,3.0
2216706,Tangará da Serra,2020-06-25,445.0,30,6,0,21.285714285714285,0.42857142857142855,149.0,3.0
2216707,Tangará da Serra,2020-06-26,484.0,39,6,0,23.714285714285715,0.42857142857142855,166.0,3.0
2216708,Tangará da Serra,2020-06-27,529.0,45,7,1,27.428571428571427,0.5714285714285714,192.0,4.0
2216709,Tangará da Serra,2020-06-28,535.0,6,7,0,25.142857142857142,0.5714285714285714,176.0,4.0
2216710,Tangará da Serra,2020-06-29,569.0,34,7,0,27.857142857142858,0.42857142857142855,195.0,3.0
2216711,Tangará da Serra,2020-06-30,574.0,5,7,0,25.571428571428573,0.2857142857142857,179.0,2.0
2216712,Tangará da Serra,2020-07-01,601.0,27,9,2,26.571428571428573,0.42857142857142855,186.0,3.0
2216713,Tangará da Serra,2020-07-02,688.0,87,9,0,34.714285714285715,0.42857142857142855,243.0,3.0
2216714,Tangará da Serra,2020-07-03,720.0,32,10,1,33.714285714285715,0.5714285714285714,236.0,4.0
2216715,Tangará da Serra,2020-07-04,721.0,1,10,0,27.428571428571427,0.42857142857142855,192.0,3.0
2216716,Tangará da Serra,2020-07-05,817.0,96,1,-9,40.285714285714285,-0.8571428571428571,282.0,-6.0
2216717,Tangará da Serra,2020-07-06,854.0,37,11,10,40.714285714285715,0.5714285714285714,285.0,4.0
2216718,Tangará da Serra,2020-07-07,899.0,45,11,0,46.42857142857143,0.5714285714285714,325.0,4.0
2216719,Tangará da Serra,2020-07-08,932.0,33,11,0,47.285714285714285,0.2857142857142857,331.0,2.0
2216720,Tangará da Serra,2020-07-09,1135.0,203,11,0,63.857142857142854,0.2857142857142857,447.0,2.0
2216721,Tangará da Serra,2020-07-10,1027.0,-108,11,0,43.857142857142854,0.14285714285714285,307.0,1.0
2216722,Tangará da Serra,2020-07-11,1053.0,26,11,0,47.42857142857143,0.14285714285714285,332.0,1.0
2216723,Tangará da Serra,2020-07-12,1154.0,101,11,0,48.142857142857146,1.4285714285714286,337.0,10.0
2216724,Tangará da Serra,2020-07-13,1180.0,26,14,3,46.57142857142857,0.42857142857142855,326.0,3.0
2216725,Tangará da Serra,2020-07-14,1180.0,0,14,0,40.142857142857146,0.42857142857142855,281.0,3.0
2216726,Tangará da Serra,2020-07-15,1272.0,92,14,0,48.57142857142857,0.42857142857142855,340.0,3.0
2216727,Tangará da Serra,2020-07-16,1286.0,14,14,0,21.571428571428573,0.42857142857142855,151.0,3.0
2216728,Tangará da Serra,2020-07-17,1364.0,78,16,2,48.142857142857146,0.7142857142857143,337.0,5.0
2216729,Tangará da Serra,2020-07-18,1402.0,38,17,1,49.857142857142854,0.8571428571428571,349.0,6.0
2216730,Tangará da Serra,2020-07-19,1430.0,28,17,0,39.42857142857143,0.8571428571428571,276.0,6.0
2216731,Tangará da Serra,2020-07-20,1562.0,132,19,2,54.57142857142857,0.7142857142857143,382.0,5.0
2216732,Tangará da Serra,2020-07-21,1628.0,66,19,0,64.0,0.7142857142857143,448.0,5.0
2216733,Tangará da Serra,2020-07-22,1689.0,61,19,0,59.57142857142857,0.7142857142857143,417.0,5.0
2216734,Tangará da Serra,2020-07-23,1759.0,70,20,1,67.57142857142857,0.8571428571428571,473.0,6.0
2216735,Tangará da Serra,2020-07-24,1814.0,55,20,0,64.28571428571429,0.5714285714285714,450.0,4.0
2216736,Tangará da Serra,2020-07-25,1847.0,33,23,3,63.57142857142857,0.8571428571428571,445.0,6.0
2216737,Tangará da Serra,2020-07-26,1878.0,31,24,1,64.0,1.0,448.0,7.0
2216738,Tangará da Serra,2020-07-27,1901.0,23,24,0,48.42857142857143,0.7142857142857143,339.0,5.0
2216739,Tangará da Serra,2020-07-28,1955.0,54,24,0,46.714285714285715,0.7142857142857143,327.0,5.0
2216740,Tangará da Serra,2020-07-29,2014.0,59,25,1,46.42857142857143,0.8571428571428571,325.0,6.0
2216741,Tangará da Serra,2020-07-30,2083.0,69,25,0,46.285714285714285,0.7142857142857143,324.0,5.0
2216742,Tangará da Serra,2020-07-31,2150.0,67,25,0,48.0,0.7142857142857143,336.0,5.0
2216743,Tangará da Serra,2020-08-01,2286.0,136,25,0,62.714285714285715,0.2857142857142857,439.0,2.0
2216744,Tangará da Serra,2020-08-02,2348.0,62,27,2,67.14285714285714,0.42857142857142855,470.0,3.0
2216745,Tangará da Serra,2020-08-03,2364.0,16,29,2,66.14285714285714,0.7142857142857143,463.0,5.0
2216746,Tangará da Serra,2020-08-04,2406.0,42,29,0,64.42857142857143,0.7142857142857143,451.0,5.0
2216747,Tangará da Serra,2020-08-05,2435.0,29,33,4,60.142857142857146,1.1428571428571428,421.0,8.0
2216748,Tangará da Serra,2020-08-06,2497.0,62,36,3,59.142857142857146,1.5714285714285714,414.0,11.0
2216749,Tangará da Serra,2020-08-07,2690.0,193,36,0,77.14285714285714,1.5714285714285714,540.0,11.0
2216750,Tangará da Serra,2020-08-08,2635.0,-55,36,0,49.857142857142854,1.5714285714285714,349.0,11.0
2216751,Tangará da Serra,2020-08-09,2761.0,126,36,0,59.0,1.2857142857142858,413.0,9.0
2216752,Tangará da Serra,2020-08-10,2845.0,84,37,1,68.71428571428571,1.1428571428571428,481.0,8.0
2216753,Tangará da Serra,2020-08-11,2917.0,72,39,2,73.0,1.4285714285714286,511.0,10.0
2216754,Tangará da Serra,2020-08-12,3013.0,96,40,1,82.57142857142857,1.0,578.0,7.0
2216755,Tangará da Serra,2020-08-13,3059.0,46,40,0,80.28571428571429,0.5714285714285714,562.0,4.0
2216756,Tangará da Serra,2020-08-14,3174.0,115,41,1,69.14285714285714,0.7142857142857143,484.0,5.0
2216757,Tangará da Serra,2020-08-15,3220.0,46,42,1,83.57142857142857,0.8571428571428571,585.0,6.0
2216758,Tangará da Serra,2020-08-16,3221.0,1,42,0,65.71428571428571,0.8571428571428571,460.0,6.0
2216759,Tangará da Serra,2020-08-17,3249.0,28,43,1,57.714285714285715,0.8571428571428571,404.0,6.0
2216760,Tangará da Serra,2020-08-18,3350.0,101,44,1,61.857142857142854,0.7142857142857143,433.0,5.0
2216761,Tangará da Serra,2020-08-19,3403.0,53,45,1,55.714285714285715,0.7142857142857143,390.0,5.0
2216762,Tangará da Serra,2020-08-20,3459.0,56,45,0,57.142857142857146,0.7142857142857143,400.0,5.0
2216763,Tangará da Serra,2020-08-21,3532.0,73,45,0,51.142857142857146,0.5714285714285714,358.0,4.0
2216764,Tangará da Serra,2020-08-22,3560.0,28,45,0,48.57142857142857,0.42857142857142855,340.0,3.0
2216765,Tangará da Serra,2020-08-23,3580.0,20,45,0,51.285714285714285,0.42857142857142855,359.0,3.0
2216766,Tangará da Serra,2020-08-24,3605.0,25,45,0,50.857142857142854,0.2857142857142857,356.0,2.0
2216767,Tangará da Serra,2020-08-25,3690.0,85,45,0,48.57142857142857,0.14285714285714285,340.0,1.0
2216768,Tangará da Serra,2020-08-26,3742.0,52,46,1,48.42857142857143,0.14285714285714285,339.0,1.0
2216769,Tangará da Serra,2020-08-27,3819.0,77,47,1,51.42857142857143,0.2857142857142857,360.0,2.0
2216770,Tangará da Serra,2020-08-28,3856.0,37,47,0,46.285714285714285,0.2857142857142857,324.0,2.0
2216771,Tangará da Serra,2020-08-29,3891.0,35,47,0,47.285714285714285,0.2857142857142857,331.0,2.0
2216772,Tangará da Serra,2020-08-30,3900.0,9,48,1,45.714285714285715,0.42857142857142855,320.0,3.0
2216773,Tangará da Serra,2020-08-31,3930.0,30,49,1,46.42857142857143,0.5714285714285714,325.0,4.0
2216774,Tangará da Serra,2020-09-01,4008.0,78,49,0,45.42857142857143,0.5714285714285714,318.0,4.0
2216775,Tangará da Serra,2020-09-02,4065.0,57,49,0,46.142857142857146,0.42857142857142855,323.0,3.0
2216776,Tangará da Serra,2020-09-03,4090.0,25,50,1,38.714285714285715,0.42857142857142855,271.0,3.0
2216777,Tangará da Serra,2020-09-04,4116.0,26,51,1,37.142857142857146,0.5714285714285714,260.0,4.0
2216778,Tangará da Serra,2020-09-05,4116.0,0,52,1,32.142857142857146,0.7142857142857143,225.0,5.0
2216779,Tangará da Serra,2020-09-06,4152.0,36,53,1,36.0,0.7142857142857143,252.0,5.0
2216780,Tangará da Serra,2020-09-07,4188.0,36,53,0,36.857142857142854,0.5714285714285714,258.0,4.0
2216781,Tangará da Serra,2020-09-08,4223.0,35,54,1,30.714285714285715,0.7142857142857143,215.0,5.0
2216782,Tangará da Serra,2020-09-09,4265.0,42,54,0,28.571428571428573,0.7142857142857143,200.0,5.0
2216783,Tangará da Serra,2020-09-10,4299.0,34,56,2,29.857142857142858,0.8571428571428571,209.0,6.0
2216784,Tangará da Serra,2020-09-11,4343.0,44,56,0,32.42857142857143,0.7142857142857143,227.0,5.0
2216785,Tangará da Serra,2020-09-12,4361.0,18,56,0,35.0,0.5714285714285714,245.0,4.0
2216786,Tangará da Serra,2020-09-13,4385.0,24,56,0,33.285714285714285,0.42857142857142855,233.0,3.0
2216787,Tangará da Serra,2020-09-14,4423.0,38,56,0,33.57142857142857,0.42857142857142855,235.0,3.0
2216788,Tangará da Serra,2020-09-15,4479.0,56,56,0,36.57142857142857,0.2857142857142857,256.0,2.0
2216789,Tangará da Serra,2020-09-16,4544.0,65,56,0,39.857142857142854,0.2857142857142857,279.0,2.0
2216790,Tangará da Serra,2020-09-17,4557.0,13,56,0,36.857142857142854,0.0,258.0,0.0
2216791,Tangará da Serra,2020-09-18,4621.0,64,56,0,39.714285714285715,0.0,278.0,0.0
2216792,Tangará da Serra,2020-09-19,4635.0,14,57,1,39.142857142857146,0.14285714285714285,274.0,1.0
2216793,Tangará da Serra,2020-09-20,4652.0,17,57,0,38.142857142857146,0.14285714285714285,267.0,1.0
2216794,Tangará da Serra,2020-09-21,4700.0,48,57,0,39.57142857142857,0.14285714285714285,277.0,1.0
2216795,Tangará da Serra,2020-09-22,4734.0,34,60,3,36.42857142857143,0.5714285714285714,255.0,4.0
2216796,Tangará da Serra,2020-09-23,4785.0,51,62,2,34.42857142857143,0.8571428571428571,241.0,6.0
2216797,Tangará da Serra,2020-09-24,4820.0,35,62,0,37.57142857142857,0.8571428571428571,263.0,6.0
2216798,Tangará da Serra,2020-09-25,4854.0,34,63,1,33.285714285714285,1.0,233.0,7.0
2216799,Tangará da Serra,2020-09-26,4869.0,15,63,0,33.42857142857143,0.8571428571428571,234.0,6.0
2216800,Tangará da Serra,2020-09-27,4873.0,4,63,0,31.571428571428573,0.8571428571428571,221.0,6.0
2216801,Tangará da Serra,2020-09-28,4930.0,57,63,0,32.857142857142854,0.8571428571428571,230.0,6.0
2216802,Tangará da Serra,2020-09-29,4958.0,28,63,0,32.0,0.42857142857142855,224.0,3.0
2216803,Tangará da Serra,2020-09-30,5014.0,56,63,0,32.714285714285715,0.14285714285714285,229.0,1.0
2216804,Tangará da Serra,2020-10-01,5038.0,24,63,0,31.142857142857142,0.14285714285714285,218.0,1.0
2216805,Tangará da Serra,2020-10-02,5084.0,46,64,1,32.857142857142854,0.14285714285714285,230.0,1.0
2216806,Tangará da Serra,2020-10-03,5092.0,8,64,0,31.857142857142858,0.14285714285714285,223.0,1.0
2216807,Tangará da Serra,2020-10-04,5108.0,16,66,2,33.57142857142857,0.42857142857142855,235.0,3.0
2216808,Tangará da Serra,2020-10-05,5119.0,11,66,0,27.0,0.42857142857142855,189.0,3.0
2216809,Tangará da Serra,2020-10-06,5172.0,53,67,1,30.571428571428573,0.5714285714285714,214.0,4.0
2216810,Tangará da Serra,2020-10-07,5198.0,26,70,3,26.285714285714285,1.0,184.0,7.0
2216811,Tangará da Serra,2020-10-08,5226.0,28,70,0,26.857142857142858,1.0,188.0,7.0
2216812,Tangará da Serra,2020-10-09,5281.0,55,70,0,28.142857142857142,0.8571428571428571,197.0,6.0
2216813,Tangará da Serra,2020-10-10,5298.0,17,72,2,29.428571428571427,1.1428571428571428,206.0,8.0
2216814,Tangará da Serra,2020-10-11,5326.0,28,72,0,31.142857142857142,0.8571428571428571,218.0,6.0
2216815,Tangará da Serra,2020-10-12,5327.0,1,72,0,29.714285714285715,0.8571428571428571,208.0,6.0
2216816,Tangará da Serra,2020-10-13,5343.0,16,72,0,24.428571428571427,0.7142857142857143,171.0,5.0
2216817,Tangará da Serra,2020-10-14,5379.0,36,72,0,25.857142857142858,0.2857142857142857,181.0,2.0
2216818,Tangará da Serra,2020-10-15,5397.0,18,72,0,24.428571428571427,0.2857142857142857,171.0,2.0
2216819,Tangará da Serra,2020-10-16,5437.0,40,72,0,22.285714285714285,0.2857142857142857,156.0,2.0
2216820,Tangará da Serra,2020-10-17,5448.0,11,72,0,21.428571428571427,0.0,150.0,0.0
2216821,Tangará da Serra,2020-10-18,5470.0,22,72,0,20.571428571428573,0.0,144.0,0.0
2216822,Tangará da Serra,2020-10-19,5488.0,18,72,0,23.0,0.0,161.0,0.0
2216823,Tangará da Serra,2020-10-20,5502.0,14,72,0,22.714285714285715,0.0,159.0,0.0
2216824,Tangará da Serra,2020-10-21,5559.0,57,72,0,25.714285714285715,0.0,180.0,0.0
2216825,Tangará da Serra,2020-10-22,5574.0,15,72,0,25.285714285714285,0.0,177.0,0.0
2216826,Tangará da Serra,2020-10-23,5607.0,33,72,0,24.285714285714285,0.0,170.0,0.0
2216827,Tangará da Serra,2020-10-24,5632.0,25,72,0,26.285714285714285,0.0,184.0,0.0
2216828,Tangará da Serra,2020-10-25,5634.0,2,72,0,23.428571428571427,0.0,164.0,0.0
2216829,Tangará da Serra,2020-10-26,5642.0,8,73,1,22.0,0.14285714285714285,154.0,1.0
2216830,Tangará da Serra,2020-10-27,5662.0,20,74,1,22.857142857142858,0.2857142857142857,160.0,2.0
2216831,Tangará da Serra,2020-10-28,5674.0,12,75,1,16.428571428571427,0.42857142857142855,115.0,3.0
2216832,Tangará da Serra,2020-10-29,5684.0,10,78,3,15.714285714285714,0.8571428571428571,110.0,6.0
2216833,Tangará da Serra,2020-10-30,5694.0,10,78,0,12.428571428571429,0.8571428571428571,87.0,6.0
2216834,Tangará da Serra,2020-10-31,5710.0,16,78,0,11.142857142857142,0.8571428571428571,78.0,6.0
2216835,Tangará da Serra,2020-11-01,5730.0,20,78,0,13.714285714285714,0.8571428571428571,96.0,6.0
2216836,Tangará da Serra,2020-11-02,5732.0,2,78,0,12.857142857142858,0.7142857142857143,90.0,5.0
2216837,Tangará da Serra,2020-11-03,5777.0,45,78,0,16.428571428571427,0.5714285714285714,115.0,4.0
2216838,Tangará da Serra,2020-11-04,5798.0,21,78,0,17.714285714285715,0.42857142857142855,124.0,3.0
2216839,Tangará da Serra,2020-11-05,5805.0,7,80,2,17.285714285714285,0.2857142857142857,121.0,2.0
2216840,Tangará da Serra,2020-11-06,5827.0,22,80,0,19.0,0.2857142857142857,133.0,2.0
2216841,Tangará da Serra,2020-11-07,5831.0,4,81,1,17.285714285714285,0.42857142857142855,121.0,3.0
2216842,Tangará da Serra,2020-11-08,5849.0,18,81,0,17.0,0.42857142857142855,119.0,3.0
2216843,Tangará da Serra,2020-11-09,5853.0,4,82,1,17.285714285714285,0.5714285714285714,121.0,4.0
2216844,Tangará da Serra,2020-11-10,5868.0,15,82,0,13.0,0.5714285714285714,91.0,4.0
2216845,Tangará da Serra,2020-11-11,5885.0,17,82,0,12.428571428571429,0.5714285714285714,87.0,4.0
2216846,Tangará da Serra,2020-11-12,5899.0,14,82,0,13.428571428571429,0.2857142857142857,94.0,2.0
2216847,Tangará da Serra,2020-11-13,5909.0,10,82,0,11.714285714285714,0.2857142857142857,82.0,2.0
2216848,Tangará da Serra,2020-11-14,5920.0,11,82,0,12.714285714285714,0.14285714285714285,89.0,1.0
2216849,Tangará da Serra,2020-11-15,5932.0,12,83,1,11.857142857142858,0.2857142857142857,83.0,2.0
2216850,Tangará da Serra,2020-11-16,5937.0,5,83,0,12.0,0.14285714285714285,84.0,1.0
