index,municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily_cases_moving_average,daily_deaths_moving_average,sum_of_daily_cases_week,sum_of_daily_deaths_week
2216851,Tangará da Serra,2020-11-17,5942.0,5,83,0,10.571428571428571,0.14285714285714285,74.0,1.0
2216852,Tangará da Serra,2020-11-18,5954.0,12,83,0,9.857142857142858,0.14285714285714285,69.0,1.0
2216853,Tangará da Serra,2020-11-19,5969.0,15,83,0,10.0,0.14285714285714285,70.0,1.0
2216854,Tangará da Serra,2020-11-20,5978.0,9,84,1,9.857142857142858,0.2857142857142857,69.0,2.0
2216855,Tangará da Serra,2020-11-21,5980.0,2,84,0,8.571428571428571,0.2857142857142857,60.0,2.0
2216856,Tangará da Serra,2020-11-22,6001.0,21,84,0,9.857142857142858,0.14285714285714285,69.0,1.0
2216857,Tangará da Serra,2020-11-23,6004.0,3,84,0,9.571428571428571,0.14285714285714285,67.0,1.0
2216858,Tangará da Serra,2020-11-24,6020.0,16,85,1,11.142857142857142,0.2857142857142857,78.0,2.0
2216859,Tangará da Serra,2020-11-25,6039.0,19,85,0,12.142857142857142,0.2857142857142857,85.0,2.0
2216860,Tangará da Serra,2020-11-26,6053.0,14,85,0,12.0,0.2857142857142857,84.0,2.0
2216861,Tangará da Serra,2020-11-27,6085.0,32,85,0,15.285714285714286,0.14285714285714285,107.0,1.0
2216862,Tangará da Serra,2020-11-28,6098.0,13,85,0,16.857142857142858,0.14285714285714285,118.0,1.0
2216863,Tangará da Serra,2020-11-29,6102.0,4,86,1,14.428571428571429,0.2857142857142857,101.0,2.0
2216864,Tangará da Serra,2020-11-30,6122.0,20,86,0,16.857142857142858,0.2857142857142857,118.0,2.0
2216865,Tangará da Serra,2020-12-01,6147.0,25,86,0,18.142857142857142,0.14285714285714285,127.0,1.0
2216866,Tangará da Serra,2020-12-02,6178.0,31,86,0,19.857142857142858,0.14285714285714285,139.0,1.0
2216867,Tangará da Serra,2020-12-03,6182.0,4,86,0,18.428571428571427,0.14285714285714285,129.0,1.0
2216868,Tangará da Serra,2020-12-04,6234.0,52,87,1,21.285714285714285,0.2857142857142857,149.0,2.0
2216869,Tangará da Serra,2020-12-05,6255.0,21,87,0,22.428571428571427,0.2857142857142857,157.0,2.0
2216870,Tangará da Serra,2020-12-06,6309.0,54,87,0,29.571428571428573,0.14285714285714285,207.0,1.0
2216871,Tangará da Serra,2020-12-07,6313.0,4,87,0,27.285714285714285,0.14285714285714285,191.0,1.0
2216872,Tangará da Serra,2020-12-08,6347.0,34,87,0,28.571428571428573,0.14285714285714285,200.0,1.0
2216873,Tangará da Serra,2020-12-09,6421.0,74,87,0,34.714285714285715,0.14285714285714285,243.0,1.0
2216874,Tangará da Serra,2020-12-10,6452.0,31,87,0,38.57142857142857,0.14285714285714285,270.0,1.0
2216875,Tangará da Serra,2020-12-11,6514.0,62,87,0,40.0,0.0,280.0,0.0
2216876,Tangará da Serra,2020-12-12,6536.0,22,87,0,40.142857142857146,0.0,281.0,0.0
2216877,Tangará da Serra,2020-12-13,6593.0,57,87,0,40.57142857142857,0.0,284.0,0.0
2216878,Tangará da Serra,2020-12-14,6604.0,11,87,0,41.57142857142857,0.0,291.0,0.0
2216879,Tangará da Serra,2020-12-15,6690.0,86,87,0,49.0,0.0,343.0,0.0
2216880,Tangará da Serra,2020-12-16,6721.0,31,87,0,42.857142857142854,0.0,300.0,0.0
2216881,Tangará da Serra,2020-12-17,6812.0,91,88,1,51.42857142857143,0.14285714285714285,360.0,1.0
2216882,Tangará da Serra,2020-12-18,6875.0,63,90,2,51.57142857142857,0.42857142857142855,361.0,3.0
2216883,Tangará da Serra,2020-12-19,6918.0,43,90,0,54.57142857142857,0.42857142857142855,382.0,3.0
2216884,Tangará da Serra,2020-12-20,6985.0,67,91,1,56.0,0.5714285714285714,392.0,4.0
2216885,Tangará da Serra,2020-12-21,7045.0,60,92,1,63.0,0.7142857142857143,441.0,5.0
2216886,Tangará da Serra,2020-12-22,7091.0,46,93,1,57.285714285714285,0.8571428571428571,401.0,6.0
2216887,Tangará da Serra,2020-12-23,7171.0,80,94,1,64.28571428571429,1.0,450.0,7.0
2216888,Tangará da Serra,2020-12-24,7233.0,62,94,0,60.142857142857146,0.8571428571428571,421.0,6.0
2216889,Tangará da Serra,2020-12-25,7240.0,7,95,1,52.142857142857146,0.7142857142857143,365.0,5.0
2216890,Tangará da Serra,2020-12-26,7321.0,81,96,1,57.57142857142857,0.8571428571428571,403.0,6.0
2216891,Tangará da Serra,2020-12-27,7397.0,76,96,0,58.857142857142854,0.7142857142857143,412.0,5.0
2216892,Tangará da Serra,2020-12-28,7404.0,7,96,0,51.285714285714285,0.5714285714285714,359.0,4.0
2216893,Tangará da Serra,2020-12-29,7463.0,59,97,1,53.142857142857146,0.5714285714285714,372.0,4.0
2216894,Tangará da Serra,2020-12-30,7602.0,139,100,3,61.57142857142857,0.8571428571428571,431.0,6.0
2216895,Tangará da Serra,2020-12-31,7635.0,33,102,2,57.42857142857143,1.1428571428571428,402.0,8.0
2216896,Tangará da Serra,2021-01-01,7636.0,1,103,1,56.57142857142857,1.1428571428571428,396.0,8.0
2216897,Tangará da Serra,2021-01-02,7694.0,58,105,2,53.285714285714285,1.2857142857142858,373.0,9.0
2216898,Tangará da Serra,2021-01-03,7820.0,126,105,0,60.42857142857143,1.2857142857142858,423.0,9.0
2216899,Tangará da Serra,2021-01-04,7818.0,-2,105,0,59.142857142857146,1.2857142857142858,414.0,9.0
2216900,Tangará da Serra,2021-01-05,7864.0,46,106,1,57.285714285714285,1.2857142857142858,401.0,9.0
2216901,Tangará da Serra,2021-01-06,8001.0,137,108,2,57.0,1.1428571428571428,399.0,8.0
2216902,Tangará da Serra,2021-01-07,8114.0,113,110,2,68.42857142857143,1.1428571428571428,479.0,8.0
2216903,Tangará da Serra,2021-01-08,8191.0,77,111,1,79.28571428571429,1.1428571428571428,555.0,8.0
2216904,Tangará da Serra,2021-01-09,8266.0,75,113,2,81.71428571428571,1.1428571428571428,572.0,8.0
2216905,Tangará da Serra,2021-01-10,8266.0,0,113,0,63.714285714285715,1.1428571428571428,446.0,8.0
2216906,Tangará da Serra,2021-01-11,8346.0,80,114,1,75.42857142857143,1.2857142857142858,528.0,9.0
2216907,Tangará da Serra,2021-01-12,8472.0,126,115,1,86.85714285714286,1.2857142857142858,608.0,9.0
2216908,Tangará da Serra,2021-01-13,8600.0,128,117,2,85.57142857142857,1.2857142857142858,599.0,9.0
2216909,Tangará da Serra,2021-01-14,8712.0,112,119,2,85.42857142857143,1.2857142857142858,598.0,9.0
2216910,Tangará da Serra,2021-01-15,8753.0,41,120,1,80.28571428571429,1.2857142857142858,562.0,9.0
2216911,Tangará da Serra,2021-01-16,8796.0,43,121,1,75.71428571428571,1.1428571428571428,530.0,8.0
2216912,Tangará da Serra,2021-01-17,8875.0,79,121,0,87.0,1.1428571428571428,609.0,8.0
2216913,Tangará da Serra,2021-01-18,8925.0,50,122,1,82.71428571428571,1.1428571428571428,579.0,8.0
2216914,Tangará da Serra,2021-01-19,8948.0,23,125,3,68.0,1.4285714285714286,476.0,10.0
2216915,Tangará da Serra,2021-01-20,8986.0,38,126,1,55.142857142857146,1.2857142857142858,386.0,9.0
2216916,Tangará da Serra,2021-01-21,9038.0,52,127,1,46.57142857142857,1.1428571428571428,326.0,8.0
2216917,Tangará da Serra,2021-01-22,9081.0,43,131,4,46.857142857142854,1.5714285714285714,328.0,11.0
2216918,Tangará da Serra,2021-01-23,9129.0,48,131,0,47.57142857142857,1.4285714285714286,333.0,10.0
2216919,Tangará da Serra,2021-01-24,9173.0,44,133,2,42.57142857142857,1.7142857142857142,298.0,12.0
2216920,Tangará da Serra,2021-01-25,9185.0,12,135,2,37.142857142857146,1.8571428571428572,260.0,13.0
2216921,Tangará da Serra,2021-01-26,9225.0,40,137,2,39.57142857142857,1.7142857142857142,277.0,12.0
2216922,Tangará da Serra,2021-01-27,9249.0,24,138,1,37.57142857142857,1.7142857142857142,263.0,12.0
2216923,Tangará da Serra,2021-01-28,9283.0,34,139,1,35.0,1.7142857142857142,245.0,12.0
2216924,Tangará da Serra,2021-01-29,9292.0,9,139,0,30.142857142857142,1.1428571428571428,211.0,8.0
2216925,Tangará da Serra,2021-01-30,9293.0,1,139,0,23.428571428571427,1.1428571428571428,164.0,8.0
2216926,Tangará da Serra,2021-01-31,9346.0,53,139,0,24.714285714285715,0.8571428571428571,173.0,6.0
2216927,Tangará da Serra,2021-02-01,9374.0,28,140,1,27.0,0.7142857142857143,189.0,5.0
2216928,Tangará da Serra,2021-02-02,9376.0,2,141,1,21.571428571428573,0.5714285714285714,151.0,4.0
2216929,Tangará da Serra,2021-02-03,9431.0,55,143,2,26.0,0.7142857142857143,182.0,5.0
2216930,Tangará da Serra,2021-02-04,9445.0,14,144,1,23.142857142857142,0.7142857142857143,162.0,5.0
2216931,Tangará da Serra,2021-02-05,9483.0,38,145,1,27.285714285714285,0.8571428571428571,191.0,6.0
2216932,Tangará da Serra,2021-02-06,9493.0,10,147,2,28.571428571428573,1.1428571428571428,200.0,8.0
2216933,Tangará da Serra,2021-02-07,9496.0,3,147,0,21.428571428571427,1.1428571428571428,150.0,8.0
2216934,Tangará da Serra,2021-02-08,9539.0,43,148,1,23.571428571428573,1.1428571428571428,165.0,8.0
2216935,Tangará da Serra,2021-02-09,9572.0,33,149,1,28.0,1.1428571428571428,196.0,8.0
2216936,Tangará da Serra,2021-02-10,9594.0,22,151,2,23.285714285714285,1.1428571428571428,163.0,8.0
2216937,Tangará da Serra,2021-02-11,9609.0,15,151,0,23.428571428571427,1.0,164.0,7.0
2216938,Tangará da Serra,2021-02-12,9644.0,35,153,2,23.0,1.1428571428571428,161.0,8.0
2216939,Tangará da Serra,2021-02-13,9645.0,1,153,0,21.714285714285715,0.8571428571428571,152.0,6.0
2216940,Tangará da Serra,2021-02-14,9649.0,4,154,1,21.857142857142858,1.0,153.0,7.0
2216941,Tangará da Serra,2021-02-15,9719.0,70,155,1,25.714285714285715,1.0,180.0,7.0
2216942,Tangará da Serra,2021-02-16,9720.0,1,154,-1,21.142857142857142,0.7142857142857143,148.0,5.0
2216943,Tangará da Serra,2021-02-17,9760.0,40,155,1,23.714285714285715,0.5714285714285714,166.0,4.0
2216944,Tangará da Serra,2021-02-18,9777.0,17,155,0,24.0,0.5714285714285714,168.0,4.0
2216945,Tangará da Serra,2021-02-19,9808.0,31,155,0,23.428571428571427,0.2857142857142857,164.0,2.0
2216946,Tangará da Serra,2021-02-20,9814.0,6,156,1,24.142857142857142,0.42857142857142855,169.0,3.0
2216947,Tangará da Serra,2021-02-21,9815.0,1,156,0,23.714285714285715,0.2857142857142857,166.0,2.0
2216948,Tangará da Serra,2021-02-22,9832.0,17,156,0,16.142857142857142,0.14285714285714285,113.0,1.0
2216949,Tangará da Serra,2021-02-23,9854.0,22,157,1,19.142857142857142,0.42857142857142855,134.0,3.0
2216950,Tangará da Serra,2021-02-24,9903.0,49,157,0,20.428571428571427,0.2857142857142857,143.0,2.0
2216951,Tangará da Serra,2021-02-25,9916.0,13,158,1,19.857142857142858,0.42857142857142855,139.0,3.0
2216952,Tangará da Serra,2021-02-26,9962.0,46,159,1,22.0,0.5714285714285714,154.0,4.0
2216953,Tangará da Serra,2021-02-27,9981.0,19,160,1,23.857142857142858,0.5714285714285714,167.0,4.0
2216954,Tangará da Serra,2021-02-28,9992.0,11,160,0,25.285714285714285,0.5714285714285714,177.0,4.0
2216955,Tangará da Serra,2021-03-01,10027.0,35,161,1,27.857142857142858,0.7142857142857143,195.0,5.0
2216956,Tangará da Serra,2021-03-02,10084.0,57,163,2,32.857142857142854,0.8571428571428571,230.0,6.0
2216957,Tangará da Serra,2021-03-03,10109.0,25,165,2,29.428571428571427,1.1428571428571428,206.0,8.0
2216958,Tangará da Serra,2021-03-04,10117.0,8,166,1,28.714285714285715,1.1428571428571428,201.0,8.0
2216959,Tangará da Serra,2021-03-05,10170.0,53,167,1,29.714285714285715,1.1428571428571428,208.0,8.0
2216960,Tangará da Serra,2021-03-06,10185.0,15,169,2,29.142857142857142,1.2857142857142858,204.0,9.0
2216961,Tangará da Serra,2021-03-07,10186.0,1,169,0,27.714285714285715,1.2857142857142858,194.0,9.0
2216962,Tangará da Serra,2021-03-08,10225.0,39,170,1,28.285714285714285,1.2857142857142858,198.0,9.0
2216963,Tangará da Serra,2021-03-09,10237.0,12,170,0,21.857142857142858,1.0,153.0,7.0
2216964,Tangará da Serra,2021-03-10,10253.0,16,171,1,20.571428571428573,0.8571428571428571,144.0,6.0
2216965,Tangará da Serra,2021-03-11,10301.0,48,173,2,26.285714285714285,1.0,184.0,7.0
2216966,Tangará da Serra,2021-03-12,10335.0,34,173,0,23.571428571428573,0.8571428571428571,165.0,6.0
2216967,Tangará da Serra,2021-03-13,10342.0,7,174,1,22.428571428571427,0.7142857142857143,157.0,5.0
2216968,Tangará da Serra,2021-03-14,10370.0,28,174,0,26.285714285714285,0.7142857142857143,184.0,5.0
2216969,Tangará da Serra,2021-03-15,10391.0,21,177,3,23.714285714285715,1.0,166.0,7.0
2216970,Tangará da Serra,2021-03-16,10424.0,33,177,0,26.714285714285715,1.0,187.0,7.0
2216971,Tangará da Serra,2021-03-17,10478.0,54,178,1,32.142857142857146,1.0,225.0,7.0
2216972,Tangará da Serra,2021-03-18,10498.0,20,178,0,28.142857142857142,0.7142857142857143,197.0,5.0
2216973,Tangará da Serra,2021-03-19,10550.0,52,178,0,30.714285714285715,0.7142857142857143,215.0,5.0
2216974,Tangará da Serra,2021-03-20,10564.0,14,178,0,31.714285714285715,0.5714285714285714,222.0,4.0
2216975,Tangará da Serra,2021-03-21,10601.0,37,178,0,33.0,0.5714285714285714,231.0,4.0
2216976,Tangará da Serra,2021-03-22,10647.0,46,180,2,36.57142857142857,0.42857142857142855,256.0,3.0
2216977,Tangará da Serra,2021-03-23,10692.0,45,183,3,38.285714285714285,0.8571428571428571,268.0,6.0
2216978,Tangará da Serra,2021-03-24,10720.0,28,184,1,34.57142857142857,0.8571428571428571,242.0,6.0
2216979,Tangará da Serra,2021-03-25,10718.0,-2,185,1,31.428571428571427,1.0,220.0,7.0
2216980,Tangará da Serra,2021-03-26,10740.0,22,186,1,27.142857142857142,1.1428571428571428,190.0,8.0
2216981,Tangará da Serra,2021-03-27,10760.0,20,186,0,28.0,1.1428571428571428,196.0,8.0
2216982,Tangará da Serra,2021-03-28,10807.0,47,187,1,29.428571428571427,1.2857142857142858,206.0,9.0
2216983,Tangará da Serra,2021-03-29,10811.0,4,190,3,23.428571428571427,1.4285714285714286,164.0,10.0
2216984,Tangará da Serra,2021-03-30,10852.0,41,191,1,22.857142857142858,1.1428571428571428,160.0,8.0
2216985,Tangará da Serra,2021-03-31,10904.0,52,190,-1,26.285714285714285,0.8571428571428571,184.0,6.0
2216986,Tangará da Serra,2021-04-01,10922.0,18,191,1,29.142857142857142,0.8571428571428571,204.0,6.0
2216987,Tangará da Serra,2021-04-02,10937.0,15,192,1,28.142857142857142,0.8571428571428571,197.0,6.0
2216988,Tangará da Serra,2021-04-03,10940.0,3,192,0,25.714285714285715,0.8571428571428571,180.0,6.0
2216989,Tangará da Serra,2021-04-04,10964.0,24,192,0,22.428571428571427,0.7142857142857143,157.0,5.0
2216990,Tangará da Serra,2021-04-05,11021.0,57,194,2,30.0,0.5714285714285714,210.0,4.0
2216991,Tangará da Serra,2021-04-06,11072.0,51,196,2,31.428571428571427,0.7142857142857143,220.0,5.0
2216992,Tangará da Serra,2021-04-07,11088.0,16,196,0,26.285714285714285,0.8571428571428571,184.0,6.0
2216993,Tangará da Serra,2021-04-08,11130.0,42,197,1,29.714285714285715,0.8571428571428571,208.0,6.0
2216994,Tangará da Serra,2021-04-09,11173.0,43,198,1,33.714285714285715,0.8571428571428571,236.0,6.0
2216995,Tangará da Serra,2021-04-10,11179.0,6,198,0,34.142857142857146,0.8571428571428571,239.0,6.0
2216996,Tangará da Serra,2021-04-11,11239.0,60,198,0,39.285714285714285,0.8571428571428571,275.0,6.0
2216997,Tangará da Serra,2021-04-12,11248.0,9,200,2,32.42857142857143,0.8571428571428571,227.0,6.0
2216998,Tangará da Serra,2021-04-13,11284.0,36,200,0,30.285714285714285,0.5714285714285714,212.0,4.0
2216999,Tangará da Serra,2021-04-14,11320.0,36,202,2,33.142857142857146,0.8571428571428571,232.0,6.0
2217000,Tangará da Serra,2021-04-15,11338.0,18,204,2,29.714285714285715,1.0,208.0,7.0
2217001,Tangará da Serra,2021-04-16,11388.0,50,207,3,30.714285714285715,1.2857142857142858,215.0,9.0
2217002,Tangará da Serra,2021-04-17,11393.0,5,207,0,30.571428571428573,1.2857142857142858,214.0,9.0
2217003,Tangará da Serra,2021-04-18,11451.0,58,207,0,30.285714285714285,1.2857142857142858,212.0,9.0
2217004,Tangará da Serra,2021-04-19,11463.0,12,208,1,30.714285714285715,1.1428571428571428,215.0,8.0
2217005,Tangará da Serra,2021-04-20,11487.0,24,209,1,29.0,1.2857142857142858,203.0,9.0
2217006,Tangará da Serra,2021-04-21,11551.0,64,210,1,33.0,1.1428571428571428,231.0,8.0
2217007,Tangará da Serra,2021-04-22,11567.0,16,211,1,32.714285714285715,1.0,229.0,7.0
2217008,Tangará da Serra,2021-04-23,11592.0,25,214,3,29.142857142857142,1.0,204.0,7.0
2217009,Tangará da Serra,2021-04-24,11626.0,34,215,1,33.285714285714285,1.1428571428571428,233.0,8.0
2217010,Tangará da Serra,2021-04-25,11669.0,43,216,1,31.142857142857142,1.2857142857142858,218.0,9.0
2217011,Tangará da Serra,2021-04-26,11683.0,14,217,1,31.428571428571427,1.2857142857142858,220.0,9.0
2217012,Tangará da Serra,2021-04-27,11693.0,10,218,1,29.428571428571427,1.2857142857142858,206.0,9.0
2217013,Tangará da Serra,2021-04-28,11787.0,94,219,1,33.714285714285715,1.2857142857142858,236.0,9.0
2217014,Tangará da Serra,2021-04-29,11810.0,23,220,1,34.714285714285715,1.2857142857142858,243.0,9.0
2217015,Tangará da Serra,2021-04-30,11879.0,69,221,1,41.0,1.0,287.0,7.0
2217016,Tangará da Serra,2021-05-01,11902.0,23,222,1,39.42857142857143,1.0,276.0,7.0
2217017,Tangará da Serra,2021-05-02,11914.0,12,222,0,35.0,0.8571428571428571,245.0,6.0
2217018,Tangará da Serra,2021-05-03,11940.0,26,224,2,36.714285714285715,1.0,257.0,7.0
2217019,Tangará da Serra,2021-05-04,11982.0,42,229,5,41.285714285714285,1.5714285714285714,289.0,11.0
2217020,Tangará da Serra,2021-05-05,12114.0,132,230,1,46.714285714285715,1.5714285714285714,327.0,11.0
2217021,Tangará da Serra,2021-05-06,12152.0,38,232,2,48.857142857142854,1.7142857142857142,342.0,12.0
2217022,Tangará da Serra,2021-05-07,12224.0,72,235,3,49.285714285714285,2.0,345.0,14.0
2217023,Tangará da Serra,2021-05-08,12243.0,19,237,2,48.714285714285715,2.142857142857143,341.0,15.0
2217024,Tangará da Serra,2021-05-09,12284.0,41,240,3,52.857142857142854,2.5714285714285716,370.0,18.0
2217025,Tangará da Serra,2021-05-10,12323.0,39,244,4,54.714285714285715,2.857142857142857,383.0,20.0
2217026,Tangará da Serra,2021-05-11,12366.0,43,246,2,54.857142857142854,2.4285714285714284,384.0,17.0
2217027,Tangará da Serra,2021-05-12,12452.0,86,246,0,48.285714285714285,2.2857142857142856,338.0,16.0
2217028,Tangará da Serra,2021-05-13,12561.0,109,248,2,58.42857142857143,2.2857142857142856,409.0,16.0
2217029,Tangará da Serra,2021-05-14,12564.0,3,250,2,48.57142857142857,2.142857142857143,340.0,15.0
2217030,Tangará da Serra,2021-05-15,12574.0,10,253,3,47.285714285714285,2.2857142857142856,331.0,16.0
2217031,Tangará da Serra,2021-05-16,12669.0,95,254,1,55.0,2.0,385.0,14.0
2217032,Tangará da Serra,2021-05-17,12687.0,18,256,2,52.0,1.7142857142857142,364.0,12.0
2217033,Tangará da Serra,2021-05-18,12720.0,33,258,2,50.57142857142857,1.7142857142857142,354.0,12.0
2217034,Tangará da Serra,2021-05-19,12861.0,141,262,4,58.42857142857143,2.2857142857142856,409.0,16.0
2217035,Tangará da Serra,2021-05-20,12947.0,86,265,3,55.142857142857146,2.4285714285714284,386.0,17.0
2217036,Tangará da Serra,2021-05-21,13010.0,63,268,3,63.714285714285715,2.5714285714285716,446.0,18.0
2217037,Tangará da Serra,2021-05-22,13142.0,132,270,2,81.14285714285714,2.4285714285714284,568.0,17.0
2217038,Tangará da Serra,2021-05-23,13250.0,108,270,0,83.0,2.2857142857142856,581.0,16.0
2217039,Tangará da Serra,2021-05-24,13276.0,26,272,2,84.14285714285714,2.2857142857142856,589.0,16.0
2217040,Tangará da Serra,2021-05-25,13376.0,100,272,0,93.71428571428571,2.0,656.0,14.0
2217041,Tangará da Serra,2021-05-26,13442.0,66,272,0,83.0,1.4285714285714286,581.0,10.0
2217042,Tangará da Serra,2021-05-27,13504.0,62,274,2,79.57142857142857,1.2857142857142858,557.0,9.0
2217043,Tangará da Serra,2021-05-28,13573.0,69,276,2,80.42857142857143,1.1428571428571428,563.0,8.0
2217044,Tangará da Serra,2021-05-29,13785.0,212,278,2,91.85714285714286,1.1428571428571428,643.0,8.0
2217045,Tangará da Serra,2021-05-30,13834.0,49,279,1,83.42857142857143,1.2857142857142858,584.0,9.0
2217046,Tangará da Serra,2021-05-31,13838.0,4,282,3,80.28571428571429,1.4285714285714286,562.0,10.0
2217047,Tangará da Serra,2021-06-01,13913.0,75,284,2,76.71428571428571,1.7142857142857142,537.0,12.0
2217048,Tangará da Serra,2021-06-02,14020.0,107,287,3,82.57142857142857,2.142857142857143,578.0,15.0
2217049,Tangará da Serra,2021-06-03,14135.0,115,287,0,90.14285714285714,1.8571428571428572,631.0,13.0
2217050,Tangará da Serra,2021-06-04,14175.0,40,291,4,86.0,2.142857142857143,602.0,15.0
2217051,Tangará da Serra,2021-06-05,14250.0,75,294,3,66.42857142857143,2.2857142857142856,465.0,16.0
2217052,Tangará da Serra,2021-06-06,14291.0,41,294,0,65.28571428571429,2.142857142857143,457.0,15.0
2217053,Tangará da Serra,2021-06-07,14320.0,29,295,1,68.85714285714286,1.8571428571428572,482.0,13.0
2217054,Tangará da Serra,2021-06-08,14369.0,49,295,0,65.14285714285714,1.5714285714285714,456.0,11.0
2217055,Tangará da Serra,2021-06-09,14461.0,92,296,1,63.0,1.2857142857142858,441.0,9.0
2217056,Tangará da Serra,2021-06-10,14501.0,40,298,2,52.285714285714285,1.5714285714285714,366.0,11.0
2217057,Tangará da Serra,2021-06-11,14600.0,99,298,0,60.714285714285715,1.0,425.0,7.0
2217058,Tangará da Serra,2021-06-12,14607.0,7,299,1,51.0,0.7142857142857143,357.0,5.0
2217059,Tangará da Serra,2021-06-13,14712.0,105,300,1,60.142857142857146,0.8571428571428571,421.0,6.0
2217060,Tangará da Serra,2021-06-14,14758.0,46,300,0,62.57142857142857,0.7142857142857143,438.0,5.0
2217061,Tangará da Serra,2021-06-15,14828.0,70,304,4,65.57142857142857,1.2857142857142858,459.0,9.0
2217062,Tangará da Serra,2021-06-16,14872.0,44,304,0,58.714285714285715,1.1428571428571428,411.0,8.0
2217063,Tangará da Serra,2021-06-17,14967.0,95,307,3,66.57142857142857,1.2857142857142858,466.0,9.0
2217064,Tangará da Serra,2021-06-18,15019.0,52,307,0,59.857142857142854,1.2857142857142858,419.0,9.0
2217065,Tangará da Serra,2021-06-19,15064.0,45,307,0,65.28571428571429,1.1428571428571428,457.0,8.0
2217066,Tangará da Serra,2021-06-20,15105.0,41,307,0,56.142857142857146,1.0,393.0,7.0
2217067,Tangará da Serra,2021-06-21,15131.0,26,308,1,53.285714285714285,1.1428571428571428,373.0,8.0
2217068,Tangará da Serra,2021-06-22,15198.0,67,310,2,52.857142857142854,0.8571428571428571,370.0,6.0
2217069,Tangará da Serra,2021-06-23,15269.0,71,311,1,56.714285714285715,1.0,397.0,7.0
2217070,Tangará da Serra,2021-06-24,15309.0,40,312,1,48.857142857142854,0.7142857142857143,342.0,5.0
2217071,Tangará da Serra,2021-06-25,15381.0,72,313,1,51.714285714285715,0.8571428571428571,362.0,6.0
